x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
19.6,x1 = 19.6,0.06798572108611199,0.9320142789138879,0.35836,0.6791786926816162,0.320821307318384,0.7981867849406658,0.20181321505933408,0.7900959339733516,0.2099040660266481,0.8085592544432837,0.19144074555671628,0.90527,0.72554,0.70448,0.7413,0.73776,0.00105,0.00108,-2.2,False,False,0.69822,0.00626
13.8,x1 = 13.8,0.05462133579320846,0.9453786642067916,0.30571,0.6791787121629466,0.32082128783705344,0.7981867777396213,0.20181322226037884,0.7916863982276577,0.2083136017723426,0.8085592544432837,0.19144074555671628,0.90527,0.72554,0.70448,0.73825,0.73536,0.00088,0.0009,-2.2,True,False,0.69822,0.00626
22.9,x1 = 22.9,0.06814680915493034,0.9318531908450698,0.35897,0.6791787121629466,0.3208212878370534,0.7772998560157663,0.2227001439842336,0.7706132131515648,0.2293867868484352,0.8085592544432837,0.19144074555671628,0.90527,0.76507,0.70448,0.77694,0.77462,0.00425,0.00444,-2.2,False,False,0.69822,0.00626
12.5,x1 = 12.5,0.052253196791087454,0.9477468032089126,0.29589,0.6791787056691697,0.32082129433083023,0.7981867777396213,0.20181322226037884,0.7919682255299961,0.20803177447000407,0.8085592544432837,0.19144074555671628,0.90527,0.72554,0.70448,0.7377,0.73493,0.00085,0.00087,-2.2,True,False,0.69822,0.00626
5.3,x1 = 5.3,0.04862001721438598,0.951379982785614,0.28051,0.7057850340255386,0.29421496597446145,0.7981867825403175,0.20181321745968234,0.7936942079368896,0.20630579206311025,0.8085592544432837,0.19144074555671628,0.8741,0.72554,0.70448,0.73436,0.73276,0.00069,0.0007,-2.2,True,False,0.69822,0.00626
-4.1,x1 = -4.1,0.9266548979932375,0.0733451020067626,0.37828,0.8175744717487328,0.182425528251267,0.6791787121629466,0.32082128783705344,0.8074238206446099,0.19257617935538993,0.8085592544432837,0.19144074555671628,0.68535,0.90527,0.70448,0.70683,0.70148,0.0,0.0,-2.2,True,False,0.69822,0.00626
-12.2,x1 = -12.2,0.9119060459843897,0.0880939540156102,0.43008,0.8175744806385541,0.18242551936144571,0.6791787056691697,0.3208212943308303,0.8053826496024463,0.1946173503975534,0.8085592544432837,0.19144074555671628,0.68535,0.90527,0.70448,0.71103,0.70472,3e-05,3e-05,-2.2,True,False,0.69822,0.00626
1.2,x1 = 1.2,0.45343016141321685,0.5465698385867832,0.99373,0.8175744739711883,0.18242552602881168,0.7981867873410141,0.20181321265898594,0.806977749219163,0.19302225078083718,0.8085592544432837,0.19144074555671628,0.68535,0.72554,0.70448,0.70775,0.70732,1e-05,1e-05,-2.2,True,False,0.69822,0.00626
-4.3,x1 = -4.3,0.9290443520629033,0.07095564793709667,0.36948,0.8175744828610096,0.1824255171389905,0.6791786861878392,0.32082131381216084,0.8077545194362941,0.192245480563706,0.8085592544432837,0.19144074555671628,0.68535,0.90527,0.70448,0.70615,0.70095,0.0,0.0,-2.2,True,False,0.69822,0.00626
-13.9,x1 = -13.9,0.9109450020543385,0.08905499794566163,0.43331,0.7981867825403178,0.20181321745968234,0.6791787121629466,0.32082128783705344,0.787588519077344,0.2124114809226563,0.8085592544432837,0.19144074555671628,0.72554,0.90527,0.70448,0.74607,0.74155,0.00135,0.00138,-2.2,False,False,0.69822,0.00626
1.4,x1 = 1.4,0.4394514894871516,0.5605485105128484,0.9894,0.8175744806385543,0.18242551936144571,0.835483528910731,0.16451647108926923,0.8276133709722256,0.1723866290277745,0.8085592544432837,0.19144074555671628,0.68535,0.64501,0.70448,0.66314,0.66274,0.00124,0.0012,-2.2,False,False,0.69822,0.00626
-12.4,x1 = -12.4,0.9119756059916178,0.08802439400838218,0.42984,0.7981867801399696,0.2018132198600306,0.6791786926816161,0.320821307318384,0.7877111653593514,0.21228883464064868,0.8085592544432837,0.19144074555671628,0.72554,0.90527,0.70448,0.74584,0.74136,0.00133,0.00137,-2.2,False,False,0.69822,0.00626
1.1,x1 = 1.1,0.4169453918680455,0.5830546081319544,0.98,0.8354835309589073,0.16451646904109268,0.8175744828610096,0.18242551713899052,0.8250415779381712,0.17495842206182882,0.8085592544432837,0.19144074555671628,0.64501,0.68535,0.70448,0.66892,0.66853,0.00092,0.0009,-2.2,False,False,0.69822,0.00626
1.1,x1 = 1.1,0.4169453918680455,0.5830546081319544,0.98,0.8354835309589073,0.16451646904109268,0.8175744828610096,0.18242551713899052,0.8250415779381712,0.17495842206182882,0.8085592544432837,0.19144074555671628,0.64501,0.68535,0.70448,0.66892,0.66853,0.00092,0.0009,-2.2,False,False,0.69822,0.00626
-4.9,x1 = -4.9,0.931822277890676,0.06817772210932392,0.35909,0.8175744828610096,0.1824255171389905,0.7057850154599563,0.2942149845400438,0.8099529316177911,0.19004706838220883,0.8085592544432837,0.19144074555671628,0.68535,0.8741,0.70448,0.70157,0.69822,1e-05,1e-05,-2.2,True,True,0.69822,0.00626
