x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-19.5,x1 = -19.5,0.9078617602081017,0.09213823979189824,0.44357,0.9399133462493554,0.060086653750644634,0.7549149923816048,0.2450850076183953,0.9228679235595821,0.07713207644041789,0.9282971922115715,0.0717028077884285,0.32779,0.80339,0.37225,0.39199,0.37161,0.00021,0.00022,-4.4,False,False,0.3398,0.03245
12.0,x1 = 12.0,0.051724053267415845,0.9482759467325842,0.29368,0.8670357546485408,0.1329642453514593,0.9399133538234101,0.06008664617659002,0.9361438290016879,0.06385617099831234,0.9282971922115715,0.0717028077884285,0.56551,0.32779,0.37225,0.34257,0.34009,0.0005,0.00048,-4.4,False,False,0.3398,0.03245
-13.1,x1 = -13.1,0.9095296861057653,0.0904703138942348,0.43804,0.9324533027598816,0.06754669724011829,0.7310585727705127,0.26894142722948733,0.9142330583210988,0.08576694167890117,0.9282971922115715,0.0717028077884285,0.3567,0.83994,0.37225,0.42218,0.40042,0.00133,0.0014,-4.4,False,False,0.3398,0.03245
8.6,x1 = 8.6,0.0319635406745339,0.968036459325466,0.20415,0.8807970873650401,0.11920291263495983,0.952574129683468,0.04742587031653194,0.9502798812718252,0.04972011872817474,0.9282971922115715,0.0717028077884285,0.52707,0.27536,0.37225,0.28521,0.28341,0.00453,0.00404,-4.4,False,False,0.3398,0.03245
4.0,x1 = 4.0,0.08533348920289034,0.9146665107971096,0.4207,0.893309414575522,0.1066905854244781,0.9525741271590256,0.04742587284097444,0.9475168624476688,0.05248313755233124,0.9282971922115715,0.0717028077884285,0.48985,0.27536,0.37225,0.29685,0.29366,0.00335,0.00304,-4.4,False,False,0.3398,0.03245
-12.0,x1 = -12.0,0.9121160769361106,0.08788392306388938,0.42937,0.9399133441454511,0.06008665585454885,0.731058578630005,0.26894142136999516,0.921558368001365,0.07844163199863499,0.9282971922115715,0.0717028077884285,0.32779,0.83994,0.37225,0.39666,0.3728,0.00032,0.00033,-4.4,False,False,0.3398,0.03245
-2.5,x1 = -2.5,0.8150322547460241,0.1849677452539759,0.69082,0.9626731134590487,0.03732688654095112,0.851952796329895,0.1480472036701053,0.942193426045864,0.05780657395413594,0.9282971922115715,0.0717028077884285,0.2299,0.60493,0.37225,0.31868,0.29927,0.00165,0.00155,-4.4,False,False,0.3398,0.03245
-1.0,x1 = -1.0,0.6676766233920304,0.3323233766079695,0.91728,0.9669140187510509,0.033085981248949035,0.9579122731357119,0.04208772686428808,0.9639225282527953,0.036077471747204486,0.9282971922115715,0.0717028077884285,0.20964,0.25178,0.37225,0.22401,0.22364,0.01429,0.01152,-4.4,False,False,0.3398,0.03245
6.7,x1 = 6.7,0.028803176188307043,0.9711968238116929,0.18835,0.8519527982093666,0.14804720179063333,0.9465966750964616,0.05340332490353843,0.9438706308353382,0.05612936916466186,0.9282971922115715,0.0717028077884285,0.60493,0.30068,0.37225,0.31188,0.30944,0.00211,0.00196,-4.4,False,False,0.3398,0.03245
6.0,x1 = 6.0,0.023394823576481358,0.9766051764235186,0.1601,0.8807970795424087,0.11920292045759126,0.9525741216052517,0.047425878394748384,0.9508949103693498,0.04910508963065027,0.9282971922115715,0.0717028077884285,0.52707,0.27536,0.37225,0.28258,0.28125,0.00482,0.00428,-4.4,False,False,0.3398,0.03245
-10.4,x1 = -10.4,0.9221890720939442,0.07781092790605576,0.39442,0.9465966677520328,0.0534033322479673,0.754914975839675,0.24508502416032485,0.9316817374417294,0.06831826255827053,0.9282971922115715,0.0717028077884285,0.30068,0.80339,0.37225,0.35962,0.3398,9e-05,9e-05,-4.4,True,True,0.3398,0.03245
-14.9,x1 = -14.9,0.8997672646039577,0.10023273539604236,0.46973,0.9399133538234101,0.06008664617659003,0.7057850278370114,0.2942149721629887,0.9164460312760971,0.08355396872390308,0.9282971922115715,0.0717028077884285,0.32779,0.8741,0.37225,0.41458,0.38255,0.00096,0.00101,-4.4,False,False,0.3398,0.03245
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9706877685596711,0.029312231440328858,0.9525741306932451,0.04742586930675497,0.9655382281265055,0.03446177187349461,0.9282971922115715,0.0717028077884285,0.19093,0.27536,0.37225,0.2163,0.21493,0.01602,0.01273,-4.4,False,False,0.3398,0.03245
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9706877685596711,0.029312231440328858,0.9525741306932451,0.04742586930675497,0.9655382281265055,0.03446177187349461,0.9282971922115715,0.0717028077884285,0.19093,0.27536,0.37225,0.2163,0.21493,0.01602,0.01273,-4.4,False,False,0.3398,0.03245
-8.2,x1 = -8.2,0.9229257631315944,0.07707423686840577,0.39179,0.9525741251394713,0.04742587486052852,0.7310585727705127,0.26894142722948733,0.9355009829861505,0.0644990170138494,0.9282971922115715,0.0717028077884285,0.27536,0.83994,0.37225,0.34505,0.31887,0.00042,0.0004,-4.4,False,False,0.3398,0.03245
