x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-19.4,x1 = -19.4,0.9079170792484164,0.09208292075158375,0.44338,0.06754668410060374,0.9324533158993964,0.09534945911506376,0.9046505408849363,0.0701068448289344,0.9298931551710659,0.023394823576481358,0.9766051764235186,0.3567,0.45408,0.1601,0.36632,0.36567,0.02219,0.03137,6.0,False,False,0.21452,-0.05442
5.6,x1 = 5.6,0.04144038280759047,0.9585596171924097,0.24886,0.4073334000459302,0.5926665999540698,0.03732688854889699,0.9626731114511029,0.05266010002663518,0.9473398999733649,0.023394823576481358,0.9766051764235186,0.97508,0.2299,0.1601,0.29759,0.26078,0.01073,0.0139,6.0,False,False,0.21452,-0.05442
22.4,x1 = 22.4,0.07124752328745151,0.9287524767125486,0.37056,0.24508500761839525,0.7549149923816048,0.05340333281292341,0.9465966671870767,0.06706017740240397,0.9329398225975962,0.023394823576481358,0.9766051764235186,0.80339,0.30068,0.1601,0.35486,0.3365,0.02004,0.02795,6.0,False,False,0.21452,-0.05442
-14.1,x1 = -14.1,0.9066139769010595,0.0933860230989405,0.44767,0.06754669020109237,0.9324533097989077,0.10669060388702056,0.8933093961129794,0.07120218462874939,0.9287978153712507,0.023394823576481358,0.9766051764235186,0.3567,0.48985,0.1601,0.37039,0.36913,0.02298,0.03263,6.0,False,False,0.21452,-0.05442
-17.2,x1 = -17.2,0.903155607884637,0.09684439211536319,0.45891,0.07585817793199001,0.92414182206801,0.10669058684467356,0.8933094131553265,0.07884412383059117,0.921155876169409,0.023394823576481358,0.9766051764235186,0.38741,0.48985,0.1601,0.39809,0.39733,0.02866,0.04195,6.0,False,False,0.21452,-0.05442
7.8,x1 = 7.8,0.03107149489909868,0.9689285051009013,0.19974,0.3486451285660856,0.6513548714339145,0.03308597981882656,0.9669140201811735,0.042890874299490934,0.9571091257005091,0.023394823576481358,0.9766051764235186,0.93285,0.20964,0.1601,0.25539,0.23211,0.00551,0.0067,6.0,False,False,0.21452,-0.05442
5.3,x1 = 5.3,0.04862001721438598,0.951379982785614,0.28051,0.320821300824607,0.6791786991753931,0.03308597755446608,0.9669140224455341,0.047075673925047246,0.9529243260749529,0.023394823576481358,0.9766051764235186,0.90527,0.20964,0.1601,0.27384,0.24346,0.00761,0.00953,6.0,False,False,0.21452,-0.05442
6.9,x1 = 6.9,0.030816443720223546,0.9691835562797765,0.19847,0.3775406758018019,0.6224593241981982,0.029312229797394375,0.9706877702026058,0.0400433921054701,0.95995660789453,0.023394823576481358,0.9766051764235186,0.95629,0.19093,0.1601,0.24249,0.21452,0.00422,0.00502,6.0,False,False,0.21452,-0.05442
7.1,x1 = 7.1,0.0300490983088061,0.9699509016911939,0.19464,0.37754066179448914,0.6224593382055109,0.03308597636269746,0.9669140236373026,0.043436529068166245,0.9565634709318338,0.023394823576481358,0.9766051764235186,0.95629,0.20964,0.1601,0.25783,0.23208,0.00577,0.00704,6.0,False,False,0.21452,-0.05442
-1.9,x1 = -1.9,0.7887088595076517,0.21129114049234837,0.74394,0.037326888682760066,0.9626731113172402,0.04742587317756679,0.9525741268224331,0.03946071463448232,0.9605392853655179,0.023394823576481358,0.9766051764235186,0.2299,0.27536,0.1601,0.23981,0.23951,0.00397,0.0047,6.0,False,False,0.21452,-0.05442
-4.3,x1 = -4.3,0.9290443520629033,0.07095564793709667,0.36948,0.04208773091942118,0.9579122690805788,0.060086644703857287,0.9399133552961427,0.043364855509159785,0.9566351444908402,0.023394823576481358,0.9766051764235186,0.25178,0.32779,0.1601,0.25751,0.25717,0.00574,0.007,6.0,False,False,0.21452,-0.05442
-4.3,x1 = -4.3,0.9290443520629033,0.07095564793709667,0.36948,0.04208773091942118,0.9579122690805788,0.060086644703857287,0.9399133552961427,0.043364855509159785,0.9566351444908402,0.023394823576481358,0.9766051764235186,0.25178,0.32779,0.1601,0.25751,0.25717,0.00574,0.007,6.0,False,False,0.21452,-0.05442
-4.3,x1 = -4.3,0.9290443520629033,0.07095564793709667,0.36948,0.04208773091942118,0.9579122690805788,0.060086644703857287,0.9399133552961427,0.043364855509159785,0.9566351444908402,0.023394823576481358,0.9766051764235186,0.25178,0.32779,0.1601,0.25751,0.25717,0.00574,0.007,6.0,False,False,0.21452,-0.05442
14.4,x1 = 14.4,0.05478891861249926,0.945211081387501,0.3064,0.2942149597859341,0.7057850402140659,0.04742587435564,0.9525741256443603,0.06094718147173353,0.9390528185282669,0.023394823576481358,0.9766051764235186,0.8741,0.27536,0.1601,0.33119,0.30816,0.01589,0.02154,6.0,False,False,0.21452,-0.05442
2.8,x1 = 2.8,0.3401350849802397,0.6598649150197604,0.92495,0.0850990438468576,0.9149009561531424,0.053403327539999976,0.9465966724599999,0.06418415269954257,0.9358158473004574,0.023394823576481358,0.9766051764235186,0.4199,0.30068,0.1601,0.34384,0.34123,0.01805,0.02485,6.0,False,False,0.21452,-0.05442
