x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
15.1,x1 = 15.1,0.06954659977882144,0.9304534002211786,0.36423,0.89330940889474,0.10669059110526011,0.9149009462917592,0.08509905370824054,0.9133993282817993,0.08660067171820052,0.9200781040139626,0.07992189598603744,0.48985,0.4199,0.4019,0.42502,0.42476,0.00029,0.0003,-10.0,False,False,0.30271,0.09919
4.5,x1 = 4.5,0.06858433180653645,0.9314156681934636,0.36062,0.8933094110250333,0.10669058897496683,0.932453310268176,0.067546689731824,0.9297686520942826,0.07023134790571733,0.9200781040139626,0.07992189598603744,0.48985,0.3567,0.4019,0.36679,0.36583,0.00069,0.00066,-10.0,False,False,0.30271,0.09919
9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.19904,0.8670357718273067,0.13296422817269307,0.9324533065140288,0.06754669348597106,0.9304298421013585,0.06957015789864139,0.9200781040139626,0.07992189598603744,0.56551,0.3567,0.4019,0.36432,0.36316,0.00079,0.00076,-10.0,False,False,0.30271,0.09919
18.8,x1 = 18.8,0.06799280879589917,0.932007191204101,0.35839,0.867035763237924,0.132964236762076,0.9149009596336304,0.08509904036636974,0.9116464704871191,0.08835352951288117,0.9200781040139626,0.07992189598603744,0.56551,0.4199,0.4019,0.43095,0.4298,0.00045,0.00047,-10.0,False,False,0.30271,0.09919
15.9,x1 = 15.9,0.062380307398374676,0.9376196926016254,0.33682,0.8670357512127873,0.13296424878721275,0.9241418163225623,0.07585818367743735,0.9205795224267029,0.07942047757329675,0.9200781040139626,0.07992189598603744,0.56551,0.38741,0.4019,0.40013,0.39852,0.0,0.0,-10.0,True,False,0.30271,0.09919
-18.0,x1 = -18.0,0.9051047384592203,0.09489526154077979,0.4526,0.9626731087738418,0.03732689122615831,0.5312093733737563,0.4687906266262437,0.921729244757689,0.07827075524231122,0.9200781040139626,0.07992189598603744,0.2299,0.99719,0.4019,0.39606,0.30271,2e-05,2e-05,-10.0,True,True,0.30271,0.09919
-15.2,x1 = -15.2,0.9090039833220999,0.0909960166779001,0.43979,0.9706877688246605,0.029312231175339425,0.5,0.5,0.927857056762608,0.07214294323739182,0.9200781040139626,0.07992189598603744,0.19093,1.0,0.4019,0.37387,0.26455,0.00044,0.00042,-10.0,False,False,0.30271,0.09919
-9.1,x1 = -9.1,0.9244491814710445,0.07555081852895554,0.3863,0.9706877702556034,0.02931222974439649,0.4687906266262437,0.5312093733737563,0.9327690302370605,0.06723096976293938,0.9200781040139626,0.07992189598603744,0.19093,0.99719,0.4019,0.3555,0.25184,0.00122,0.00115,-10.0,False,False,0.30271,0.09919
-10.7,x1 = -10.7,0.9229577052067354,0.07704229479326456,0.39167,0.9706877667047451,0.029312233295255,0.4687906266262437,0.5312093733737563,0.9320204592829208,0.06797954071707929,0.9200781040139626,0.07992189598603744,0.19093,0.99719,0.4019,0.35834,0.25305,0.00107,0.00102,-10.0,False,False,0.30271,0.09919
-9.7,x1 = -9.7,0.9250469270665654,0.0749530729334347,0.38414,0.9740426402120155,0.02595735978798481,0.4687906266262437,0.5312093733737563,0.9361724491879566,0.06382755081204389,0.9200781040139626,0.07992189598603744,0.17369,0.99719,0.4019,0.34246,0.23541,0.00202,0.00188,-10.0,False,False,0.30271,0.09919
-7.7,x1 = -7.7,0.9223945360893033,0.07760546391069671,0.39369,0.9525741219418438,0.04742587805815601,0.4687906266262437,0.5312093733737563,0.9150298793555383,0.08497012064446155,0.9200781040139626,0.07992189598603744,0.27536,0.99719,0.4019,0.41945,0.33138,0.00017,0.00017,-10.0,True,False,0.30271,0.09919
-8.5,x1 = -8.5,0.925122162842662,0.07487783715733798,0.38387,0.9669140212537652,0.033085978746234736,0.4687906266262437,0.5312093733737563,0.9296156188265853,0.0703843811734147,0.9200781040139626,0.07992189598603744,0.20964,0.99719,0.4019,0.36736,0.26861,0.00067,0.00064,-10.0,False,False,0.30271,0.09919
-11.6,x1 = -11.6,0.9181038803463986,0.0818961196536014,0.40883,0.9706877686656668,0.029312231334333076,0.4687906266262437,0.5312093733737563,0.9295843402674056,0.07041565973259425,0.9200781040139626,0.07992189598603744,0.19093,0.99719,0.4019,0.36747,0.25696,0.00066,0.00064,-10.0,False,False,0.30271,0.09919
-19.4,x1 = -19.4,0.9079170792484164,0.09208292075158375,0.44338,0.9579122696813391,0.04208773031866069,0.5,0.5,0.9157463704410946,0.08425362955890531,0.9200781040139626,0.07992189598603744,0.25178,1.0,0.4019,0.41699,0.32068,0.00012,0.00013,-10.0,True,False,0.30271,0.09919
-4.0,x1 = -4.0,0.9169024315366252,0.08309756846337477,0.413,0.9399133552961427,0.060086644703857287,0.8175744806385541,0.18242551936144571,0.9297472922835515,0.07025270771644845,0.9200781040139626,0.07992189598603744,0.32779,0.68535,0.4019,0.36687,0.3575,0.00069,0.00066,-10.0,False,False,0.30271,0.09919
