x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
16.0,x1 = 16.0,0.06418020048409565,0.9358197995159043,0.34382,0.835483537103437,0.16451646289656316,0.932453304167687,0.06754669583231303,0.9262297650766074,0.07377023492339264,0.9160128380503952,0.08398716194960479,0.64501,0.3567,0.41607,0.37984,0.3752,0.00073,0.00071,-7.2,False,False,0.3593,0.05677
-8.6,x1 = -8.6,0.9238656391213228,0.07613436087867713,0.38841,0.9626731131913229,0.03732688680867723,0.562176500885798,0.43782349911420193,0.9321815595793663,0.0678184404206337,0.9160128380503952,0.08398716194960479,0.2299,0.98882,0.41607,0.35773,0.28768,0.00193,0.00181,-7.2,False,False,0.3593,0.05677
8.9,x1 = 8.9,0.030848318399763385,0.9691516816002366,0.19863,0.8670357580842942,0.13296424191570594,0.9399133506675541,0.06008664933244599,0.9376651994873374,0.06233480051266263,0.9160128380503952,0.08398716194960479,0.56551,0.32779,0.41607,0.33664,0.33512,0.00364,0.00332,-7.2,False,False,0.3593,0.05677
16.5,x1 = 16.5,0.061537990179851766,0.9384620098201483,0.33352,0.8519528038477822,0.1480471961522176,0.9241418147556224,0.07585818524437761,0.9196994481112826,0.08030055188871747,0.9160128380503952,0.08398716194960479,0.60493,0.38741,0.41607,0.40324,0.4008,9e-05,9e-05,-7.2,True,False,0.3593,0.05677
-1.9,x1 = -1.9,0.7887088595076517,0.21129114049234837,0.74394,0.9525741318713179,0.047425868128681874,0.9046505254608135,0.09534947453918642,0.942448298416336,0.057551701583663795,0.9160128380503952,0.08398716194960479,0.27536,0.45408,0.41607,0.31765,0.31312,0.00568,0.00506,-7.2,False,False,0.3593,0.05677
-17.0,x1 = -17.0,0.9105899796628207,0.08941002033717914,0.4345,0.946596675473099,0.053403324526901094,0.6224593312018546,0.37754066879814546,0.9176155489297676,0.08238445107023228,0.9160128380503952,0.08398716194960479,0.30068,0.95629,0.41607,0.41053,0.3593,2e-05,2e-05,-7.2,True,True,0.3593,0.05677
4.1,x1 = 4.1,0.0997629749537605,0.9002370250462393,0.46824,0.8807970889295664,0.1192029110704336,0.9399133527714583,0.060086647228542,0.9340157384224395,0.06598426157756052,0.9160128380503952,0.08398716194960479,0.52707,0.32779,0.41607,0.35076,0.34767,0.00243,0.00226,-7.2,False,False,0.3593,0.05677
-6.3,x1 = -6.3,0.9316626503847344,0.06833734961526568,0.35969,0.9579122737364723,0.04208772626352764,0.6224593312018546,0.37754066879814546,0.9349883087230145,0.06501169127698544,0.9160128380503952,0.08398716194960479,0.25178,0.95629,0.41607,0.34703,0.29992,0.00273,0.00252,-7.2,False,False,0.3593,0.05677
-17.8,x1 = -17.8,0.90455577981002,0.09544422018998001,0.45439,0.9465966677520326,0.0534033322479673,0.6224593312018546,0.37754066879814546,0.9156596324305438,0.08434036756945616,0.9160128380503952,0.08398716194960479,0.30068,0.95629,0.41607,0.41729,0.36325,0.0,0.0,-7.2,True,False,0.3593,0.05677
-8.0,x1 = -8.0,0.921463077360656,0.07853692263934406,0.397,0.9669140224455341,0.03308597755446608,0.5926665999540698,0.4073334000459302,0.9375217815773482,0.06247821842265211,0.9160128380503952,0.08398716194960479,0.20964,0.97508,0.41607,0.3372,0.26976,0.00359,0.00328,-7.2,False,False,0.3593,0.05677
0.7,x1 = 0.7,0.3701391752924207,0.6298608247075792,0.95078,0.9399133451974035,0.060086654802596715,0.9465966717067253,0.053403328293274724,0.944122910744355,0.055877089255645135,0.9160128380503952,0.08398716194960479,0.32779,0.30068,0.41607,0.31086,0.31071,0.00654,0.00577,-7.2,False,False,0.3593,0.05677
-9.4,x1 = -9.4,0.9263594176847845,0.07364058231521567,0.37937,0.9579122744874231,0.04208772551257712,0.5926665999540698,0.4073334000459302,0.9310153703266734,0.06898462967332698,0.9160128380503952,0.08398716194960479,0.25178,0.97508,0.41607,0.36212,0.30504,0.00165,0.00155,-7.2,False,False,0.3593,0.05677
-9.7,x1 = -9.7,0.9250469270665654,0.0749530729334347,0.38414,0.9626731091754308,0.0373268908245691,0.5926665999540698,0.4073334000459302,0.9349399843039167,0.06506001569608337,0.9160128380503952,0.08398716194960479,0.2299,0.97508,0.41607,0.34721,0.28575,0.00271,0.00251,-7.2,False,False,0.3593,0.05677
-9.9,x1 = -9.9,0.9241521351074244,0.07584786489257564,0.38738,0.9579122675786775,0.04208773242132242,0.6224593312018545,0.37754066879814546,0.9324688785825506,0.06753112141744946,0.9160128380503952,0.08398716194960479,0.25178,0.95629,0.41607,0.35664,0.30522,0.00201,0.00188,-7.2,False,False,0.3593,0.05677
-9.7,x1 = -9.7,0.9250469270665654,0.0749530729334347,0.38414,0.9626731091754308,0.0373268908245691,0.5926665999540698,0.4073334000459302,0.9349399843039167,0.06506001569608337,0.9160128380503952,0.08398716194960479,0.2299,0.97508,0.41607,0.34721,0.28575,0.00271,0.00251,-7.2,False,False,0.3593,0.05677
