x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-12.6,x1 = -12.6,0.9143150490136354,0.0856849509863647,0.4219,0.060086650594788446,0.9399133494052114,0.11920293140927593,0.8807970685907243,0.06515202621887398,0.934847973781126,0.03270858412405446,0.9672914158759456,0.32779,0.52707,0.2078,0.34757,0.34487,0.01046,0.013,6.4,False,False,0.21606,-0.00826
-13.0,x1 = -13.0,0.9137173071751464,0.08628269282485357,0.42394,0.06754668832401889,0.9324533116759811,0.10669059110526005,0.89330940889474,0.07092412966365866,0.9290758703363413,0.03270858412405446,0.9672914158759456,0.3567,0.48985,0.2078,0.36936,0.36819,0.01368,0.01744,6.4,False,False,0.21606,-0.00826
-13.9,x1 = -13.9,0.9109450020543385,0.08905499794566163,0.43331,0.06008665690650098,0.9399133430934989,0.10669059891633578,0.8933094010836642,0.06423697086644656,0.9357630291335535,0.03270858412405446,0.9672914158759456,0.32779,0.48985,0.2078,0.34404,0.34222,0.00998,0.01235,6.4,False,False,0.21606,-0.00826
-22.5,x1 = -22.5,0.9050520143095019,0.09494798569049814,0.45277,0.060086652277911726,0.9399133477220882,0.11920293297380238,0.8807970670261975,0.06569962405150062,0.9343003759484994,0.03270858412405446,0.9672914158759456,0.32779,0.52707,0.2078,0.34967,0.34671,0.01075,0.0134,6.4,False,False,0.21606,-0.00826
-10.8,x1 = -10.8,0.9217356174786386,0.07826438252136125,0.39603,0.053403329611505526,0.9465966703884945,0.09534946168575069,0.9046505383142491,0.05668621773745578,0.9433137822625441,0.03270858412405446,0.9672914158759456,0.30068,0.45408,0.2078,0.31415,0.31269,0.00629,0.00749,6.4,False,False,0.21606,-0.00826
8.2,x1 = 8.2,0.03466590126731013,0.9653340987326899,0.21728,0.320821307318384,0.6791786926816162,0.03308597552845947,0.9669140244715406,0.04306058013140572,0.9569394198685944,0.03270858412405446,0.9672914158759456,0.90527,0.20964,0.2078,0.25615,0.23375,0.00141,0.00154,6.4,False,False,0.21606,-0.00826
15.7,x1 = 15.7,0.06153799149297674,0.9384620085070233,0.33352,0.2942149659744614,0.7057850340255386,0.053403323773626374,0.9465966762263738,0.06822238856279113,0.9317776114372092,0.03270858412405446,0.9672914158759456,0.8741,0.30068,0.2078,0.35925,0.33597,0.01214,0.0153,6.4,False,False,0.21606,-0.00826
14.4,x1 = 14.4,0.05478891861249926,0.945211081387501,0.3064,0.29421496597446145,0.7057850340255386,0.05340332885823078,0.9465966711417693,0.06659713804513466,0.9334028619548657,0.03270858412405446,0.9672914158759456,0.8741,0.30068,0.2078,0.35309,0.3321,0.01124,0.01406,6.4,False,False,0.21606,-0.00826
-4.2,x1 = -4.2,0.9289034566840698,0.07109654331593018,0.37,0.037326888013444755,0.9626731119865555,0.060086649122055594,0.9399133508779445,0.03894502835496333,0.9610549716450368,0.03270858412405446,0.9672914158759456,0.2299,0.32779,0.2078,0.23743,0.23686,0.00055,0.00058,6.4,False,False,0.21606,-0.00826
-1.2,x1 = -1.2,0.6832224199789744,0.3167775800210257,0.90084,0.03308597636269746,0.9669140236373026,0.03732688841503394,0.962673111584966,0.034429402219718616,0.9655705977802815,0.03270858412405446,0.9672914158759456,0.20964,0.2299,0.2078,0.21614,0.21606,5e-05,5e-05,6.4,True,True,0.21606,-0.00826
17.9,x1 = 17.9,0.06664024230926929,0.9333597576907307,0.35326,0.26894142722948733,0.7310585727705127,0.05340333507274787,0.9465966649272521,0.0677668457609506,0.9322331542390494,0.03270858412405446,0.9672914158759456,0.83994,0.30068,0.2078,0.35753,0.33662,0.01188,0.01495,6.4,False,False,0.21606,-0.00826
14.4,x1 = 14.4,0.05478891861249926,0.945211081387501,0.3064,0.29421496597446145,0.7057850340255386,0.05340332885823078,0.9465966711417693,0.06659713804513466,0.9334028619548657,0.03270858412405446,0.9672914158759456,0.8741,0.30068,0.2078,0.35309,0.3321,0.01124,0.01406,6.4,False,False,0.21606,-0.00826
-4.1,x1 = -4.1,0.9266548979932375,0.0733451020067626,0.37828,0.03732688854889699,0.9626731114511029,0.06754668879328726,0.9324533112067128,0.03954336288044579,0.9604566371195543,0.03270858412405446,0.9672914158759456,0.2299,0.3567,0.2078,0.24019,0.2392,0.00065,0.00069,6.4,False,False,0.21606,-0.00826
17.8,x1 = 17.8,0.06664024161641188,0.933359758383588,0.35326,0.26894142722948733,0.7310585727705127,0.05340332772831867,0.9465966722716814,0.06776683875661876,0.9322331612433812,0.03270858412405446,0.9672914158759456,0.83994,0.30068,0.2078,0.35753,0.33662,0.01188,0.01495,6.4,False,False,0.21606,-0.00826
5.3,x1 = 5.3,0.04862001721438598,0.951379982785614,0.28051,0.32082128783705344,0.6791787121629466,0.03308597707775863,0.9669140229222413,0.04707567284006224,0.9529243271599376,0.03270858412405446,0.9672914158759456,0.90527,0.20964,0.2078,0.27384,0.24346,0.00257,0.00288,6.4,False,False,0.21606,-0.00826
