x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
22.4,x1 = 22.4,0.07124752328745151,0.9287524767125486,0.37056,0.7772998663336158,0.22270013366638425,0.8519527982093666,0.14804720179063335,0.8466339617070726,0.15336603829292744,0.8960754414435288,0.10392455855647124,0.76507,0.60493,0.48131,0.6182,0.61634,0.01041,0.01163,-3.6,False,False,0.46031,0.021
-6.6,x1 = -6.6,0.932404445786883,0.06759555421311687,0.35689,0.8670357460591569,0.13296425394084313,0.7057850278370114,0.2942149721629887,0.8561359143936678,0.14386408560633218,0.8960754414435288,0.10392455855647124,0.56551,0.8741,0.48131,0.59427,0.58637,0.00706,0.00775,-3.6,False,False,0.46031,0.021
8.3,x1 = 8.3,0.029419477170457294,0.9705805228295427,0.19147,0.7772998663336157,0.22270013366638425,0.8933094152856198,0.1066905847143804,0.8898964750086713,0.1101035249913289,0.8960754414435288,0.10392455855647124,0.76507,0.48985,0.48131,0.50023,0.49795,0.0002,0.0002,-3.6,True,False,0.46031,0.021
12.1,x1 = 12.1,0.05294720732396156,0.9470527926760385,0.29879,0.7549149923816048,0.2450850076183953,0.8670357666736772,0.1329642333263228,0.8610992847919118,0.13890071520808825,0.8960754414435288,0.10392455855647124,0.80339,0.56551,0.48131,0.58135,0.57811,0.00553,0.00601,-3.6,False,False,0.46031,0.021
9.5,x1 = 9.5,0.03091664566789355,0.9690833543321066,0.19897,0.7549149813536519,0.24508501864634819,0.8933094010836642,0.10669059891633578,0.8890307098464578,0.11096929015354232,0.8960754414435288,0.10392455855647124,0.80339,0.48985,0.48131,0.50283,0.49954,0.00026,0.00026,-3.6,True,False,0.46031,0.021
-4.2,x1 = -4.2,0.9289034566840698,0.07109654331593018,0.37,0.8807970842359876,0.11920291576401235,0.6791786861878392,0.32082131381216084,0.8664627130658689,0.133537286934131,0.8960754414435288,0.10392455855647124,0.52707,0.90527,0.48131,0.56706,0.55396,0.00406,0.00436,-3.6,False,False,0.46031,0.021
-2.8,x1 = -2.8,0.8379575831652231,0.16204241683477702,0.63917,0.9149009636941992,0.08509903630580075,0.7310585844894969,0.2689414155105029,0.8851107002512137,0.11488929974878623,0.8960754414435288,0.10392455855647124,0.4199,0.83994,0.48131,0.51449,0.48796,0.00061,0.00063,-3.6,False,False,0.46031,0.021
-2.5,x1 = -2.5,0.8150322547460241,0.1849677452539759,0.69082,0.9149009607937929,0.08509903920620718,0.7057850340255386,0.29421496597446145,0.8762212593227734,0.12377874067722672,0.8960754414435288,0.10392455855647124,0.4199,0.8741,0.48131,0.54013,0.50391,0.00191,0.00201,-3.6,False,False,0.46031,0.021
-5.7,x1 = -5.7,0.9446324627930334,0.05536753720696662,0.30877,0.8807970685907238,0.11920293140927593,0.6791786926816162,0.3208213073183838,0.8696339556609681,0.13036604433903165,0.8960754414435288,0.10392455855647124,0.52707,0.90527,0.48131,0.55844,0.54801,0.00328,0.0035,-3.6,False,False,0.46031,0.021
-6.2,x1 = -6.2,0.9236462723517833,0.07635372764821671,0.3892,0.8670357546485408,0.1329642453514593,0.7057850402140657,0.2942149597859341,0.8547236615155305,0.14527633848446955,0.8960754414435288,0.10392455855647124,0.56551,0.8741,0.48131,0.59789,0.58907,0.00752,0.00828,-3.6,False,False,0.46031,0.021
-0.6,x1 = -0.6,0.7225038407418257,0.27749615925817434,0.85202,0.9149009549929799,0.08509904500702024,0.8670357512127873,0.13296424878721283,0.9016185447818666,0.09838145521813355,0.8960754414435288,0.10392455855647124,0.4199,0.56551,0.48131,0.46384,0.46031,0.00017,0.00017,-3.6,True,True,0.46031,0.021
-13.1,x1 = -13.1,0.9095296861057653,0.0904703138942348,0.43804,0.8670357615200472,0.1329642384799526,0.6791786991753932,0.320821300824607,0.8500402741224777,0.14995972587752232,0.8960754414435288,0.10392455855647124,0.56551,0.90527,0.48131,0.60974,0.59625,0.00915,0.01016,-3.6,False,False,0.46031,0.021
-5.0,x1 = -5.0,0.9377862522396458,0.062213747760354064,0.33617,0.8933094032139575,0.10669059678604234,0.7310585727705127,0.26894142722948733,0.8832151709748409,0.1167848290251588,0.8960754414435288,0.10392455855647124,0.48985,0.83994,0.48131,0.52005,0.51163,0.00083,0.00086,-3.6,False,False,0.46031,0.021
-5.6,x1 = -5.6,0.9429487993437725,0.057051200656227465,0.31563,0.8807970842359876,0.11920291576401235,0.7057850154599563,0.2942149845400438,0.8708124355829847,0.1291875644170152,0.8960754414435288,0.10392455855647124,0.52707,0.8741,0.48131,0.55521,0.54687,0.00301,0.00321,-3.6,False,False,0.46031,0.021
-8.8,x1 = -8.8,0.9248401227788392,0.0751598772211609,0.38489,0.8670357460591569,0.13296425394084313,0.7057850216484837,0.2942149783515163,0.8549161614106275,0.1450838385893726,0.8960754414435288,0.10392455855647124,0.56551,0.8741,0.48131,0.5974,0.5887,0.00746,0.00821,-3.6,False,False,0.46031,0.021
