x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-20.4,x1 = -20.4,0.912709053430994,0.08729094656900613,0.42736,0.053403328481593404,0.9465966715184067,0.09534945525903345,0.9046505447409666,0.05706484559289969,0.9429351544071004,0.031125716455370954,0.9688742835446291,0.30068,0.45408,0.20001,0.31568,0.31407,0.00743,0.009,8.0,False,False,0.19702,0.00299
18.9,x1 = 18.9,0.06731565928905536,0.9326843407109446,0.35583,0.37754066879814546,0.6224593312018545,0.04208772641371774,0.9579122735862823,0.06466896239077899,0.935331037609221,0.031125716455370954,0.9688742835446291,0.95629,0.25178,0.20001,0.34571,0.2992,0.01138,0.01433,8.0,False,False,0.19702,0.00299
-15.2,x1 = -15.2,0.9090039833220999,0.0909960166779001,0.43979,0.04742587334586296,0.952574126654137,0.09534947196849917,0.9046505280315008,0.05178672992539335,0.9482132700746065,0.031125716455370954,0.9688742835446291,0.27536,0.45408,0.20001,0.29394,0.29162,0.00504,0.00593,8.0,False,False,0.19702,0.00299
14.0,x1 = 14.0,0.05387317349918737,0.9461268265008128,0.30263,0.37754066879814546,0.6224593312018546,0.033085981248949035,0.9669140187510512,0.05164284839389527,0.9483571516061051,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.29334,0.24986,0.00498,0.00585,8.0,False,False,0.19702,0.00299
13.9,x1 = 13.9,0.053875336218308166,0.9461246637816918,0.30264,0.348645142101806,0.6513548578981939,0.03732688359596404,0.962673116404036,0.054099259443864456,0.9459007405561355,0.031125716455370954,0.9688742835446291,0.93285,0.2299,0.20001,0.30356,0.26777,0.00604,0.00721,8.0,False,False,0.19702,0.00299
18.1,x1 = 18.1,0.07199352639265752,0.9280064736073426,0.37332,0.34864513533394575,0.6513548646660541,0.03308597874623474,0.9669140212537652,0.05580419521447687,0.9441958047855232,0.031125716455370954,0.9688742835446291,0.93285,0.20964,0.20001,0.31056,0.26171,0.00683,0.00822,8.0,False,False,0.19702,0.00299
18.0,x1 = 18.0,0.06974474832298062,0.9302552516770193,0.36497,0.37754066879814546,0.6224593312018546,0.03308597803117353,0.9669140219688265,0.0571098837473861,0.9428901162526139,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.31586,0.26171,0.00745,0.00903,8.0,False,False,0.19702,0.00299
7.8,x1 = 7.8,0.03107149489909868,0.9689285051009013,0.19974,0.37754066879814546,0.6224593312018545,0.02297736823741426,0.9770226317625857,0.03399418002219461,0.9660058199778054,0.031125716455370954,0.9688742835446291,0.95629,0.15785,0.20001,0.21404,0.18266,0.00013,0.00013,8.0,False,False,0.19702,0.00299
5.2,x1 = 5.2,0.04624920571265978,0.95375079428734,0.27024,0.24508501864634819,0.7549149813536519,0.02931223101634576,0.9706877689836542,0.03929155105863979,0.9607084489413599,0.031125716455370954,0.9688742835446291,0.80339,0.19093,0.20001,0.23903,0.21926,0.00095,0.00102,8.0,False,False,0.19702,0.00299
14.4,x1 = 14.4,0.05478891861249926,0.945211081387501,0.3064,0.37754066879814546,0.6224593312018546,0.03308597815035041,0.9669140218496496,0.051958278161946064,0.9480417218380541,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.29466,0.25055,0.00511,0.00602,8.0,False,False,0.19702,0.00299
12.1,x1 = 12.1,0.05294720732396156,0.9470527926760385,0.29879,0.37754067580180184,0.6224593241981982,0.033085982083187186,0.9669140179168128,0.05132389616521836,0.9486761038347816,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.29199,0.24917,0.00485,0.00568,8.0,False,False,0.19702,0.00299
-1.1,x1 = -1.1,0.6747558254225732,0.3252441745774269,0.90999,0.029312232235297185,0.970687767764703,0.03308597874623474,0.9669140212537654,0.030539621304311516,0.9694603786956888,0.031125716455370954,0.9688742835446291,0.19093,0.20964,0.20001,0.19709,0.19702,1e-05,1e-05,8.0,True,True,0.19702,0.00299
18.0,x1 = 18.0,0.06974474832298062,0.9302552516770193,0.36497,0.37754066879814546,0.6224593312018546,0.03308597803117353,0.9669140219688265,0.0571098837473861,0.9428901162526139,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.31586,0.26171,0.00745,0.00903,8.0,False,False,0.19702,0.00299
18.1,x1 = 18.1,0.07199352639265752,0.9280064736073426,0.37332,0.34864513533394575,0.6513548646660541,0.03308597874623474,0.9669140212537652,0.05580419521447687,0.9441958047855232,0.031125716455370954,0.9688742835446291,0.93285,0.20964,0.20001,0.31056,0.26171,0.00683,0.00822,8.0,False,False,0.19702,0.00299
16.2,x1 = 16.2,0.06281523689169759,0.9371847631083025,0.33852,0.37754066179448914,0.6224593382055109,0.03308597826952726,0.9669140217304728,0.05472298081360246,0.9452770191863976,0.031125716455370954,0.9688742835446291,0.95629,0.20964,0.20001,0.30613,0.25654,0.00633,0.00757,8.0,False,False,0.19702,0.00299
