x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
9.7,x1 = 9.7,0.03148349760147703,0.9685165023985232,0.20178,0.26894143308897966,0.7310585669110202,0.053403324526901094,0.946596675473099,0.060189218050842194,0.939810781949158,0.046715860877252255,0.9532841391227478,0.83994,0.30068,0.27228,0.3282,0.31766,0.00173,0.00187,5.0,False,False,0.30754,-0.03526
-19.5,x1 = -19.5,0.9078617602081017,0.09213823979189824,0.44357,0.0758581847220642,0.9241418152779358,0.13296425222296634,0.8670357477770336,0.08111983726303465,0.9188801627369654,0.046715860877252255,0.9532841391227478,0.38741,0.56551,0.27228,0.40611,0.40382,0.00926,0.01099,5.0,False,False,0.30754,-0.03526
-12.4,x1 = -12.4,0.9119756059916178,0.08802439400838218,0.42984,0.0758581784543034,0.9241418215456966,0.14804719991116141,0.8519528000888388,0.08221257332210141,0.9177874266778986,0.046715860877252255,0.9532841391227478,0.38741,0.60493,0.27228,0.40993,0.40656,0.00977,0.01164,5.0,False,False,0.30754,-0.03526
-13.1,x1 = -13.1,0.9095296861057653,0.0904703138942348,0.43804,0.06754669207816587,0.9324533079218342,0.13296423332632276,0.8670357666736772,0.07346503756907569,0.9265349624309246,0.046715860877252255,0.9532841391227478,0.3567,0.56551,0.27228,0.37872,0.37559,0.00598,0.00689,5.0,False,False,0.30754,-0.03526
4.0,x1 = 4.0,0.08533348920289034,0.9146665107971096,0.4207,0.320821300824607,0.6791786991753931,0.04208773152018165,0.9579122684798183,0.06587303954690392,0.934126960453096,0.046715860877252255,0.9532841391227478,0.90527,0.25178,0.27228,0.35033,0.30754,0.0033,0.00367,5.0,False,False,0.30754,-0.03526
-3.0,x1 = -3.0,0.8725861040793303,0.12741389592066976,0.5503,0.0534033330012421,0.9465966669987578,0.06754669630158147,0.9324533036984184,0.055205394020759774,0.9447946059792403,0.046715860877252255,0.9532841391227478,0.30068,0.3567,0.27228,0.30811,0.30782,0.00073,0.00077,5.0,False,False,0.30754,-0.03526
-4.5,x1 = -4.5,0.9272271136878711,0.07277288631212878,0.37619,0.06008664491424768,0.9399133550857522,0.09534946875514018,0.9046505312448598,0.06265282238466557,0.9373471776153344,0.046715860877252255,0.9532841391227478,0.32779,0.45408,0.27228,0.33789,0.33698,0.00236,0.00259,5.0,False,False,0.30754,-0.03526
-4.5,x1 = -4.5,0.9272271136878711,0.07277288631212878,0.37619,0.06008664491424768,0.9399133550857522,0.09534946875514018,0.9046505312448598,0.06265282238466557,0.9373471776153344,0.046715860877252255,0.9532841391227478,0.32779,0.45408,0.27228,0.33789,0.33698,0.00236,0.00259,5.0,False,False,0.30754,-0.03526
14.3,x1 = 14.3,0.05554112384046615,0.9444588761595337,0.30948,0.2450850186463483,0.7549149813536519,0.06008664344151497,0.939913356558485,0.07036166110905163,0.9296383388909482,0.046715860877252255,0.9532841391227478,0.80339,0.32779,0.27228,0.36727,0.35421,0.00481,0.00547,5.0,False,False,0.30754,-0.03526
-4.4,x1 = -4.4,0.9282971922115715,0.0717028077884285,0.37225,0.05340333582602273,0.9465966641739774,0.08509904152653235,0.9149009584734676,0.05567600691958497,0.9443239930804151,0.046715860877252255,0.9532841391227478,0.30068,0.4199,0.27228,0.31004,0.30923,0.00081,0.00085,5.0,False,False,0.30754,-0.03526
14.3,x1 = 14.3,0.05554112384046615,0.9444588761595337,0.30948,0.2450850186463483,0.7549149813536519,0.06008664344151497,0.939913356558485,0.07036166110905163,0.9296383388909482,0.046715860877252255,0.9532841391227478,0.80339,0.32779,0.27228,0.36727,0.35421,0.00481,0.00547,5.0,False,False,0.30754,-0.03526
14.5,x1 = 14.5,0.05702938622521604,0.942970613774784,0.31554,0.2689414155105029,0.7310585844894969,0.06008665332986381,0.9399133466701363,0.07199751222723912,0.9280024877727608,0.046715860877252255,0.9532841391227478,0.83994,0.32779,0.27228,0.37333,0.357,0.00542,0.0062,5.0,False,False,0.30754,-0.03526
12.3,x1 = 12.3,0.05974926825522721,0.9402507317447728,0.32645,0.2450850131323717,0.7549149868676285,0.06008665311947338,0.9399133468805265,0.07114016975866114,0.9288598302413388,0.046715860877252255,0.9532841391227478,0.80339,0.32779,0.27228,0.37016,0.35621,0.0051,0.00581,5.0,False,False,0.30754,-0.03526
8.1,x1 = 8.1,0.03350808228738766,0.9664919177126123,0.21169,0.26894142722948733,0.7310585727705127,0.05340332716336259,0.9465966728366375,0.060625595556445484,0.9393744044435546,0.046715860877252255,0.9532841391227478,0.83994,0.30068,0.27228,0.32992,0.31875,0.00184,0.00199,5.0,False,False,0.30754,-0.03526
14.3,x1 = 14.3,0.05554112384046615,0.9444588761595337,0.30948,0.2450850186463483,0.7549149813536519,0.06008664344151497,0.939913356558485,0.07036166110905163,0.9296383388909482,0.046715860877252255,0.9532841391227478,0.80339,0.32779,0.27228,0.36727,0.35421,0.00481,0.00547,5.0,False,False,0.30754,-0.03526
