x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-0.2,x1 = -0.2,0.7188638691880408,0.28113613081195926,0.85699,0.9669140188702278,0.03308598112977217,0.9399133552961427,0.060086644703857287,0.9593231567836542,0.04067684321634587,0.9289034566840698,0.07109654331593018,0.20964,0.32779,0.37,0.24539,0.24286,0.00977,0.0082,-4.2,False,False,0.34051,0.02949
-0.6,x1 = -0.6,0.7225038407418257,0.27749615925817434,0.85202,0.9626731168056251,0.037326883194374896,0.9465966681286699,0.053403331871329895,0.9582119640432589,0.04178803595674107,0.9289034566840698,0.07109654331593018,0.2299,0.30068,0.37,0.25043,0.24954,0.00893,0.00756,-4.2,False,False,0.34051,0.02949
8.2,x1 = 8.2,0.03466590126731013,0.9653340987326899,0.21728,0.8807970889295664,0.1192029110704336,0.9465966749081429,0.05340332509185709,0.9443156729571798,0.05568432704282031,0.9289034566840698,0.07109654331593018,0.52707,0.30068,0.37,0.31007,0.30853,0.00209,0.00193,-4.2,False,False,0.34051,0.02949
14.2,x1 = 14.2,0.0573216145788054,0.9426783854211946,0.31672,0.8670357718273067,0.13296422817269307,0.9241418126663687,0.07585818733363135,0.9208684022032705,0.07913159779672957,0.9289034566840698,0.07109654331593018,0.56551,0.38741,0.37,0.39911,0.39762,0.00046,0.00047,-4.2,False,False,0.34051,0.02949
-0.4,x1 = -0.4,0.712110940906107,0.28788905909389295,0.86598,0.9669140248290711,0.033085975170928886,0.9525741306932451,0.047425869306754964,0.9627857261988022,0.03721427380119789,0.9289034566840698,0.07109654331593018,0.20964,0.27536,0.37,0.22937,0.22856,0.01275,0.0104,-4.2,False,False,0.34051,0.02949
-9.6,x1 = -9.6,0.925201389933839,0.07479861006616088,0.38358,0.9465966669987578,0.0534033330012421,0.7057850278370114,0.2942149721629887,0.9285842911017053,0.07141570889829461,0.9289034566840698,0.07109654331593018,0.30068,0.8741,0.37,0.37118,0.34357,0.0,0.0,-4.2,True,False,0.34051,0.02949
7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.19667,0.8354835432479659,0.16451645675203383,0.9465966741548681,0.05340332584513181,0.9432128009657784,0.056787199034221546,0.9289034566840698,0.07109654331593018,0.64501,0.30068,0.37,0.31456,0.31117,0.00178,0.00166,-4.2,False,False,0.34051,0.02949
-15.9,x1 = -15.9,0.9132693040184879,0.08673069598151198,0.42546,0.9324533140223229,0.06754668597767712,0.731058578630005,0.26894142136999516,0.9149862084547347,0.0850137915452653,0.9289034566840698,0.07109654331593018,0.3567,0.83994,0.37,0.4196,0.39861,0.00131,0.00139,-4.2,False,False,0.34051,0.02949
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9669140194661121,0.03308598053388779,0.9465966703884945,0.053403329611505554,0.9611379842300396,0.03886201576996036,0.9289034566840698,0.07109654331593018,0.20964,0.30068,0.37,0.23705,0.23552,0.01126,0.00931,-4.2,False,False,0.34051,0.02949
-11.5,x1 = -11.5,0.9186451675995535,0.08135483240044639,0.40694,0.9324533126145178,0.06754668738548218,0.731058578630005,0.26894142136999516,0.9160688777848752,0.0839311222151247,0.9289034566840698,0.07109654331593018,0.3567,0.83994,0.37,0.41588,0.39601,0.00113,0.00118,-4.2,False,False,0.34051,0.02949
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9669140194661121,0.03308598053388779,0.9465966703884945,0.053403329611505554,0.9611379842300396,0.03886201576996036,0.9289034566840698,0.07109654331593018,0.20964,0.30068,0.37,0.23705,0.23552,0.01126,0.00931,-4.2,False,False,0.34051,0.02949
-4.8,x1 = -4.8,0.9341961552206216,0.06580384477937844,0.35007,0.9399133538234101,0.06008664617659003,0.6791786926816162,0.320821307318384,0.9227560106530317,0.07724398934696847,0.9289034566840698,0.07109654331593018,0.32779,0.90527,0.37,0.39239,0.36579,0.00027,0.00028,-4.2,False,False,0.34051,0.02949
-1.0,x1 = -1.0,0.6676766233920304,0.3323233766079695,0.91728,0.9626731087738418,0.03732689122615831,0.9579122699817196,0.04208773001828046,0.9610909707509575,0.03890902924904254,0.9289034566840698,0.07109654331593018,0.2299,0.25178,0.37,0.23727,0.23717,0.01122,0.00928,-4.2,False,False,0.34051,0.02949
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.946596669446901,0.053403330553098996,0.754914997895581,0.24508500210441891,0.9314111766832781,0.06858882331672181,0.9289034566840698,0.07109654331593018,0.30068,0.80339,0.37,0.36064,0.34051,5e-05,5e-05,-4.2,True,True,0.34051,0.02949
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9669140194661121,0.03308598053388779,0.9465966703884945,0.053403329611505554,0.9611379842300396,0.03886201576996036,0.9289034566840698,0.07109654331593018,0.20964,0.30068,0.37,0.23705,0.23552,0.01126,0.00931,-4.2,False,False,0.34051,0.02949
