x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
18.7,x1 = 18.7,0.06807693049413928,0.9319230695058609,0.35871,0.7057850154599564,0.29421498454004386,0.798186775339273,0.2018132246607271,0.7918963471544327,0.20810365284556753,0.8173282728713545,0.1826717271286456,0.8741,0.72554,0.68589,0.73784,0.73565,0.00203,0.00209,-2.4,False,False,0.68168,0.00421
16.9,x1 = 16.9,0.058146386128571315,0.9418536138714287,0.32004,0.6513548578981939,0.3486451421018061,0.7772998560157663,0.2227001439842336,0.7699766095242598,0.23002339047574016,0.8173282728713545,0.1826717271286456,0.93285,0.76507,0.68589,0.77805,0.77483,0.00667,0.00707,-2.4,False,False,0.68168,0.00421
21.6,x1 = 21.6,0.07909030444749571,0.9209096955525042,0.39897,0.7057850340255386,0.29421496597446145,0.777299861174691,0.22270013882530884,0.7716437317229545,0.22835626827704533,0.8173282728713545,0.1826717271286456,0.8741,0.76507,0.68589,0.77513,0.77369,0.00624,0.00659,-2.4,False,False,0.68168,0.00421
15.6,x1 = 15.6,0.06280406871392,0.93719593128608,0.33848,0.6791786926816162,0.320821307318384,0.7981867873410141,0.20181321265898594,0.7907125947865126,0.2092874052134875,0.8173282728713545,0.1826717271286456,0.90527,0.72554,0.68589,0.74012,0.73683,0.00221,0.00229,-2.4,False,False,0.68168,0.00421
11.3,x1 = 11.3,0.04873547718067971,0.9512645228193206,0.281,0.7057850278370114,0.2942149721629887,0.7981867729389246,0.20181322706107535,0.7936835297990555,0.20631647020094468,0.8173282728713545,0.1826717271286456,0.8741,0.72554,0.68589,0.73438,0.73278,0.00176,0.00181,-2.4,False,False,0.68168,0.00421
-3.5,x1 = -3.5,0.874496838446766,0.12550316155323415,0.54498,0.8175744828610096,0.1824255171389905,0.6791787056691697,0.32082129433083023,0.8002053752778169,0.19979462472218337,0.8173282728713545,0.1826717271286456,0.68535,0.90527,0.68589,0.72152,0.71295,0.00094,0.00096,-2.4,False,False,0.68168,0.00421
-11.5,x1 = -11.5,0.9186451675995535,0.08135483240044639,0.40694,0.8175744761936434,0.18242552380635635,0.6513548714339146,0.3486451285660856,0.8040517081067472,0.19594829189325252,0.8173282728713545,0.1826717271286456,0.68535,0.93285,0.68589,0.71375,0.70549,0.00057,0.00058,-2.4,True,False,0.68168,0.00421
1.9,x1 = 1.9,0.36832402449597335,0.6316759755040268,0.94938,0.7981867777396213,0.20181322226037884,0.8175744806385543,0.18242551936144571,0.8104335238810871,0.18956647611891303,0.8173282728713545,0.1826717271286456,0.72554,0.68535,0.68589,0.70056,0.70015,0.00016,0.00016,-2.4,True,False,0.68168,0.00421
-3.2,x1 = -3.2,0.8726188719073289,0.127381128092671,0.55021,0.8354835309589073,0.16451646904109268,0.6513548714339145,0.3486451285660856,0.8120290145944222,0.1879709854055776,0.8173282728713545,0.1826717271286456,0.64501,0.93285,0.68589,0.69721,0.68168,9e-05,9e-05,-2.4,True,True,0.68168,0.00421
-7.0,x1 = -7.0,0.9127895830266407,0.08721041697335914,0.42709,0.7981867777396213,0.20181322226037884,0.6791787056691697,0.3208212943308303,0.7878080341511615,0.21219196584883845,0.8173282728713545,0.1826717271286456,0.72554,0.90527,0.68589,0.74565,0.74121,0.0027,0.00281,-2.4,False,False,0.68168,0.00421
2.5,x1 = 2.5,0.4507692947249442,0.5492307052750558,0.993,0.798186768138228,0.20181323186177208,0.798186775339273,0.2018132246607271,0.7981867720932629,0.20181322790673706,0.8173282728713545,0.1826717271286456,0.72554,0.72554,0.68589,0.72554,0.72554,0.00117,0.0012,-2.4,False,False,0.68168,0.00421
-8.3,x1 = -8.3,0.923108798735865,0.07689120126413505,0.39113,0.7981867825403175,0.20181321745968234,0.6791786861878392,0.3208213138121608,0.7890361070516176,0.21096389294838236,0.8173282728713545,0.1826717271286456,0.72554,0.90527,0.68589,0.74332,0.73936,0.00249,0.00258,-2.4,False,False,0.68168,0.00421
1.6,x1 = 1.6,0.4136213855527172,0.5863786144472827,0.97836,0.7981867729389246,0.20181322706107535,0.817574478416099,0.18242552158390105,0.809555308813942,0.19044469118605786,0.8173282728713545,0.1826717271286456,0.72554,0.68535,0.68589,0.7024,0.70197,0.0002,0.0002,-2.4,True,False,0.68168,0.00421
-13.5,x1 = -13.5,0.9111919850616476,0.08880801493835241,0.43248,0.8175744739711883,0.18242552602881168,0.6791787121629466,0.32082128783705344,0.8052838210891173,0.1947161789108827,0.8173282728713545,0.1826717271286456,0.68535,0.90527,0.68589,0.71123,0.70488,0.00047,0.00048,-2.4,True,False,0.68168,0.00421
-12.1,x1 = -12.1,0.9127138188540803,0.08728618114591966,0.42735,0.7981867729389246,0.20181322706107546,0.6513548578981939,0.348645142101806,0.7853703758046771,0.21462962419532294,0.8173282728713545,0.1826717271286456,0.72554,0.93285,0.68589,0.75024,0.74364,0.00315,0.00328,-2.4,False,False,0.68168,0.00421
