x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
6.4,x1 = 6.4,0.03270858412405446,0.9672914158759456,0.2078,0.8670357563664173,0.13296424363358259,0.9399133468805265,0.06008665311947338,0.9375296240804374,0.06247037591956252,0.9264887960195756,0.07351120398042463,0.56551,0.32779,0.37889,0.33717,0.33557,0.00099,0.00094,-9.2,False,False,0.29018,0.08871
8.1,x1 = 8.1,0.03350808228738766,0.9664919177126123,0.21169,0.8933094124452288,0.10669058755477132,0.9465966715184064,0.05340332848159339,0.944811117656513,0.05518888234348678,0.9264887960195756,0.07351120398042463,0.48985,0.30068,0.37889,0.30804,0.30702,0.00293,0.00268,-9.2,False,False,0.29018,0.08871
-4.5,x1 = -4.5,0.9272271136878711,0.07277288631212878,0.37619,0.9525741234565095,0.04742587654349034,0.7981867849406659,0.20181321505933414,0.9413389112226638,0.05866108877733598,0.9264887960195756,0.07351120398042463,0.27536,0.72554,0.37889,0.32211,0.30812,0.00186,0.00173,-9.2,False,False,0.29018,0.08871
19.1,x1 = 19.1,0.06681187511800271,0.9331881248819973,0.35391,0.8807970732843033,0.11920292671569666,0.9149009509324102,0.0850990490675896,0.9126224069179453,0.08737759308205457,0.9264887960195756,0.07351120398042463,0.52707,0.4199,0.37889,0.42766,0.42706,0.00127,0.00134,-9.2,False,False,0.29018,0.08871
1.7,x1 = 1.7,0.3946143802118494,0.6053856197881504,0.96771,0.9241418283357703,0.07585817166422971,0.9324533121452495,0.0675466878547505,0.9291734811131309,0.07082651888686894,0.9264887960195756,0.07351120398042463,0.38741,0.3567,0.37889,0.369,0.36882,5e-05,5e-05,-9.2,True,False,0.29018,0.08871
-7.5,x1 = -7.5,0.9205757630336393,0.07942423696636076,0.40015,0.9626731125220076,0.03732688747799252,0.562176500885798,0.43782349911420193,0.9308639747351888,0.06913602526481137,0.9264887960195756,0.07351120398042463,0.2299,0.98882,0.37889,0.36269,0.29018,0.00015,0.00014,-9.2,True,True,0.29018,0.08871
-4.2,x1 = -4.2,0.9289034566840698,0.07109654331593018,0.37,0.9579122695311492,0.042087730468850816,0.7772998611746911,0.22270013882530887,0.9450713516170398,0.05492864838296021,0.9264887960195756,0.07351120398042463,0.25178,0.76507,0.37889,0.30698,0.28827,0.00302,0.00276,-9.2,False,False,0.29018,0.08871
-3.8,x1 = -3.8,0.8855207827111841,0.1144792172888159,0.51328,0.9525741293468755,0.04742587065312426,0.8175744739711883,0.18242552602881168,0.9371194744652068,0.06288052553479284,0.9264887960195756,0.07351120398042463,0.27536,0.68535,0.37889,0.33877,0.3223,0.00091,0.00087,-9.2,False,False,0.29018,0.08871
-11.1,x1 = -11.1,0.9203354457386617,0.0796645542613383,0.401,0.9706877703615995,0.029312229638400723,0.562176500885798,0.43782349911420193,0.9381439021680763,0.061856097831923876,0.9264887960195756,0.07351120398042463,0.19093,0.98882,0.37889,0.33477,0.25449,0.00111,0.00105,-9.2,False,False,0.29018,0.08871
-10.1,x1 = -10.1,0.9188032096206312,0.0811967903793687,0.40638,0.974042641907411,0.025957358092589027,0.5312093733737563,0.4687906266262437,0.938086001829273,0.061913998170726875,0.9264887960195756,0.07351120398042463,0.17369,0.99719,0.37889,0.335,0.24056,0.0011,0.00104,-9.2,False,False,0.29018,0.08871
-19.1,x1 = -19.1,0.9097957463641763,0.09020425363582382,0.43715,0.9579122713334305,0.04208772866656941,0.562176500885798,0.43782349911420193,0.9222152215232041,0.07778477847679581,0.9264887960195756,0.07351120398042463,0.25178,0.98882,0.37889,0.39433,0.31826,0.00013,0.00013,-9.2,True,False,0.29018,0.08871
-12.6,x1 = -12.6,0.9143150490136354,0.0856849509863647,0.4219,0.962673111584966,0.03732688841503394,0.562176500885798,0.43782349911420193,0.9283565791270026,0.07164342087299733,0.9264887960195756,0.07351120398042463,0.2299,0.98882,0.37889,0.37203,0.29493,3e-05,3e-05,-9.2,True,False,0.29018,0.08871
-14.7,x1 = -14.7,0.9091249659519448,0.09087503404805514,0.43938,0.9626731098447461,0.03732689015525376,0.562176500885798,0.43782349911420193,0.9262779668694711,0.0737220331305288,0.9264887960195756,0.07351120398042463,0.2299,0.98882,0.37889,0.37966,0.29887,0.0,0.0,-9.2,True,False,0.29018,0.08871
-9.1,x1 = -9.1,0.9244491814710445,0.07555081852895554,0.3863,0.9740426451569191,0.02595735484308074,0.5,0.5,0.9382283352976827,0.06177166470231721,0.9264887960195756,0.07351120398042463,0.17369,1.0,0.37889,0.33444,0.23612,0.00112,0.00107,-9.2,False,False,0.29018,0.08871
-1.3,x1 = -1.3,0.6690141523004255,0.33098584769957445,0.91593,0.9579122729855218,0.042087727014478174,0.9399133498259926,0.06008665017400762,0.9519548841458856,0.04804511585411453,0.9264887960195756,0.07351120398042463,0.25178,0.32779,0.37889,0.27803,0.27694,0.00614,0.00538,-9.2,False,False,0.29018,0.08871
