x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
5.2,x1 = 5.2,0.04624920571265978,0.95375079428734,0.27024,0.3486451285660856,0.6513548714339145,0.06754669536304463,0.9324533046369552,0.08054727462575842,0.9194527253742413,0.07148899977376903,0.9285110002262309,0.93285,0.3567,0.37146,0.4041,0.38335,0.00057,0.0006,4.6,False,False,0.35587,0.01559
0.4,x1 = 0.4,0.5489006815533903,0.45109931844660967,0.99309,0.06754668410060378,0.9324533158993962,0.10669058968506454,0.8933094103149355,0.08520447323109247,0.9147955267689074,0.07148899977376903,0.9285110002262309,0.3567,0.48985,0.37146,0.42026,0.41676,0.00127,0.00134,4.6,False,False,0.35587,0.01559
-14.5,x1 = -14.5,0.8977113362781817,0.10228866372181825,0.47621,0.10669060175672707,0.8933093982432732,0.1645164628965632,0.835483537103437,0.11260553182128431,0.8873944681787158,0.07148899977376903,0.9285110002262309,0.48985,0.64501,0.37146,0.50773,0.50572,0.00957,0.01097,4.6,False,False,0.35587,0.01559
17.5,x1 = 17.5,0.06522590588507479,0.9347740941149251,0.34785,0.2450850131323717,0.7549149868676285,0.11920292671569666,0.8807970732843033,0.12741369983692755,0.8725863001630723,0.07148899977376903,0.9285110002262309,0.80339,0.52707,0.37146,0.5503,0.54509,0.01637,0.01943,4.6,False,False,0.35587,0.01559
9.3,x1 = 9.3,0.032984631929215205,0.9670153680707848,0.20915,0.2450850076183953,0.7549149923816048,0.08509904674726422,0.9149009532527359,0.09037612478044031,0.9096238752195599,0.07148899977376903,0.9285110002262309,0.80339,0.4199,0.37146,0.43772,0.43255,0.00232,0.00249,4.6,False,False,0.35587,0.01559
14.2,x1 = 14.2,0.0573216145788054,0.9426783854211946,0.31672,0.2450850131323717,0.7549149868676281,0.10669060246682485,0.893309397533175,0.11462359353485625,0.8853764064651436,0.07148899977376903,0.9285110002262309,0.80339,0.48985,0.37146,0.51371,0.50782,0.01042,0.012,4.6,False,False,0.35587,0.01559
14.2,x1 = 14.2,0.0573216145788054,0.9426783854211946,0.31672,0.2450850131323717,0.7549149868676281,0.10669060246682485,0.893309397533175,0.11462359353485625,0.8853764064651436,0.07148899977376903,0.9285110002262309,0.80339,0.48985,0.37146,0.51371,0.50782,0.01042,0.012,4.6,False,False,0.35587,0.01559
0.4,x1 = 0.4,0.5489006815533903,0.45109931844660967,0.99309,0.06754668410060378,0.9324533158993962,0.10669058968506454,0.8933094103149355,0.08520447323109247,0.9147955267689074,0.07148899977376903,0.9285110002262309,0.3567,0.48985,0.37146,0.42026,0.41676,0.00127,0.00134,4.6,False,False,0.35587,0.01559
5.3,x1 = 5.3,0.04862001721438598,0.951379982785614,0.28051,0.3208212943308303,0.6791787056691697,0.06008665396103506,0.939913346038965,0.07276357666420123,0.9272364233357988,0.07148899977376903,0.9285110002262309,0.90527,0.32779,0.37146,0.37615,0.35587,1e-05,1e-05,4.6,True,True,0.35587,0.01559
-4.5,x1 = -4.5,0.9272271136878711,0.07277288631212878,0.37619,0.06008665311947338,0.9399133468805265,0.10669059323555341,0.8933094067644467,0.06347815635523812,0.9365218436447618,0.07148899977376903,0.9285110002262309,0.32779,0.48985,0.37146,0.3411,0.33958,0.00052,0.0005,4.6,False,False,0.35587,0.01559
9.4,x1 = 9.4,0.033056034624974674,0.9669439653750252,0.20949,0.24508501864634819,0.7549149813536519,0.08509905428832189,0.9149009457116783,0.09038755586565077,0.9096124441343494,0.07148899977376903,0.9285110002262309,0.80339,0.4199,0.37146,0.43776,0.43258,0.00232,0.0025,4.6,False,False,0.35587,0.01559
11.9,x1 = 11.9,0.04764305522099796,0.952356944779002,0.2763,0.22270014914315833,0.7772998508568418,0.09534946104307897,0.9046505389569213,0.10141683690866314,0.898583163091337,0.07148899977376903,0.9285110002262309,0.76507,0.45408,0.37146,0.47347,0.4689,0.00542,0.00602,4.6,False,False,0.35587,0.01559
14.2,x1 = 14.2,0.0573216145788054,0.9426783854211946,0.31672,0.2450850131323717,0.7549149868676281,0.10669060246682485,0.893309397533175,0.11462359353485625,0.8853764064651436,0.07148899977376903,0.9285110002262309,0.80339,0.48985,0.37146,0.51371,0.50782,0.01042,0.012,4.6,False,False,0.35587,0.01559
15.5,x1 = 15.5,0.06317637923406678,0.9368236207659333,0.33993,0.26894142136999516,0.731058578630005,0.1066905939456512,0.8933094060543489,0.11694101375005268,0.8830589862499476,0.07148899977376903,0.9285110002262309,0.83994,0.48985,0.37146,0.5205,0.51197,0.01142,0.01323,4.6,False,False,0.35587,0.01559
7.2,x1 = 7.2,0.022685652831649823,0.9773143471683501,0.15627,0.29421496597446145,0.7057850340255386,0.07585818211049712,0.9241418178895027,0.0808117483026706,0.9191882516973291,0.07148899977376903,0.9285110002262309,0.8741,0.38741,0.37146,0.40503,0.39845,0.00061,0.00063,4.6,False,False,0.35587,0.01559
