x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-2.2,x1 = -2.2,0.8085592544432837,0.19144074555671628,0.70448,0.966914022326357,0.03308597767364295,0.8807970873650401,0.11920291263495983,0.9504277320923032,0.0495722679076967,0.940822898820284,0.059177101179716106,0.20964,0.52707,0.32417,0.28458,0.27041,0.00092,0.00087,-5.8,False,False,0.27871,0.04546
1.5,x1 = 1.5,0.40614294901892184,0.5938570509810782,0.97443,0.9399133534026289,0.06008664659737083,0.9324533097989074,0.06754669020109236,0.9354831539079327,0.06451684609206715,0.940822898820284,0.059177101179716106,0.32779,0.3567,0.32417,0.34512,0.34496,0.00024,0.00025,-5.8,False,False,0.27871,0.04546
6.2,x1 = 6.2,0.03649905562224677,0.9635009443777532,0.226,0.8933094174159131,0.10669058258408717,0.9525741268224335,0.04742587317756679,0.9504110208973685,0.049588979102631665,0.940822898820284,0.059177101179716106,0.48985,0.27536,0.32417,0.28465,0.28319,0.00092,0.00087,-5.8,False,False,0.27871,0.04546
13.4,x1 = 13.4,0.0556951668576239,0.9443048331423762,0.31011,0.8807970904940927,0.11920290950590742,0.9324533135530546,0.06754668644694548,0.9295763115905512,0.07042368840944901,0.940822898820284,0.059177101179716106,0.52707,0.3567,0.32417,0.3675,0.36619,0.00102,0.00107,-5.8,False,False,0.27871,0.04546
7.8,x1 = 7.8,0.03107149489909868,0.9689285051009013,0.19974,0.8807970889295664,0.1192029110704336,0.9579122762897041,0.04208772371029591,0.9555161921390005,0.04448380786099947,0.940822898820284,0.059177101179716106,0.52707,0.25178,0.32417,0.26249,0.26033,0.00231,0.00211,-5.8,False,False,0.27871,0.04546
-9.0,x1 = -9.0,0.9242372812151135,0.07576271878488634,0.38707,0.9626731087738418,0.03732689122615831,0.7057850402140657,0.2942149597859341,0.9432105702763548,0.0567894297236452,0.940822898820284,0.059177101179716106,0.2299,0.8741,0.32417,0.31457,0.27871,5e-05,5e-05,-5.8,True,True,0.27871,0.04546
0.8,x1 = 0.8,0.3432761932083953,0.6567238067916048,0.92792,0.9579122713334305,0.04208772866656941,0.9465966720833625,0.053403327916637336,0.9504810479177978,0.04951895208220226,0.940822898820284,0.059177101179716106,0.25178,0.30068,0.32417,0.28435,0.28389,0.00094,0.00088,-5.8,False,False,0.27871,0.04546
5.9,x1 = 5.9,0.04513543354163104,0.954864566458369,0.26536,0.8933093982432732,0.10669060175672707,0.9525741253077677,0.047425874692232355,0.9498991861579854,0.050100813842014764,0.940822898820284,0.059177101179716106,0.48985,0.27536,0.32417,0.28683,0.28504,0.00082,0.00078,-5.8,False,False,0.27871,0.04546
-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.85566,0.9706877701496077,0.02931222985039226,0.9465966741548681,0.05340332584513184,0.9639385103356837,0.03606148966431636,0.940822898820284,0.059177101179716106,0.19093,0.30068,0.32417,0.22393,0.22168,0.00647,0.00554,-5.8,False,False,0.27871,0.04546
0.1,x1 = 0.1,0.641739613933492,0.35826038606650795,0.94123,0.9626731143960902,0.037326885603909746,0.9324533079218342,0.06754669207816587,0.9518465548617681,0.0481534451382319,0.940822898820284,0.059177101179716106,0.2299,0.3567,0.32417,0.2785,0.27533,0.00124,0.00116,-5.8,False,False,0.27871,0.04546
-9.1,x1 = -9.1,0.9244491814710445,0.07555081852895554,0.3863,0.9626731098447461,0.03732689015525376,0.6791786991753931,0.320821300824607,0.9412548750702926,0.058745124929707265,0.940822898820284,0.059177101179716106,0.2299,0.90527,0.32417,0.32244,0.28092,0.0,0.0,-5.8,True,False,0.27871,0.04546
-9.1,x1 = -9.1,0.9244491814710445,0.07555081852895554,0.3863,0.9626731098447461,0.03732689015525376,0.6791786991753931,0.320821300824607,0.9412548750702926,0.058745124929707265,0.940822898820284,0.059177101179716106,0.2299,0.90527,0.32417,0.32244,0.28092,0.0,0.0,-5.8,True,False,0.27871,0.04546
-9.5,x1 = -9.5,0.9246771353009597,0.07532286469904037,0.38548,0.9626731087738418,0.03732689122615831,0.6791787056691697,0.32082129433083023,0.9413194982058535,0.05868050179414673,0.940822898820284,0.059177101179716106,0.2299,0.90527,0.32417,0.32218,0.28077,0.0,0.0,-5.8,True,False,0.27871,0.04546
-4.4,x1 = -4.4,0.9282971922115715,0.0717028077884285,0.37225,0.9626731130574597,0.037326886942540285,0.754914997895581,0.24508500210441891,0.9477762728595214,0.052223727140478654,0.940822898820284,0.059177101179716106,0.2299,0.80339,0.32417,0.29577,0.27102,0.00047,0.00045,-5.8,False,False,0.27871,0.04546
2.9,x1 = 2.9,0.34206042254248653,0.6579395774575134,0.92678,0.9525741281688026,0.04742587183119741,0.9399133449870127,0.06008665501298714,0.9442440978318944,0.05575590216810533,0.940822898820284,0.059177101179716106,0.27536,0.32779,0.32417,0.31036,0.30986,0.00011,0.00011,-5.8,True,False,0.27871,0.04546
