x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
14.7,x1 = 14.7,0.054731188136536345,0.9452688118634637,0.30616,0.8670357649558007,0.13296423504419932,0.9399133515091156,0.060086648490884395,0.9359246746085295,0.06407532539147058,0.9236462723517833,0.07635372764821671,0.56551,0.32779,0.3892,0.34341,0.3408,0.00119,0.00113,-6.2,False,False,0.23651,0.15269
-5.1,x1 = -5.1,0.9595634742003558,0.04043652579964441,0.24429,0.9669140217304728,0.03308597826952726,0.7057850340255386,0.29421496597446145,0.9563548726821074,0.043645127317892864,0.9236462723517833,0.07635372764821671,0.20964,0.8741,0.3892,0.25876,0.23651,0.01056,0.00887,-6.2,False,False,0.23651,0.15269
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.9626731127897337,0.0373268872102664,0.5926665999540698,0.4073334000459302,0.9333602881587414,0.0666397118412586,0.9236462723517833,0.07635372764821671,0.2299,0.97508,0.3892,0.35326,0.28893,0.00073,0.0007,-6.2,False,False,0.23651,0.15269
-2.6,x1 = -2.6,0.8426039636597309,0.15739603634026905,0.62804,0.9626731087738418,0.03732689122615831,0.8354835452961427,0.16451645470385748,0.9426539756186029,0.0573460243813972,0.9236462723517833,0.07635372764821671,0.2299,0.64501,0.3892,0.31682,0.29524,0.00304,0.00279,-6.2,False,False,0.23651,0.15269
2.0,x1 = 2.0,0.5569596992812618,0.44304030071873823,0.99062,0.939913351719506,0.060086648280493996,0.9324533069832974,0.06754669301670267,0.9366082512562008,0.06339174874379913,0.9236462723517833,0.07635372764821671,0.32779,0.3567,0.3892,0.34076,0.3406,0.00133,0.00126,-6.2,False,False,0.23651,0.15269
5.4,x1 = 5.4,0.04902167800442819,0.9509783219955716,0.28223,0.8670357512127873,0.13296424878721275,0.9399133489844307,0.060086651015569245,0.9363407668527328,0.06365923314726697,0.9236462723517833,0.07635372764821671,0.56551,0.32779,0.3892,0.3418,0.33944,0.00128,0.00121,-6.2,False,False,0.23651,0.15269
-9.5,x1 = -9.5,0.9246771353009597,0.07532286469904037,0.38548,0.962673111584966,0.03732688841503394,0.6224593382055109,0.37754066179448914,0.9370472355639555,0.06295276443604463,0.9236462723517833,0.07635372764821671,0.2299,0.95629,0.3892,0.33906,0.28461,0.00143,0.00135,-6.2,False,False,0.23651,0.15269
-10.2,x1 = -10.2,0.9221032600563926,0.0778967399436073,0.39472,0.962673116404036,0.03732688359596404,0.6513548511303336,0.3486451488696663,0.9384224384543154,0.06157756154568457,0.9236462723517833,0.07635372764821671,0.2299,0.93285,0.3892,0.33368,0.28466,0.00176,0.00165,-6.2,False,False,0.23651,0.15269
-15.2,x1 = -15.2,0.9090039833220999,0.0909960166779001,0.43979,0.9626731091754308,0.0373268908245691,0.6513548646660541,0.34864513533394575,0.9343443890059209,0.06565561099407892,0.9236462723517833,0.07635372764821671,0.2299,0.93285,0.3892,0.3495,0.29387,0.00089,0.00085,-6.2,False,False,0.23651,0.15269
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9626731141283642,0.03732688587163586,0.9399133466701363,0.06008665332986381,0.9562027218394231,0.04379727816057696,0.9236462723517833,0.07635372764821671,0.2299,0.32779,0.3892,0.25944,0.25773,0.01044,0.00878,-6.2,False,False,0.23651,0.15269
3.4,x1 = 3.4,0.15971377481496452,0.8402862251850355,0.63362,0.9149009509324102,0.0850990490675896,0.9465966745315055,0.05340332546849447,0.9415344308700022,0.0584655691299977,0.9236462723517833,0.07635372764821671,0.4199,0.30068,0.3892,0.32132,0.31972,0.00266,0.00245,-6.2,False,False,0.23651,0.15269
-9.2,x1 = -9.2,0.9264887960195756,0.07351120398042463,0.37889,0.9626731150654054,0.03732688493459451,0.6224593312018546,0.37754066879814546,0.93766359020286,0.06233640979714011,0.9236462723517833,0.07635372764821671,0.2299,0.95629,0.3892,0.33665,0.2833,0.00157,0.00148,-6.2,False,False,0.23651,0.15269
-9.8,x1 = -9.8,0.9228220168555576,0.07717798314444231,0.39216,0.9579122752383731,0.0420877247616266,0.6513548714339146,0.3486451285660856,0.9342527930947486,0.06574720690525113,0.9236462723517833,0.07635372764821671,0.25178,0.93285,0.3892,0.34985,0.30434,0.00087,0.00083,-6.2,False,False,0.23651,0.15269
-5.1,x1 = -5.1,0.9595634742003558,0.04043652579964441,0.24429,0.9669140217304728,0.03308597826952726,0.7057850340255386,0.29421496597446145,0.9563548726821074,0.043645127317892864,0.9236462723517833,0.07635372764821671,0.20964,0.8741,0.3892,0.25876,0.23651,0.01056,0.00887,-6.2,False,False,0.23651,0.15269
-0.1,x1 = -0.1,0.7084683848893518,0.2915316151106483,0.87069,0.9669140213729419,0.033085978627057866,0.9399133468805265,0.06008665311947338,0.9590424711290912,0.040957528870908644,0.9236462723517833,0.07635372764821671,0.20964,0.32779,0.3892,0.24667,0.24408,0.01282,0.01056,-6.2,False,False,0.23651,0.15269
