x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
15.1,x1 = 15.1,0.06954659977882144,0.9304534002211786,0.36423,0.6513548646660542,0.34864513533394575,0.731058584489497,0.2689414155105029,0.7255154617860528,0.2744845382139472,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84783,0.8464,2e-05,2e-05,-0.6,True,False,0.81327,0.03875
4.5,x1 = 4.5,0.06858433180653645,0.9314156681934636,0.36062,0.6791786926816162,0.320821307318384,0.731058578630005,0.26894142136999516,0.7275004313180354,0.27249956868196473,0.7225038407418257,0.27749615925817434,0.90527,0.83994,0.85202,0.84503,0.84442,6e-05,6e-05,-0.6,True,False,0.81327,0.03875
9.0,x1 = 9.0,0.030931529632849942,0.96906847036715,0.19904,0.6513548511303336,0.34864514886966624,0.731058584489497,0.26894141551050305,0.7285932260992493,0.2714067739007508,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84348,0.84281,9e-05,9e-05,-0.6,True,False,0.81327,0.03875
18.8,x1 = 18.8,0.06799280879589917,0.932007191204101,0.35839,0.6513548714339145,0.3486451285660856,0.731058584489497,0.2689414155105029,0.7256393051673857,0.2743606948326144,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84765,0.84626,2e-05,2e-05,-0.6,True,False,0.81327,0.03875
15.9,x1 = 15.9,0.062380307398374676,0.9376196926016254,0.33682,0.6513548714339146,0.3486451285660856,0.7057850340255386,0.29421496597446145,0.7023896637513296,0.2976103362486705,0.7225038407418257,0.27749615925817434,0.93285,0.8741,0.85202,0.87835,0.87776,0.00098,0.00099,-0.6,True,False,0.81327,0.03875
5.1,x1 = 5.1,0.049463306672335054,0.9505366933276649,0.28411,0.6791786991753931,0.320821300824607,0.7310585669110203,0.2689414330889797,0.7284924171030928,0.27150758289690724,0.7225038407418257,0.27749615925817434,0.90527,0.83994,0.85202,0.84362,0.84317,9e-05,9e-05,-0.6,True,False,0.81327,0.03875
9.6,x1 = 9.6,0.03214662882102787,0.9678533711789722,0.20505,0.6513548646660542,0.3486451353339457,0.7310585727705127,0.26894142722948733,0.7284963672504191,0.2715036327495809,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84361,0.84293,9e-05,9e-05,-0.6,True,False,0.81327,0.03875
8.1,x1 = 8.1,0.03350808228738766,0.9664919177126123,0.21169,0.6513548714339146,0.3486451285660856,0.7310585844894969,0.26894141551050305,0.7283878659138201,0.27161213408617985,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84377,0.84305,9e-05,9e-05,-0.6,True,False,0.81327,0.03875
3.3,x1 = 3.3,0.14958709992716365,0.8504129000728364,0.60881,0.7057850216484837,0.2942149783515163,0.7310585727705127,0.26894142722948733,0.7272779755533074,0.2727220244466926,0.7225038407418257,0.27749615925817434,0.8741,0.83994,0.85202,0.84534,0.84505,6e-05,6e-05,-0.6,True,False,0.81327,0.03875
-10.5,x1 = -10.5,0.9215575364089416,0.07844246359105819,0.39667,0.7772998714925404,0.22270012850745974,0.6513548714339146,0.3486451285660856,0.7674204354109657,0.23257956458903425,0.7225038407418257,0.27749615925817434,0.76507,0.93285,0.85202,0.78248,0.77823,0.00542,0.00522,-0.6,False,False,0.81327,0.03875
-7.2,x1 = -7.2,0.9160128380503952,0.08398716194960479,0.41607,0.7772998560157663,0.2227001439842336,0.6513548782017746,0.3486451217982255,0.7667220947673633,0.23327790523263672,0.7225038407418257,0.27749615925817434,0.76507,0.93285,0.85202,0.78368,0.77916,0.00525,0.00505,-0.6,False,False,0.81327,0.03875
-12.3,x1 = -12.3,0.9087139099506978,0.0912860900493022,0.44075,0.731058578630005,0.26894142136999516,0.6513548646660541,0.34864513533394575,0.7237827382198279,0.2762172617801722,0.7225038407418257,0.27749615925817434,0.83994,0.93285,0.85202,0.85025,0.84842,0.0,0.0,-0.6,True,False,0.81327,0.03875
-9.3,x1 = -9.3,0.9245376927532281,0.07546230724677197,0.38598,0.7310585844894969,0.2689414155105029,0.6224593312018546,0.37754066879814546,0.7228634342711349,0.27713656572886497,0.7225038407418257,0.27749615925817434,0.83994,0.95629,0.85202,0.85152,0.84872,0.0,0.0,-0.6,True,False,0.81327,0.03875
11.1,x1 = 11.1,0.04830611085502224,0.9516938891449778,0.27916,0.6513548646660542,0.34864513533394575,0.731058578630005,0.26894142136999516,0.7272084021877053,0.27279159781229473,0.7225038407418257,0.27749615925817434,0.93285,0.83994,0.85202,0.84544,0.84443,6e-05,6e-05,-0.6,True,False,0.81327,0.03875
-6.2,x1 = -6.2,0.9236462723517833,0.07635372764821671,0.3892,0.7549149923816048,0.24508500761839525,0.6513548714339145,0.3486451285660856,0.7470077911115485,0.2529922088884516,0.7225038407418257,0.27749615925817434,0.80339,0.93285,0.85202,0.81599,0.81327,0.00156,0.00153,-0.6,True,True,0.81327,0.03875
