x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
18.6,x1 = 18.6,0.07116237845502447,0.9288376215449757,0.37025,0.6513548782017746,0.34864512179822554,0.7310585727705127,0.26894142722948733,0.7253866682933486,0.2746133317066516,0.7198442189845644,0.2801557810154356,0.93285,0.83994,0.85566,0.84801,0.84655,8e-05,8e-05,-0.8,True,False,0.81375,0.04191
10.4,x1 = 10.4,0.04498290476641119,0.9550170952335888,0.26469,0.6513548646660541,0.34864513533394575,0.731058578630005,0.26894142136999516,0.7274732740552353,0.27252672594476485,0.7198442189845644,0.2801557810154356,0.93285,0.83994,0.85566,0.84507,0.84412,0.00015,0.00015,-0.8,True,False,0.81375,0.04191
18.3,x1 = 18.3,0.07083165135658397,0.9291683486434159,0.36902,0.6513548646660541,0.34864513533394575,0.7310585669110202,0.2689414330889797,0.7254130220617757,0.2745869779382241,0.7198442189845644,0.2801557810154356,0.93285,0.83994,0.85566,0.84797,0.84652,8e-05,8e-05,-0.8,True,False,0.81375,0.04191
18.4,x1 = 18.4,0.07025355747095263,0.9297464425290473,0.36687,0.6513548578981939,0.348645142101806,0.7310585669110202,0.2689414330889797,0.7254590978092395,0.2745409021907604,0.7198442189845644,0.2801557810154356,0.93285,0.83994,0.85566,0.84791,0.84647,8e-05,8e-05,-0.8,True,False,0.81375,0.04191
17.3,x1 = 17.3,0.06949228992772674,0.9305077100722734,0.36403,0.6513548511303338,0.34864514886966624,0.7310585844894969,0.2689414155105029,0.7255197895425798,0.27448021045742016,0.7198442189845644,0.2801557810154356,0.93285,0.83994,0.85566,0.84782,0.8464,8e-05,8e-05,-0.8,True,False,0.81375,0.04191
-11.1,x1 = -11.1,0.9203354457386617,0.0796645542613383,0.401,0.7549149868676281,0.2450850131323717,0.6224593241981982,0.3775406758018019,0.7443629655416778,0.25563703445832203,0.7198442189845644,0.2801557810154356,0.80339,0.95629,0.85566,0.82009,0.81557,0.00155,0.00152,-0.8,True,False,0.81375,0.04191
-1.6,x1 = -1.6,0.8314638043784125,0.16853619562158745,0.65435,0.7981867705385762,0.20181322946142372,0.6791786991753928,0.320821300824607,0.7781296029427628,0.22187039705723702,0.7198442189845644,0.2801557810154356,0.72554,0.90527,0.85566,0.76357,0.75583,0.0093,0.00883,-0.8,False,False,0.81375,0.04191
-1.5,x1 = -1.5,0.7020554430900539,0.29794455690994615,0.87876,0.7981867801399696,0.2018132198600306,0.6513548714339146,0.34864512856608565,0.7544390121603024,0.24556098783969782,0.7198442189845644,0.2801557810154356,0.72554,0.93285,0.85566,0.80417,0.78731,0.00314,0.00305,-0.8,False,False,0.81375,0.04191
-11.2,x1 = -11.2,0.9199986775521838,0.08000132244781619,0.40218,0.7549149923816048,0.24508500761839525,0.6513548646660542,0.34864513533394575,0.746630045211496,0.25336995478850405,0.7198442189845644,0.2801557810154356,0.80339,0.93285,0.85566,0.81658,0.81375,0.00185,0.00182,-0.8,True,True,0.81375,0.04191
-1.4,x1 = -1.4,0.6254762109111118,0.37452378908888817,0.95408,0.7981867825403175,0.20181321745968234,0.731058578630005,0.26894142136999516,0.7730456732570957,0.22695432674290422,0.7198442189845644,0.2801557810154356,0.72554,0.83994,0.85566,0.77266,0.76839,0.00767,0.00732,-0.8,False,False,0.81375,0.04191
-11.5,x1 = -11.5,0.9186451675995535,0.08135483240044639,0.40694,0.7549149868676285,0.2450850131323717,0.6224593241981982,0.37754067580180184,0.7441390786306668,0.2558609213693332,0.7198442189845644,0.2801557810154356,0.80339,0.95629,0.85566,0.82044,0.81583,0.00152,0.00149,-0.8,True,False,0.81375,0.04191
-11.6,x1 = -11.6,0.9181038803463986,0.0818961196536014,0.40883,0.7310585727705127,0.26894142722948733,0.6513548578981939,0.348645142101806,0.7245311478004927,0.2754688521995073,0.7198442189845644,0.2801557810154356,0.83994,0.93285,0.85566,0.8492,0.84755,5e-05,5e-05,-0.8,True,False,0.81375,0.04191
-1.0,x1 = -1.0,0.6676766233920304,0.3323233766079695,0.91728,0.8175744806385543,0.18242551936144571,0.6791787056691697,0.32082129433083023,0.7715823293924516,0.22841767060754825,0.7198442189845644,0.2801557810154356,0.68535,0.90527,0.85566,0.77524,0.75843,0.00724,0.00692,-0.8,False,False,0.81375,0.04191
-1.0,x1 = -1.0,0.6676766233920304,0.3323233766079695,0.91728,0.8175744806385543,0.18242551936144571,0.6791787056691697,0.32082129433083023,0.7715823293924516,0.22841767060754825,0.7198442189845644,0.2801557810154356,0.68535,0.90527,0.85566,0.77524,0.75843,0.00724,0.00692,-0.8,False,False,0.81375,0.04191
-1.0,x1 = -1.0,0.6676766233920304,0.3323233766079695,0.91728,0.8175744806385543,0.18242551936144571,0.6791787056691697,0.32082129433083023,0.7715823293924516,0.22841767060754825,0.7198442189845644,0.2801557810154356,0.68535,0.90527,0.85566,0.77524,0.75843,0.00724,0.00692,-0.8,False,False,0.81375,0.04191
