x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-4.1,x1 = -4.1,0.9266548979932375,0.0733451020067626,0.37828,0.20181322706107535,0.7981867729389246,0.32082128783705344,0.6791787121629466,0.2105418854183165,0.7894581145816836,0.43588090259093465,0.5641190974090653,0.72554,0.90527,0.9881,0.74252,0.73872,0.12759,0.11211,2.6,False,False,0.73872,0.24938
15.8,x1 = 15.8,0.06282897646832357,0.9371710235316766,0.33857,0.348645142101806,0.6513548578981939,0.320821307318384,0.6791786926816162,0.3225694503792502,0.6774305496207502,0.43588090259093465,0.5641190974090653,0.93285,0.90527,0.9881,0.90715,0.907,0.02796,0.02689,2.6,False,False,0.73872,0.24938
6.6,x1 = 6.6,0.033099697640935184,0.9669003023590648,0.20971,0.37754066879814546,0.6224593312018546,0.2942149783515163,0.7057850216484837,0.2969730335110219,0.703026966488978,0.43588090259093465,0.5641190974090653,0.95629,0.8741,0.9881,0.87756,0.87682,0.04308,0.0408,2.6,False,False,0.73872,0.24938
-4.7,x1 = -4.7,0.9352115103772551,0.06478848962274478,0.34617,0.22270012850745963,0.7772998714925404,0.32082131381216084,0.6791786861878392,0.22905725190334464,0.7709427480966553,0.43588090259093465,0.5641190974090653,0.76507,0.90527,0.9881,0.77636,0.77415,0.10424,0.09343,2.6,False,False,0.73872,0.24938
5.5,x1 = 5.5,0.04137807238061533,0.9586219276193846,0.24858,0.37754066879814546,0.6224593312018546,0.2689414096510108,0.7310585903489891,0.27343503765648214,0.7265649623435176,0.43588090259093465,0.5641190974090653,0.95629,0.83994,0.9881,0.84635,0.84475,0.0605,0.05636,2.6,False,False,0.73872,0.24938
-6.0,x1 = -6.0,0.926721263008478,0.07327873699152215,0.37804,0.22270013366638425,0.7772998663336158,0.32082131381216084,0.6791786861878392,0.22989032981958443,0.7701096701804159,0.43588090259093465,0.5641190974090653,0.76507,0.90527,0.9881,0.77782,0.77534,0.10327,0.09263,2.6,False,False,0.73872,0.24938
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.22270013366638425,0.7772998663336158,0.2942149597859341,0.7057850402140659,0.22695895670721394,0.773041043292786,0.43588090259093465,0.5641190974090653,0.76507,0.8741,0.9881,0.77267,0.77156,0.10672,0.09545,2.6,False,False,0.73872,0.24938
-6.9,x1 = -6.9,0.9273120112138876,0.0726879887861123,0.37588,0.22270013882530887,0.7772998611746911,0.32082128783705344,0.6791787121629466,0.22983236780435498,0.7701676321956449,0.43588090259093465,0.5641190974090653,0.76507,0.90527,0.9881,0.77772,0.77526,0.10334,0.09269,2.6,False,False,0.73872,0.24938
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.22270013366638425,0.7772998663336158,0.2942149597859341,0.7057850402140659,0.22695895670721394,0.773041043292786,0.43588090259093465,0.5641190974090653,0.76507,0.8741,0.9881,0.77267,0.77156,0.10672,0.09545,2.6,False,False,0.73872,0.24938
-6.8,x1 = -6.8,0.9276975678160116,0.07230243218398821,0.37446,0.2450850131323717,0.7549149868676285,0.320821300824607,0.6791786991753928,0.2505609309371065,0.7494390690628935,0.43588090259093465,0.5641190974090653,0.80339,0.90527,0.9881,0.81217,0.81076,0.08109,0.07416,2.6,False,False,0.73872,0.24938
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.22270013366638425,0.7772998663336158,0.2942149597859341,0.7057850402140659,0.22695895670721394,0.773041043292786,0.43588090259093465,0.5641190974090653,0.76507,0.8741,0.9881,0.77267,0.77156,0.10672,0.09545,2.6,False,False,0.73872,0.24938
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.22270013366638425,0.7772998663336158,0.2942149597859341,0.7057850402140659,0.22695895670721394,0.773041043292786,0.43588090259093465,0.5641190974090653,0.76507,0.8741,0.9881,0.77267,0.77156,0.10672,0.09545,2.6,False,False,0.73872,0.24938
-7.5,x1 = -7.5,0.9205757630336393,0.07942423696636076,0.40015,0.22270014914315833,0.7772998508568417,0.3208212943308303,0.6791787056691697,0.2304933462299547,0.7695066537700455,0.43588090259093465,0.5641190974090653,0.76507,0.90527,0.9881,0.77887,0.77621,0.10257,0.09206,2.6,False,False,0.73872,0.24938
-6.8,x1 = -6.8,0.9276975678160116,0.07230243218398821,0.37446,0.2450850131323717,0.7549149868676285,0.320821300824607,0.6791786991753928,0.2505609309371065,0.7494390690628935,0.43588090259093465,0.5641190974090653,0.80339,0.90527,0.9881,0.81217,0.81076,0.08109,0.07416,2.6,False,False,0.73872,0.24938
-8.0,x1 = -8.0,0.921463077360656,0.07853692263934406,0.397,0.22270013366638425,0.7772998663336157,0.34864513533394575,0.6513548646660542,0.2325914665191616,0.7674085334808385,0.43588090259093465,0.5641190974090653,0.76507,0.93285,0.9881,0.7825,0.77825,0.10016,0.09009,2.6,False,False,0.73872,0.24938
