x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
10.5,x1 = 10.5,0.04455881413262073,0.9554411858673794,0.26282,0.3208212943308303,0.6791787056691697,0.2689414096510108,0.7310585903489891,0.2712531157896807,0.7287468842103193,0.5569596992812618,0.44304030071873823,0.90527,0.83994,0.99062,0.84326,0.84285,0.18021,0.16752,2.0,False,False,0.94266,0.04796
3.0,x1 = 3.0,0.15229754961923875,0.8477024503807613,0.61556,0.43782349911420193,0.562176500885798,0.22270014914315833,0.7772998508568417,0.25546290820963025,0.7445370917903699,0.5569596992812618,0.44304030071873823,0.98882,0.76507,0.99062,0.81982,0.79915,0.20412,0.18738,2.0,False,False,0.94266,0.04796
4.1,x1 = 4.1,0.0997629749537605,0.9002370250462393,0.46824,0.3775406758018019,0.6224593241981982,0.2450850076183953,0.7549149923816048,0.25829917912586003,0.7417008208741397,0.5569596992812618,0.44304030071873823,0.95629,0.80339,0.99062,0.82417,0.81864,0.19966,0.18372,2.0,False,False,0.94266,0.04796
15.3,x1 = 15.3,0.0653205707434422,0.9346794292565578,0.34821,0.320821300824607,0.6791786991753931,0.2689414155105029,0.7310585844894969,0.2723302392293245,0.7276697607706752,0.5569596992812618,0.44304030071873823,0.90527,0.83994,0.99062,0.84479,0.84421,0.17866,0.16621,2.0,False,False,0.94266,0.04796
16.0,x1 = 16.0,0.06418020048409565,0.9358197995159043,0.34382,0.348645142101806,0.6513548578981939,0.2689414330889797,0.7310585669110202,0.2740568331127489,0.725943166887251,0.5569596992812618,0.44304030071873823,0.93285,0.83994,0.99062,0.84723,0.8459,0.17619,0.16413,2.0,False,False,0.94266,0.04796
-6.3,x1 = -6.3,0.9316626503847344,0.06833734961526568,0.35969,0.22270013366638425,0.7772998663336157,0.3208213073183838,0.6791786926816161,0.22940547461490116,0.7705945253850989,0.5569596992812618,0.44304030071873823,0.76507,0.90527,0.99062,0.77697,0.77465,0.2488,0.22304,2.0,False,False,0.94266,0.04796
7.0,x1 = 7.0,0.022947912142130957,0.9770520878578692,0.15769,0.37754066879814546,0.6224593312018546,0.2942149845400438,0.7057850154599563,0.2961271350215817,0.7038728649784185,0.5569596992812618,0.44304030071873823,0.95629,0.8741,0.99062,0.87651,0.87599,0.14673,0.13878,2.0,False,False,0.94266,0.04796
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.22270013366638425,0.7772998663336158,0.320821307318384,0.6791786926816162,0.23047353401494958,0.7695264659850504,0.5569596992812618,0.44304030071873823,0.76507,0.90527,0.99062,0.77884,0.77618,0.24683,0.22151,2.0,False,False,0.94266,0.04796
-6.3,x1 = -6.3,0.9316626503847344,0.06833734961526568,0.35969,0.22270013366638425,0.7772998663336157,0.3208213073183838,0.6791786926816161,0.22940547461490116,0.7705945253850989,0.5569596992812618,0.44304030071873823,0.76507,0.90527,0.99062,0.77697,0.77465,0.2488,0.22304,2.0,False,False,0.94266,0.04796
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.22270013366638425,0.7772998663336158,0.320821307318384,0.6791786926816162,0.23047353401494958,0.7695264659850504,0.5569596992812618,0.44304030071873823,0.76507,0.90527,0.99062,0.77884,0.77618,0.24683,0.22151,2.0,False,False,0.94266,0.04796
-5.8,x1 = -5.8,0.940822898820284,0.059177101179716106,0.32417,0.22270013366638425,0.7772998663336158,0.2942149845400438,0.7057850154599563,0.22693217523238712,0.773067824767613,0.5569596992812618,0.44304030071873823,0.76507,0.8741,0.99062,0.77262,0.77152,0.25342,0.22662,2.0,False,False,0.94266,0.04796
-6.9,x1 = -6.9,0.9273120112138876,0.0726879887861123,0.37588,0.22270014914315833,0.7772998508568417,0.2942149721629887,0.7057850278370114,0.22789841779686454,0.7721015822031354,0.5569596992812618,0.44304030071873823,0.76507,0.8741,0.99062,0.77433,0.773,0.25161,0.22522,2.0,False,False,0.94266,0.04796
2.0,x1 = 2.0,0.5569596992812618,0.44304030071873823,0.99062,0.5312093733737563,0.4687906266262437,0.2942149721629887,0.7057850278370114,0.42621130259268053,0.5737886974073194,0.5569596992812618,0.44304030071873823,0.99719,0.8741,0.99062,0.98423,0.94266,0.03445,0.03435,2.0,True,True,0.94266,0.04796
7.0,x1 = 7.0,0.022947912142130957,0.9770520878578692,0.15769,0.37754066879814546,0.6224593312018546,0.2942149845400438,0.7057850154599563,0.2961271350215817,0.7038728649784185,0.5569596992812618,0.44304030071873823,0.95629,0.8741,0.99062,0.87651,0.87599,0.14673,0.13878,2.0,False,False,0.94266,0.04796
10.8,x1 = 10.8,0.04567691118399779,0.9543230888160021,0.26774,0.34864512179822554,0.6513548782017746,0.2942149721629887,0.7057850278370114,0.2967011732736091,0.7032988267263909,0.5569596992812618,0.44304030071873823,0.93285,0.8741,0.99062,0.87722,0.87678,0.14602,0.13816,2.0,False,False,0.94266,0.04796
