x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-2.1,x1 = -2.1,0.803240048148963,0.196759951851037,0.7154,0.1645164608483867,0.8354835391516133,0.22270013366638425,0.7772998663336158,0.1759646775105724,0.8240353224894277,0.37723623680539564,0.6227637631946044,0.64501,0.76507,0.95607,0.67117,0.66863,0.11327,0.09658,1.0,False,False,0.61794,0.33813
-8.5,x1 = -8.5,0.925122162842662,0.07487783715733798,0.38387,0.1645164608483867,0.8354835391516133,0.29421496597446145,0.7057850340255386,0.1742280043947671,0.825771995605233,0.37723623680539564,0.6227637631946044,0.64501,0.8741,0.95607,0.66729,0.66216,0.1157,0.0984,1.0,False,False,0.61794,0.33813
7.4,x1 = 7.4,0.03045430509851238,0.9695456949014876,0.19667,0.3208213138121608,0.6791786861878392,0.22270014914315833,0.7772998508568417,0.22568836102860948,0.7743116389713904,0.37723623680539564,0.6227637631946044,0.90527,0.76507,0.95607,0.77042,0.76934,0.05815,0.05271,1.0,False,False,0.61794,0.33813
-5.7,x1 = -5.7,0.9446324627930334,0.05536753720696662,0.30877,0.1480472036701053,0.851952796329895,0.26894141551050305,0.731058584489497,0.15474081844228543,0.8452591815577148,0.37723623680539564,0.6227637631946044,0.60493,0.83994,0.95607,0.62158,0.61794,0.14592,0.12031,1.0,False,False,0.61794,0.33813
4.4,x1 = 4.4,0.08556174665080421,0.9144382533491957,0.42148,0.29421496597446145,0.7057850340255386,0.20181322226037884,0.7981867777396213,0.2097192768461357,0.7902807231538644,0.37723623680539564,0.6227637631946044,0.8741,0.72554,0.95607,0.74095,0.73825,0.07312,0.06513,1.0,False,False,0.61794,0.33813
-5.8,x1 = -5.8,0.940822898820284,0.059177101179716106,0.32417,0.16451645880021024,0.8354835411997896,0.2450850131323717,0.7549149868676281,0.16928427229182805,0.8307157277081719,0.37723623680539564,0.6227637631946044,0.64501,0.80339,0.95607,0.65606,0.65438,0.12285,0.1037,1.0,False,False,0.61794,0.33813
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.16451645880021024,0.8354835411997896,0.24508501864634819,0.7549149813536519,0.17089929797631515,0.8291007020236846,0.37723623680539564,0.6227637631946044,0.64501,0.80339,0.95607,0.65976,0.65756,0.12048,0.10195,1.0,False,False,0.61794,0.33813
6.8,x1 = 6.8,0.03189201696336382,0.9681079830366363,0.20379,0.29421496597446145,0.7057850340255386,0.20181322946142372,0.7981867705385763,0.2047601072097418,0.7952398927902583,0.37723623680539564,0.6227637631946044,0.8741,0.72554,0.95607,0.73135,0.73028,0.07825,0.0693,1.0,False,False,0.61794,0.33813
-5.8,x1 = -5.8,0.940822898820284,0.059177101179716106,0.32417,0.16451645880021024,0.8354835411997896,0.2450850131323717,0.7549149868676281,0.16928427229182805,0.8307157277081719,0.37723623680539564,0.6227637631946044,0.64501,0.80339,0.95607,0.65606,0.65438,0.12285,0.1037,1.0,False,False,0.61794,0.33813
-7.0,x1 = -7.0,0.9127895830266407,0.08721041697335914,0.42709,0.1645164608483867,0.8354835391516133,0.26894142136999516,0.731058578630005,0.1736234051979027,0.8263765948020971,0.37723623680539564,0.6227637631946044,0.64501,0.83994,0.95607,0.66593,0.66201,0.11656,0.09904,1.0,False,False,0.61794,0.33813
-5.9,x1 = -5.9,0.9415618677783513,0.05843813222164864,0.32121,0.16451645675203383,0.8354835432479659,0.2689414155105029,0.7310585844894969,0.17061885629920143,0.8293811437007983,0.37723623680539564,0.6227637631946044,0.64501,0.83994,0.95607,0.65912,0.6564,0.12088,0.10225,1.0,False,False,0.61794,0.33813
-6.4,x1 = -6.4,0.9252538081851018,0.07474619181489832,0.38339,0.16451645675203383,0.8354835432479659,0.2689414096510108,0.7310585903489891,0.1723218243116825,0.8276781756883175,0.37723623680539564,0.6227637631946044,0.64501,0.83994,0.95607,0.66299,0.65958,0.11842,0.10042,1.0,False,False,0.61794,0.33813
-6.9,x1 = -6.9,0.9273120112138876,0.0726879887861123,0.37588,0.16451645880021024,0.8354835411997896,0.26894142722948733,0.7310585727705127,0.17210689973438764,0.8278931002656121,0.37723623680539564,0.6227637631946044,0.64501,0.83994,0.95607,0.6625,0.65918,0.11873,0.10065,1.0,False,False,0.61794,0.33813
-5.7,x1 = -5.7,0.9446324627930334,0.05536753720696662,0.30877,0.1480472036701053,0.851952796329895,0.26894141551050305,0.731058584489497,0.15474081844228543,0.8452591815577148,0.37723623680539564,0.6227637631946044,0.60493,0.83994,0.95607,0.62158,0.61794,0.14592,0.12031,1.0,False,False,0.61794,0.33813
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.16451645880021024,0.8354835411997896,0.24508501864634819,0.7549149813536519,0.17089929797631515,0.8291007020236846,0.37723623680539564,0.6227637631946044,0.64501,0.80339,0.95607,0.65976,0.65756,0.12048,0.10195,1.0,False,False,0.61794,0.33813
