x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-9.2,x1 = -9.2,0.9264887960195756,0.07351120398042463,0.37889,0.26894143308897966,0.7310585669110202,0.3486451285660856,0.6513548714339145,0.2748005477051909,0.7251994522948092,0.6155297272348992,0.3844702727651006,0.83994,0.93285,0.96114,0.84827,0.84677,0.25241,0.23859,2.2,False,False,0.93285,0.02829
-8.6,x1 = -8.6,0.9238656391213228,0.07613436087867713,0.38841,0.26894142722948733,0.7310585727705127,0.37754066179448914,0.6224593382055109,0.2772095605450073,0.7227904394549928,0.6155297272348992,0.3844702727651006,0.83994,0.95629,0.96114,0.85162,0.8488,0.24832,0.23513,2.2,False,False,0.93285,0.02829
8.9,x1 = 8.9,0.030848318399763385,0.9691516816002366,0.19863,0.34864512179822554,0.6513548782017746,0.348645142101806,0.6513548578981939,0.3486451414754747,0.6513548585245252,0.6155297272348992,0.3844702727651006,0.93285,0.93285,0.96114,0.93285,0.93285,0.1472,0.14521,2.2,True,True,0.93285,0.02829
16.5,x1 = 16.5,0.061537990179851766,0.9384620098201483,0.33352,0.37754066879814546,0.6224593312018546,0.37754066879814546,0.6224593312018545,0.37754066879814546,0.6224593312018546,0.6155297272348992,0.3844702727651006,0.95629,0.95629,0.96114,0.95629,0.95629,0.11563,0.11536,2.2,True,False,0.93285,0.02829
16.4,x1 = 16.4,0.06347240133360091,0.9365275986663992,0.34108,0.37754066879814546,0.6224593312018546,0.4073334000459302,0.5926665999540698,0.4054423838513468,0.5945576161486534,0.6155297272348992,0.3844702727651006,0.95629,0.97508,0.96114,0.97405,0.97389,0.08938,0.08992,2.2,True,False,0.93285,0.02829
-5.4,x1 = -5.4,0.9434788199710731,0.05652118002892685,0.31348,0.26894142136999516,0.731058578630005,0.37754067580180184,0.6224593241981982,0.2750795793807425,0.7249204206192577,0.6155297272348992,0.3844702727651006,0.83994,0.95629,0.96114,0.84866,0.84652,0.25193,0.23819,2.2,False,False,0.93285,0.02829
-2.4,x1 = -2.4,0.8173282728713545,0.1826717271286456,0.68589,0.2689414096510108,0.7310585903489891,0.320821300824607,0.6791786991753931,0.2784183989749378,0.7215816010250622,0.6155297272348992,0.3844702727651006,0.83994,0.90527,0.96114,0.85329,0.85187,0.24628,0.23341,2.2,False,False,0.93285,0.02829
-7.1,x1 = -7.1,0.920777544140118,0.07922245585988189,0.39943,0.2689414155105029,0.7310585844894969,0.3486451488696663,0.6513548511303338,0.275255741008417,0.7247442589915827,0.6155297272348992,0.3844702727651006,0.83994,0.93285,0.96114,0.84891,0.8473,0.25163,0.23793,2.2,False,False,0.93285,0.02829
-6.2,x1 = -6.2,0.9236462723517833,0.07635372764821671,0.3892,0.2942149597859341,0.7057850402140659,0.34864513533394575,0.6513548646660542,0.29837090658557164,0.7016290934144284,0.6155297272348992,0.3844702727651006,0.8741,0.93285,0.96114,0.87929,0.87859,0.21446,0.20599,2.2,False,False,0.93285,0.02829
-6.9,x1 = -6.9,0.9273120112138876,0.0726879887861123,0.37588,0.2689414330889797,0.7310585669110203,0.3486451285660856,0.6513548714339146,0.2747349344120313,0.7252650655879688,0.6155297272348992,0.3844702727651006,0.83994,0.93285,0.96114,0.84818,0.84669,0.25252,0.23868,2.2,False,False,0.93285,0.02829
-7.3,x1 = -7.3,0.9205429320159219,0.07945706798407799,0.40026,0.2942149721629887,0.7057850278370112,0.37754066879814546,0.6224593312018546,0.30083578770534897,0.6991642122946509,0.6155297272348992,0.3844702727651006,0.8741,0.95629,0.96114,0.88231,0.88063,0.21075,0.20274,2.2,False,False,0.93285,0.02829
-5.2,x1 = -5.2,0.9410211393568838,0.05897886064311625,0.32338,0.2689414155105029,0.731058584489497,0.37754066879814546,0.6224593312018546,0.27534647573610127,0.7246535242638987,0.6155297272348992,0.3844702727651006,0.83994,0.95629,0.96114,0.84903,0.8468,0.25148,0.2378,2.2,False,False,0.93285,0.02829
-5.7,x1 = -5.7,0.9446324627930334,0.05536753720696662,0.30877,0.2689414330889797,0.7310585669110202,0.3486451353339457,0.6513548646660541,0.2733544307885608,0.7266455692114391,0.6155297272348992,0.3844702727651006,0.83994,0.93285,0.96114,0.84624,0.84508,0.25489,0.24068,2.2,False,False,0.93285,0.02829
-7.4,x1 = -7.4,0.9194626522342482,0.08053734776575193,0.40407,0.2689414155105029,0.7310585844894969,0.34864512179822554,0.6513548782017746,0.2753605406220166,0.7246394593779832,0.6155297272348992,0.3844702727651006,0.83994,0.93285,0.96114,0.84905,0.84742,0.25145,0.23778,2.2,False,False,0.93285,0.02829
6.7,x1 = 6.7,0.028803176188307043,0.9711968238116929,0.18835,0.37754066879814546,0.6224593312018545,0.3486451285660856,0.6513548714339145,0.3494774119024459,0.6505225880975541,0.6155297272348992,0.3844702727651006,0.95629,0.93285,0.96114,0.9336,0.93353,0.14622,0.1443,2.2,True,False,0.93285,0.02829
