x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-6.9,x1 = -6.9,0.9273120112138876,0.0726879887861123,0.37588,0.3208213073183838,0.6791786926816162,0.3486451285660856,0.6513548714339146,0.32284376492522354,0.6771562350747765,0.3432761932083953,0.6567238067916048,0.90527,0.93285,0.92792,0.90745,0.90727,0.00094,0.00094,0.8,True,False,0.88637,0.04155
-9.8,x1 = -9.8,0.9228220168555576,0.07717798314444231,0.39216,0.3208213138121608,0.6791786861878392,0.37754066179448914,0.6224593382055109,0.3251987986947047,0.6748012013052953,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.90995,0.90921,0.00074,0.00073,0.8,True,False,0.88637,0.04155
-12.0,x1 = -12.0,0.9121160769361106,0.08788392306388938,0.42937,0.3486451285660856,0.6513548714339146,0.37754066179448914,0.6224593382055109,0.3511845813852207,0.6488154186147795,0.3432761932083953,0.6567238067916048,0.93285,0.95629,0.92792,0.93512,0.93491,0.00014,0.00014,0.8,True,False,0.88637,0.04155
16.6,x1 = 16.6,0.06154915749378399,0.938450842506216,0.33356,0.3486451421018061,0.6513548578981939,0.4073334000459302,0.5926665999540698,0.40372118721469147,0.5962788127853085,0.3432761932083953,0.6567238067916048,0.93285,0.97508,0.92792,0.97309,0.97248,0.00773,0.00791,0.8,True,False,0.88637,0.04155
-2.7,x1 = -2.7,0.8390624291479962,0.16093757085200375,0.63655,0.2942149659744614,0.7057850340255386,0.37754066879814546,0.6224593312018546,0.30762520217644107,0.6923747978235589,0.3432761932083953,0.6567238067916048,0.8741,0.95629,0.92792,0.89041,0.88733,0.00292,0.00287,0.8,True,False,0.88637,0.04155
-10.9,x1 = -10.9,0.9212018032995285,0.0787981967004715,0.39793,0.3208212943308303,0.6791787056691697,0.3775406758018019,0.6224593241981982,0.325290679308709,0.6747093206912911,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.91004,0.90929,0.00073,0.00072,0.8,True,False,0.88637,0.04155
12.5,x1 = 12.5,0.052253196791087454,0.9477468032089126,0.29589,0.348645142101806,0.6513548578981939,0.37754066879814546,0.6224593312018546,0.37603078515529953,0.6239692148447006,0.3432761932083953,0.6567238067916048,0.93285,0.95629,0.92792,0.95519,0.95507,0.00231,0.00235,0.8,True,False,0.88637,0.04155
-2.7,x1 = -2.7,0.8390624291479962,0.16093757085200375,0.63655,0.2942149659744614,0.7057850340255386,0.37754066879814546,0.6224593312018546,0.30762520217644107,0.6923747978235589,0.3432761932083953,0.6567238067916048,0.8741,0.95629,0.92792,0.89041,0.88733,0.00292,0.00287,0.8,True,False,0.88637,0.04155
-1.6,x1 = -1.6,0.8314638043784125,0.16853619562158745,0.65435,0.3486451285660856,0.6513548714339145,0.3486451353339457,0.6513548646660541,0.34864512970671496,0.651354870293285,0.3432761932083953,0.6567238067916048,0.93285,0.93285,0.92792,0.93285,0.93285,6e-05,6e-05,0.8,True,False,0.88637,0.04155
-10.9,x1 = -10.9,0.9212018032995285,0.0787981967004715,0.39793,0.3208212943308303,0.6791787056691697,0.3775406758018019,0.6224593241981982,0.325290679308709,0.6747093206912911,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.91004,0.90929,0.00073,0.00072,0.8,True,False,0.88637,0.04155
-2.0,x1 = -2.0,0.7912171231208769,0.20878287687912317,0.73915,0.29421496597446145,0.7057850340255386,0.348645142101806,0.6513548578981939,0.30557905473536584,0.6944209452646343,0.3432761932083953,0.6567238067916048,0.8741,0.93285,0.92792,0.888,0.88637,0.00328,0.00321,0.8,True,True,0.88637,0.04155
-1.9,x1 = -1.9,0.7887088595076517,0.21129114049234837,0.74394,0.32082128783705344,0.6791787121629466,0.3486451285660856,0.6513548714339145,0.3267002188775681,0.6732997811224319,0.3432761932083953,0.6567238067916048,0.90527,0.93285,0.92792,0.91152,0.9111,0.00062,0.00061,0.8,True,False,0.88637,0.04155
-10.9,x1 = -10.9,0.9212018032995285,0.0787981967004715,0.39793,0.3208212943308303,0.6791787056691697,0.3775406758018019,0.6224593241981982,0.325290679308709,0.6747093206912911,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.91004,0.90929,0.00073,0.00072,0.8,True,False,0.88637,0.04155
-10.9,x1 = -10.9,0.9212018032995285,0.0787981967004715,0.39793,0.3208212943308303,0.6791787056691697,0.3775406758018019,0.6224593241981982,0.325290679308709,0.6747093206912911,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.91004,0.90929,0.00073,0.00072,0.8,True,False,0.88637,0.04155
-10.9,x1 = -10.9,0.9212018032995285,0.0787981967004715,0.39793,0.3208212943308303,0.6791787056691697,0.3775406758018019,0.6224593241981982,0.325290679308709,0.6747093206912911,0.3432761932083953,0.6567238067916048,0.90527,0.95629,0.92792,0.91004,0.90929,0.00073,0.00072,0.8,True,False,0.88637,0.04155
