x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
-14.9,x1 = -14.9,0.8997672646039577,0.10023273539604236,0.46973,0.946596666998758,0.0534033330012421,0.731058584489497,0.26894141551050305,0.924992695406837,0.07500730459316321,0.9410211393568838,0.05897886064311625,0.30068,0.83994,0.32338,0.38434,0.35473,0.00199,0.00214,-5.2,False,False,0.30948,0.0139
0.3,x1 = 0.3,0.5758306335888383,0.4241693664111616,0.98334,0.9579122687801986,0.04208773121980142,0.9525741231199174,0.047425876880082714,0.9556479909176666,0.04435200908233343,0.9410211393568838,0.05897886064311625,0.25178,0.27536,0.32338,0.2619,0.26178,0.0023,0.0021,-5.2,False,False,0.30948,0.0139
-11.8,x1 = -11.8,0.9181147565826532,0.08188524341734663,0.40879,0.9465966756614177,0.0534033243385824,0.7057850278370114,0.2942149721629887,0.9268777552615837,0.07312224473841625,0.9410211393568838,0.05897886064311625,0.30068,0.8741,0.32338,0.37747,0.34763,0.00157,0.00168,-5.2,False,False,0.30948,0.0139
10.3,x1 = 10.3,0.04950655231257535,0.9504934476874247,0.2843,0.8933094152856196,0.10669058471438034,0.9525741251394713,0.04742587486052853,0.949640133680802,0.05035986631919785,0.9410211393568838,0.05897886064311625,0.48985,0.27536,0.32338,0.28792,0.28598,0.00074,0.0007,-5.2,False,False,0.30948,0.0139
9.8,x1 = 9.8,0.03324393492813955,0.9667560650718604,0.21041,0.8670357512127873,0.13296424878721275,0.9465966734015934,0.053403326598406534,0.9439517552815259,0.05604824471847398,0.9410211393568838,0.05897886064311625,0.56551,0.30068,0.32338,0.31155,0.30948,8e-05,8e-05,-5.2,True,True,0.30948,0.0139
-9.8,x1 = -9.8,0.9228220168555576,0.07717798314444231,0.39216,0.9465966651155708,0.053403334884429166,0.6791787056691697,0.3208212943308303,0.9259578863488953,0.07404211365110466,0.9410211393568838,0.05897886064311625,0.30068,0.90527,0.32338,0.38083,0.34734,0.00177,0.0019,-5.2,False,False,0.30948,0.0139
-8.8,x1 = -8.8,0.9248401227788392,0.0751598772211609,0.38489,0.9525741281688026,0.04742587183119742,0.7057850154599563,0.2942149845400438,0.9340254887580866,0.06597451124191356,0.9410211393568838,0.05897886064311625,0.27536,0.8741,0.32338,0.35072,0.32036,0.00041,0.00043,-5.2,False,False,0.30948,0.0139
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9626731141283642,0.03732688587163586,0.9399133536130198,0.06008664638698043,0.9562027238132209,0.04379727618677915,0.9410211393568838,0.05897886064311625,0.2299,0.32779,0.32338,0.25944,0.25773,0.00249,0.00227,-5.2,False,False,0.30948,0.0139
-11.7,x1 = -11.7,0.9208115337282081,0.0791884662717918,0.39931,0.9465966760380551,0.05340332396194507,0.7057850278370114,0.2942149721629887,0.927527170956632,0.072472829043368,0.9410211393568838,0.05897886064311625,0.30068,0.8741,0.32338,0.37508,0.34609,0.00144,0.00154,-5.2,False,False,0.30948,0.0139
-0.9,x1 = -0.9,0.7157092092080242,0.28429079079197583,0.86123,0.9626731141283642,0.03732688587163586,0.9399133536130198,0.06008664638698043,0.9562027238132209,0.04379727618677915,0.9410211393568838,0.05897886064311625,0.2299,0.32779,0.32338,0.25944,0.25773,0.00249,0.00227,-5.2,False,False,0.30948,0.0139
-9.8,x1 = -9.8,0.9228220168555576,0.07717798314444231,0.39216,0.9465966651155708,0.053403334884429166,0.6791787056691697,0.3208212943308303,0.9259578863488953,0.07404211365110466,0.9410211393568838,0.05897886064311625,0.30068,0.90527,0.32338,0.38083,0.34734,0.00177,0.0019,-5.2,False,False,0.30948,0.0139
-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.85566,0.9669140199428197,0.03308598005718029,0.9525741241296946,0.04742587587030561,0.9628966152316136,0.037103384768386385,0.9410211393568838,0.05897886064311625,0.20964,0.27536,0.32338,0.22885,0.22805,0.00571,0.00493,-5.2,False,False,0.30948,0.0139
-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.85566,0.9669140199428197,0.03308598005718029,0.9525741241296946,0.04742587587030561,0.9628966152316136,0.037103384768386385,0.9410211393568838,0.05897886064311625,0.20964,0.27536,0.32338,0.22885,0.22805,0.00571,0.00493,-5.2,False,False,0.30948,0.0139
1.9,x1 = 1.9,0.36832402449597335,0.6316759755040268,0.94938,0.9399133496156018,0.060086650384398047,0.952574129683468,0.047425870316531935,0.9479108602156132,0.052089139784386784,0.9410211393568838,0.05897886064311625,0.32779,0.27536,0.32338,0.29521,0.29467,0.00046,0.00044,-5.2,False,False,0.30948,0.0139
-0.8,x1 = -0.8,0.7198442189845644,0.2801557810154356,0.85566,0.9669140199428197,0.03308598005718029,0.9525741241296946,0.04742587587030561,0.9628966152316136,0.037103384768386385,0.9410211393568838,0.05897886064311625,0.20964,0.27536,0.32338,0.22885,0.22805,0.00571,0.00493,-5.2,False,False,0.30948,0.0139
