x1,note,p(u=0|z),p(u=1|z),H[p(u|z)],"p(y=0|x,u=0,z)","p(y=1|x,u=0,z)","p(y=0|x,u=1,z)","p(y=1|x,u=1,z)","p(y=0|x,z)","p(y=1|x,z)",p(y=0|x),p(y=1|x),"H[p(y|x,u=0,z)]","H[p(y|x,u=1,z)]",H[p(y|x)],"H[p(y|x,z)]","Va = E[H[p(y|x,u,z)]]",kl_pyx_pyxz,kl_pyxz_pyx,true_x1,within_threshold,z_value_for_min_Va,min_Va,max_Ve
4.9,x1 = 4.9,0.04864486373473012,0.95135513626527,0.28061,0.29421497216298886,0.7057850278370114,0.20181321265898594,0.7981867873410141,0.2063080836589075,0.7936919163410927,0.4136213855527172,0.5863786144472827,0.8741,0.72554,0.97836,0.73437,0.73277,0.11019,0.09677,1.6,False,False,0.69659,0.28177
7.0,x1 = 7.0,0.022947912142130957,0.9770520878578692,0.15769,0.3208212943308303,0.6791787056691697,0.2450850241603249,0.7549149758396752,0.2468230134341704,0.7531769865658299,0.4136213855527172,0.5863786144472827,0.90527,0.80339,0.97836,0.8062,0.80573,0.06675,0.06112,1.6,False,False,0.69659,0.28177
10.2,x1 = 10.2,0.05120504506186567,0.9487949549381343,0.29149,0.29421497216298886,0.7057850278370114,0.26894141551050305,0.731058584489497,0.27023554911776715,0.7297644508822329,0.4136213855527172,0.5863786144472827,0.8741,0.83994,0.97836,0.8418,0.84169,0.04779,0.04461,1.6,False,False,0.69659,0.28177
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.18242552380635635,0.8175744761936434,0.2942149721629887,0.7057850278370112,0.1890827654472295,0.8109172345527701,0.4136213855527172,0.5863786144472827,0.68535,0.8741,0.97836,0.69955,0.69659,0.13366,0.11489,1.6,False,False,0.69659,0.28177
-3.2,x1 = -3.2,0.8726188719073289,0.127381128092671,0.55021,0.18242551491653522,0.8175744850834648,0.26894142136999516,0.731058578630005,0.1934460086785369,0.8065539913214629,0.4136213855527172,0.5863786144472827,0.68535,0.83994,0.97836,0.70862,0.70504,0.12739,0.11012,1.6,False,False,0.69659,0.28177
-6.7,x1 = -6.7,0.9292617849302192,0.07073821506978088,0.36867,0.2018132246607271,0.798186775339273,0.3208212943308303,0.6791787056691697,0.21023164308809034,0.7897683569119098,0.4136213855527172,0.5863786144472827,0.72554,0.90527,0.97836,0.74193,0.73825,0.10531,0.0929,1.6,False,False,0.69659,0.28177
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.18242552380635635,0.8175744761936434,0.2942149721629887,0.7057850278370112,0.1890827654472295,0.8109172345527701,0.4136213855527172,0.5863786144472827,0.68535,0.8741,0.97836,0.69955,0.69659,0.13366,0.11489,1.6,False,False,0.69659,0.28177
-6.7,x1 = -6.7,0.9292617849302192,0.07073821506978088,0.36867,0.2018132246607271,0.798186775339273,0.3208212943308303,0.6791787056691697,0.21023164308809034,0.7897683569119098,0.4136213855527172,0.5863786144472827,0.72554,0.90527,0.97836,0.74193,0.73825,0.10531,0.0929,1.6,False,False,0.69659,0.28177
9.5,x1 = 9.5,0.03091664566789355,0.9690833543321066,0.19897,0.2689414155105029,0.7310585844894969,0.2450850076183953,0.7549149923816048,0.24582256772810435,0.7541774322718958,0.4136213855527172,0.5863786144472827,0.83994,0.80339,0.97836,0.80459,0.80452,0.06765,0.06189,1.6,False,False,0.69659,0.28177
12.3,x1 = 12.3,0.05974926825522721,0.9402507317447728,0.32645,0.29421496597446145,0.7057850340255386,0.29421496597446145,0.7057850340255386,0.29421496597446145,0.7057850340255386,0.4136213855527172,0.5863786144472827,0.8741,0.8741,0.97836,0.8741,0.8741,0.03221,0.03059,1.6,False,False,0.69659,0.28177
6.2,x1 = 6.2,0.03649905562224677,0.9635009443777532,0.226,0.34864513533394575,0.6513548646660542,0.2450850241603249,0.7549149758396752,0.24886487041829697,0.751135129581703,0.4136213855527172,0.5863786144472827,0.93285,0.80339,0.97836,0.80947,0.80812,0.06494,0.05956,1.6,False,False,0.69659,0.28177
-6.2,x1 = -6.2,0.9236462723517833,0.07635372764821671,0.3892,0.20181321745968234,0.7981867825403175,0.2942149783515163,0.7057850216484837,0.20886843634503308,0.7911315636549668,0.4136213855527172,0.5863786144472827,0.72554,0.8741,0.97836,0.73931,0.73688,0.10699,0.09423,1.6,False,False,0.69659,0.28177
-5.5,x1 = -5.5,0.9404483899085436,0.05955161009145622,0.32566,0.18242552380635635,0.8175744761936434,0.2942149721629887,0.7057850278370112,0.1890827654472295,0.8109172345527701,0.4136213855527172,0.5863786144472827,0.68535,0.8741,0.97836,0.69955,0.69659,0.13366,0.11489,1.6,False,False,0.69659,0.28177
-6.1,x1 = -6.1,0.9292485832426116,0.0707514167573883,0.36872,0.18242552825126704,0.817574471748733,0.29421497835151633,0.7057850216484837,0.19033479022438904,0.809665209775611,0.4136213855527172,0.5863786144472827,0.68535,0.8741,0.97836,0.70217,0.6987,0.13184,0.11351,1.6,False,False,0.69659,0.28177
-6.1,x1 = -6.1,0.9292485832426116,0.0707514167573883,0.36872,0.18242552825126704,0.817574471748733,0.29421497835151633,0.7057850216484837,0.19033479022438904,0.809665209775611,0.4136213855527172,0.5863786144472827,0.68535,0.8741,0.97836,0.70217,0.6987,0.13184,0.11351,1.6,False,False,0.69659,0.28177
