action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
2,0,0.6,action = 2,0,2,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,1,2,,,,,,,,,,,,,,,
3,1,-0.4,action = 3,2,2,,,,,,,,,,,,,,,
4,0,0.6,action = 4,3,2,,,,,,,,,,,,,,,
0,0,0.6,action = 0,4,2,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,2,0.31357,0.36177,0.36249,0.4209,0.33105,0.03834057902536163,0.0,0.0,0.0,0.0,1.0803815805072325,0.36177,0.36249,0.4209,0.33105
4,0,0.6,action = 4,6,2,0.42071,0.44449,0.43853,0.46322,0.439,0.0,0.0,0.0,0.0,0.020248456731316585,0.42071,0.44449,0.43853,0.46322,0.8439691346263317
4,0,0.6,action = 4,7,2,0.45747,0.45998,0.45906,0.50157,0.41465,0.05253570214625479,0.07092249290598858,0.04266145801540308,0.05665686189686118,0.16480291259562133,1.508184042925096,1.8784298581197716,1.3122891603080618,1.6347072379372234,3.7107082519124264
1,0,0.6,action = 1,8,2,0.4321,0.42008,0.43305,0.49376,0.26221,0.030822070014844882,0.09433981132056604,0.04183300132670378,0.06884765791223403,0.05504543577809154,1.0485414002968976,2.3068762264113207,1.2697100265340755,1.8707131582446805,1.3631187155618307
4,1,-0.4,action = 4,9,2,0.40747,0.33797,0.39017,0.40817,0.27933,0.09412757300600075,0.10014988766843426,0.08160882305241265,0.07674633541739957,0.1505323885414697,2.290021460120015,2.3409677533686852,2.022346461048253,1.9430967083479913,3.2899777708293936
4,0,0.6,action = 4,10,2,0.4261,0.39017,0.4261,0.45031,0.39615,0.09246621004453465,0.07007139216541941,0.06848357467305573,0.07622335600063802,0.11357816691600547,2.275424200890693,1.7915978433083883,1.7957714934611144,1.9747771200127604,2.6677133383201093
3,0,0.6,action = 3,11,2,0.39587,0.34439,0.40183,0.42586,0.30664,0.0,0.0,0.037682887362833546,0.06526867548832288,0.0,0.39587,0.34439,1.155487747256671,1.7312335097664575,0.30664
0,1,-0.4,action = 0,12,2,0.38407,0.34971,0.38439,0.37311,0.32276,0.07648529270389177,0.04795831523312719,0.03834057902536163,0.060083275543199206,0.0,1.9137758540778353,1.3088763046625438,1.1512015805072326,1.5747755108639843,0.32276
