action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
3,1,-0.4,action = 3,0,3,,,,,,,,,,,,,,,
4,1,-0.4,action = 4,1,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,2,3,,,,,,,,,,,,,,,
2,1,-0.4,action = 2,3,3,,,,,,,,,,,,,,,
4,0,0.6,action = 4,4,3,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,3,0.55546,0.56124,0.5729,0.57298,0.44911,0.15937377450509227,0.15671630419327787,0.1504991694329241,0.10445094542415592,0.13023056476879766,3.7429354901018455,3.6955660838655575,3.582883388658482,2.6619989084831186,3.0537212953759534
4,0,0.6,action = 4,6,3,0.65489,0.60426,0.64518,0.63309,0.49395,0.07389181280764466,0.1015381701627521,0.06473020933072904,0.0,0.17363755354185337,2.1327262561528935,2.635023403255042,1.9397841866145806,0.63309,3.9667010708370674
1,1,-0.4,action = 1,7,3,0.58534,0.53693,0.60395,0.54331,0.25574,0.1026645021416848,0.14356183336806477,0.1284912448379266,0.08318653737234169,0.027018512172212593,2.6386300428336957,3.4081666673612956,3.173774896758532,2.207040747446834,0.796110243444252
0,0,0.6,action = 0,8,3,0.63176,0.65176,0.65781,0.58922,0.30045,0.18649396773086255,0.13427583550289307,0.1212023102090055,0.13442470011125188,0.0,4.361639354617251,3.337276710057861,3.08185620418011,3.2777140022250375,0.30045
2,1,-0.4,action = 2,9,3,0.56033,0.5813,0.56725,0.57372,0.46889,0.051575187832910506,0.07949842765740717,0.08740709353364863,0.05495452665613634,0.0,1.5918337566582101,2.1712685531481433,2.315391870672973,1.6728105331227268,0.46889
4,0,0.6,action = 4,10,3,0.58411,0.62831,0.63245,0.61848,0.51229,0.0,0.0,0.0,0.0,0.108397416943394,0.58411,0.62831,0.63245,0.61848,2.68023833886788
1,0,0.6,action = 1,11,3,0.51853,0.5852,0.59807,0.57298,0.34566,0.07803845206050668,0.10339245620450266,0.09833615815151617,0.08514693182963201,0.0,2.0792990412101338,2.653049124090053,2.5647931630303233,2.2759186365926403,0.34566
4,1,-0.4,action = 4,12,3,0.54145,0.55374,0.5849,0.59337,0.45359,0.10119288512538814,0.07752418977325723,0.10202940752547768,0.07280109889280519,0.18555322686496187,2.565307702507763,2.1042237954651446,2.625488150509554,2.0493919778561036,4.164654537299238
2,1,-0.4,action = 2,13,3,0.56368,0.57242,0.6059,0.59897,0.52306,0.043703546766824315,0.005477225575051661,0.057619441163551735,0.034641016151377546,0.059833101206606364,1.4377509353364863,0.6819645115010333,1.7582888232710348,1.291790323027551,1.7197220241321274
4,0,0.6,action = 4,14,3,0.60533,0.59979,0.65386,0.63405,0.54208,0.0,0.0,0.0,0.0,0.028809720581775868,0.60533,0.59979,0.65386,0.63405,1.1182744116355172
3,0,0.6,action = 3,15,3,0.52463,0.51873,0.61474,0.56129,0.42586,0.05263078946776307,0.041352146256270664,0.033166247903554,0.06670832032063166,0.0,1.5772457893552616,1.3457729251254134,1.27806495807108,1.8954564064126331,0.42586
4,1,-0.4,action = 4,16,3,0.51868,0.5,0.5617,0.50624,0.45655,0.04266145801540308,0.04049691346263317,0.04049691346263317,0.03286335345030997,0.07402702209328699,1.3719091603080615,1.3099382692526635,1.3716382692526634,1.1635070690061995,1.9370904418657398
2,0,0.6,action = 2,17,3,0.51248,0.51873,0.54345,0.51868,0.50629,0.03885871845545089,0.030659419433511782,0.06418722614352486,0.034785054261852175,0.04312771730569565,1.2896543691090179,1.1319183886702358,1.827194522870497,1.2143810852370436,1.368844346113913
2,1,-0.4,action = 2,18,3,0.5,0.50005,0.51863,0.5,0.46284,0.019748417658131498,0.01870828693386971,0.03591656999213594,0.027928480087537882,0.026457513110645904,0.89496835316263,0.8742157386773941,1.236961399842719,1.0585696017507575,0.991990262212918
0,1,-0.4,action = 0,19,3,0.51863,0.51868,0.55589,0.51873,0.5001,0.030822070014844882,0.025298221281347035,0.010488088481701515,0.019235384061671346,0.03162277660168379,1.1350714002968978,1.0246444256269407,0.7656517696340304,0.9034376812334269,1.1325555320336758
0,1,-0.4,action = 0,20,3,0.54965,0.5374,0.55598,0.54345,0.51248,0.05468089245796926,0.02588435821108957,0.05039841267341661,0.026267851073127395,0.025298221281347035,1.6432678491593853,1.0550871642217914,1.5639482534683324,1.0688070214625478,1.0184444256269407
2,1,-0.4,action = 2,21,3,0.59807,0.55565,0.57428,0.53721,0.52492,0.0,0.0,0.03605551275463989,0.01788854381999832,0.0322490309931942,0.59807,0.55565,1.2953902550927978,0.8949808763999664,1.169900619863884
0,0,0.6,action = 0,22,3,0.56818,0.56808,0.60413,0.5374,0.53116,0.03521363372331802,0.0,0.0,0.03420526275297414,0.006324555320336759,1.2724526744663605,0.56808,0.60413,1.221505255059483,0.6576511064067352
1,0,0.6,action = 1,23,3,0.54979,0.52497,0.57428,0.53116,0.51873,0.03492849839314596,0.040620192023179805,0.03209361307176243,0.03286335345030997,0.026076809620810597,1.2483599678629194,1.337373840463596,1.2161522614352487,1.1884270690061993,1.040266192416212
4,0,0.6,action = 4,24,3,0.53731,0.52492,0.56763,0.52478,0.5122,0.0,0.0,0.0,0.0,0.034785054261852175,0.53731,0.52492,0.56763,0.52478,1.2079010852370435
2,0,0.6,action = 2,25,3,0.51873,0.49376,0.54331,0.5,0.45059,0.03674234614174767,0.01224744871391589,0.061806148561449774,0.023664319132398463,0.0,1.2535769228349536,0.7387089742783177,1.7794329712289954,0.9732863826479693,0.45059
2,1,-0.4,action = 2,26,3,0.51873,0.49376,0.53721,0.5,0.48766,0.019235384061671346,0.018439088914585774,0.04183300132670378,0.02569046515733026,0.03807886552931954,0.9034376812334269,0.8625417782917155,1.3738700265340755,1.0138093031466053,1.2492373105863908
3,1,-0.4,action = 3,27,3,0.51244,0.51244,0.57428,0.5,0.49381,0.024083189157584593,0.013784048752090222,0.0,0.03754996671103718,0.01870828693386971,0.9941037831516919,0.7881209750418045,0.57428,1.2509993342207435,0.8679757386773942
