action,label,regret,note,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
4,1,-0.4,action = 4,0,4,,,,,,,,,,,,,,,
3,0,0.6,action = 3,1,4,,,,,,,,,,,,,,,
2,0,0.6,action = 2,2,4,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,3,4,,,,,,,,,,,,,,,
1,1,-0.4,action = 1,4,4,,,,,,,,,,,,,,,
0,1,-0.4,action = 0,5,4,0.56725,0.76956,0.34626,0.37583,0.70516,0.12397580409095962,0.0,0.12668859459319926,0.09803060746521976,0.0,3.0467660818191926,0.76956,2.880031891863985,2.336442149304395,0.70516
0,1,-0.4,action = 0,6,4,0.64,0.66446,0.38767,0.41828,0.67581,0.16595180023127196,0.1505988047761336,0.0,0.0,0.10986355173577815,3.9590360046254394,3.6764360955226723,0.38767,0.41828,2.873081034715563
4,1,-0.4,action = 4,7,4,0.76068,0.72469,0.31772,0.33155,0.71247,0.1672423391369542,0.15662056059151366,0.07648529270389177,0.0,0.1703819239238717,4.105526782739084,3.857101211830273,1.8474258540778354,0.33155,4.120108478477434
4,0,0.6,action = 4,8,4,0.80826,0.78176,0.28373,0.32276,0.80752,0.19222382786741085,0.17854971296532515,0.028635642126552705,0.1638596960817394,0.21351814911149825,4.652736557348217,4.352754259306503,0.8564428425310542,3.599953921634788,5.077882982229966
0,1,-0.4,action = 0,9,4,0.69272,0.66607,0.46279,0.43806,0.58503,0.1268857754044952,0.09343446901438462,0.11090536506409417,0.117983049630021,0.08215838362577492,3.230435508089904,2.5347593802876927,2.6808973012818833,2.79772099260042,2.2281976725154986
1,0,0.6,action = 1,10,4,0.77527,0.65455,0.42187,0.40571,0.58442,0.14401388821915753,0.16024980499208105,0.15066519173319365,0.12716131487209464,0.09994998749374609,3.6555477643831504,3.859546099841621,3.435173834663873,2.948936297441893,2.583419749874922
4,0,0.6,action = 4,11,4,0.69009,0.57213,0.44463,0.4512,0.54326,0.0,0.020248456731316585,0.04722287581247038,0.05118593556827891,0.06625707509390978,0.69009,0.9770991346263318,1.3890875162494076,1.4749187113655782,1.8684015018781954
0,0,0.6,action = 0,12,4,0.59103,0.52478,0.45725,0.4444,0.48794,0.12149074038789952,0.05282045058497703,0.07937253933193772,0.07273238618387273,0.05196152422706632,3.02084480775799,1.5811890116995406,2.0447007866387543,1.8990477236774548,1.5271704845413265
0,1,-0.4,action = 0,13,4,0.51868,0.51248,0.47508,0.46884,0.49376,0.05477225575051661,0.02258317958127243,0.055407580708780275,0.05394441583704471,0.043703546766824315,1.6141251150103322,0.9641435916254486,1.5832316141756055,1.547728316740894,1.3678309353364861
0,0,0.6,action = 0,14,4,0.58033,0.53121,0.45031,0.44435,0.50624,0.03361547262794322,0.035637059362410926,0.0,0.0,0.01788854381999832,1.2526394525588644,1.2439511872482185,0.45031,0.44435,0.8640108763999664
2,1,-0.4,action = 2,15,4,0.55456,0.5474,0.50467,0.49292,0.53492,0.0,0.0,0.06107372593840988,0.057183913821983186,0.015491933384829668,0.55456,0.5474,1.7261445187681976,1.6365982764396638,0.8447586676965932
3,0,0.6,action = 3,16,4,0.53116,0.51873,0.50624,0.47508,0.51248,0.0,0.0,0.014491376746189439,0.021213203435596427,0.009486832980505138,0.53116,0.51873,0.7960675349237888,0.8993440687119285,0.7022166596101028
0,0,0.6,action = 0,17,4,0.5,0.48752,0.48127,0.4564,0.49376,0.04049691346263317,0.032557641192199414,0.017320508075688773,0.013784048752090222,0.030166206257996712,1.3099382692526635,1.1386728238439883,0.8276801615137754,0.7320809750418045,1.0970841251599341
0,0,0.6,action = 0,18,4,0.51244,0.51248,0.48752,0.45026,0.48147,0.03193743884534263,0.018439088914585774,0.025099800796022267,0.025298221281347035,0.025298221281347035,1.1511887769068525,0.8812617782917156,0.9895160159204452,0.9562244256269407,0.9874344256269407
3,0,0.6,action = 3,19,4,0.46274,0.48752,0.46265,0.45031,0.47527,0.0,0.023664319132398463,0.0,0.03591656999213594,0.0031622776601683794,0.46274,0.9608063826479694,0.46265,1.1686413998427188,0.5385155532033676
3,0,0.6,action = 3,20,4,0.47508,0.47508,0.47503,0.42572,0.48132,0.011401754250991379,0.0,0.04266145801540308,0.04959838707054898,0.033166247903554,0.7031150850198276,0.47508,1.3282591603080616,1.4176877414109796,1.14464495807108
4,0,0.6,action = 4,21,4,0.49376,0.5,0.4564,0.38407,0.46884,0.023021728866442676,0.03162277660168379,0.0,0.0,0.03391164991562634,0.9541945773288535,1.1324555320336758,0.4564,0.38407,1.1470729983125267
3,1,-0.4,action = 3,22,4,0.48752,0.48132,0.46884,0.40771,0.43792,0.024083189157584593,0.03660601043544626,0.035071355833500364,0.07014271166700073,0.0,0.9691837831516918,1.213440208708925,1.1702671166700072,1.8105642333400145,0.43792
3,1,-0.4,action = 3,23,4,0.48752,0.47508,0.46884,0.45021,0.46889,0.013784048752090222,0.01224744871391589,0.0,0.02588435821108957,0.01870828693386971,0.7632009750418045,0.7200289742783178,0.46884,0.9678971642217914,0.8430557386773941
3,0,0.6,action = 3,24,4,0.49995,0.48752,0.48127,0.48752,0.48127,0.023664319132398463,0.023664319132398463,0.025298221281347035,0.04012480529547776,0.033166247903554,0.9732363826479693,0.9608063826479694,0.9872344256269406,1.2900161059095552,1.14459495807108
0,1,-0.4,action = 0,25,4,0.48752,0.46265,0.46884,0.44411,0.47503,0.034351128074635334,0.0,0.018973665961010275,0.0,0.026457513110645904,1.1745425614927067,0.46265,0.8483133192202055,0.44411,1.0041802622129181
4,0,0.6,action = 4,26,4,0.48752,0.48752,0.48132,0.46884,0.48132,0.013784048752090222,0.015165750888103102,0.015165750888103102,0.019235384061671346,0.030983866769659335,0.7632009750418045,0.790835017762062,0.784635017762062,0.8535476812334268,1.1009973353931868
0,1,-0.4,action = 0,27,4,0.51248,0.48132,0.46884,0.45021,0.45021,0.03794733192202055,0.013038404810405298,0.026645825188948456,0.0,0.0,1.2714266384404111,0.742088096208106,1.001756503778969,0.45021,0.45021
4,0,0.6,action = 4,28,4,0.55589,0.5,0.48127,0.4564,0.45645,0.0,0.029664793948382652,0.040620192023179805,0.04347413023856832,0.0565685424949238,0.55589,1.093295878967653,1.2936738404635961,1.3258826047713663,1.587820849898476
0,1,-0.4,action = 0,29,4,0.53116,0.48132,0.4564,0.42563,0.40747,0.034496376621320685,0.026457513110645904,0.0,0.0,0.0,1.2210875324264137,1.010470262212918,0.4564,0.42563,0.40747
4,1,-0.4,action = 4,30,4,0.56138,0.50619,0.46884,0.4564,0.46265,0.0,0.024899799195977464,0.007745966692414834,0.05744562646538029,0.057183913821983186,0.56138,1.0041859839195493,0.6237593338482966,1.6053125293076058,1.6063282764396638
0,0,0.6,action = 0,31,4,0.52492,0.5,0.48752,0.45021,0.4626,0.040987803063838396,0.034351128074635334,0.03794733192202055,0.015165750888103102,0.028809720581775868,1.3446760612767679,1.1870225614927068,1.246466638440411,0.753525017762062,1.0387944116355174
0,1,-0.4,action = 0,32,4,0.52492,0.47503,0.46884,0.44411,0.4564,0.0,0.0,0.0,0.0,0.0,0.52492,0.47503,0.46884,0.44411,0.4564
1,0,0.6,action = 1,33,4,0.53121,0.51244,0.49376,0.45059,0.46889,0.0,0.02449489742783178,0.0216794833886788,0.018973665961010275,0.022360679774997897,0.53121,1.0023379485566357,0.927349667773576,0.8300633192202055,0.9161035954999579
2,0,0.6,action = 2,34,4,0.50619,0.46279,0.48752,0.45059,0.45031,0.016431676725154984,0.0,0.023874672772626643,0.0,0.0,0.8348235345030997,0.46279,0.9650134554525329,0.45059,0.45031
4,1,-0.4,action = 4,35,4,0.5,0.46903,0.46274,0.45645,0.49376,0.01816590212458495,0.02258317958127243,0.0,0.0,0.04147288270665544,0.8633180424916991,0.9206935916254486,0.46274,0.45645,1.3232176541331087
