z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.58,0.68,x1 = 0.58; x2 = 0.68,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.8395412565440667,0.1604587434559333,0.7949062583059767,0.20509374169402333,0.7170811892635989,0.2829188107364011,0.7824185455180656,0.21758145448193456,0.63541,0.13471,0.732,0.8594,0.16303,0.20288,0.83397,0.1947,0.75244,0.08152999999999999,0.16942,0.025280000000000025,0.006254240961680237,0.005980659099227396,107680
0.56,0.69,x1 = 0.56; x2 = 0.69,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.8408692349225635,0.15913076507743634,0.794906260254266,0.20509373974573403,0.7148427045093967,0.2851572954906033,0.7821656853737649,0.217834314626235,0.63223,0.13381,0.732,0.86238,0.16303,0.20384,0.83397,0.1947,0.75275,0.08121999999999996,0.16952,0.025180000000000008,0.006184258707431979,0.005915388188713171,107710
0.46,1.01,x1 = 0.46; x2 = 1.01,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.8369759825881349,0.16302401741186495,0.8233517967738795,0.17664820322612057,0.5778179806619199,0.42218201933808014,0.7833238876608416,0.2166761123391583,0.6415,0.13645,0.67269,0.98246,0.14544,0.24394,0.83397,0.1947,0.72319,0.11077999999999999,0.1615,0.03320000000000001,0.0065083740362951725,0.0062174374134282145,107740
-0.35,-0.04,x1 = -0.35; x2 = -0.04,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.2577821104486786,0.7422178895513214,0.8115620393431685,0.18843796065683152,0.8438011183217464,0.1561988816782536,0.835490460503727,0.16450953949627306,0.82338,0.19133,0.69819,0.62514,0.15293,0.1318,0.83397,0.1947,0.64397,0.18999999999999995,0.13725,0.05745,0.032058116839603676,0.028554390910111707,107770
-0.15,-0.0,x1 = -0.15; x2 = -0.0,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.2653282552835402,0.7346717447164597,0.8122984885558522,0.18770151144414793,0.8490201152873548,0.15097988471264517,0.8392768301355117,0.1607231698644882,0.83468,0.19493,0.69664,0.61229,0.15247,0.12818,0.83397,0.1947,0.63467,0.19930000000000003,0.13462,0.06008000000000002,0.03490089411713242,0.030894241184148574,107800
-0.07,0.62,x1 = -0.07; x2 = 0.62,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.38980016861181166,0.6101998313881882,0.7955563250488108,0.20444367495118917,0.8253970276819242,0.17460297231807576,0.8137651167640416,0.18623488323595827,0.96467,0.23786,0.73073,0.66813,0.16265,0.14412,0.83397,0.1947,0.69253,0.14144,0.15134,0.04336000000000001,0.018576159794255684,0.01709016313099712,107830
0.12,0.34,x1 = 0.12; x2 = 0.34,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.2544456950050717,0.7455543049949283,0.812198930468298,0.1878010695317019,0.8198301949557827,0.18016980504421742,0.8178884525594972,0.18211154744050292,0.81825,0.1897,0.69685,0.68045,0.15253,0.14771,0.83397,0.1947,0.68462,0.14934999999999998,0.14894,0.04576000000000002,0.020790200720173027,0.019017416760627195,107860
0.19,-0.03,x1 = 0.19; x2 = -0.03,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.15939211359053831,0.8406078864094617,0.8009547555575782,0.19904524444242164,0.8373069393470447,0.16269306065295538,0.83151268793921,0.16848731206079012,0.63285,0.13399,0.72001,0.64071,0.15943,0.13622,0.83397,0.1947,0.65335,0.18062,0.13992,0.05478000000000002,0.029238942348798633,0.026208583216678072,107890
0.58,-0.32,x1 = 0.58; x2 = -0.32,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.3003245924038295,0.6996754075961704,0.8094228440974363,0.19057715590256374,0.825189282818555,0.17481071718144506,0.820454233535975,0.17954576646402498,0.88169,0.21013,0.70268,0.66859,0.15426,0.14425,0.83397,0.1947,0.67883,0.15513999999999994,0.14726,0.04744000000000001,0.02224550082884788,0.02027415606377722,107920
-0.14,-0.51,x1 = -0.14; x2 = -0.51,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.31921085784056,0.68078914215944,0.815182911229823,0.18481708877017705,0.8426388706237132,0.15736112937628688,0.833874630272754,0.16612536972724615,0.90352,0.21732,0.6905,0.62796,0.15066,0.1326,0.83397,0.1947,0.64792,0.18604999999999994,0.13836,0.05634,0.030892648305953174,0.02758773001963566,107950
0.09,0.32,x1 = 0.09; x2 = 0.32,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.2122574473009078,0.7877425526990922,0.8003712741598932,0.1996287258401069,0.8270967314028219,0.17290326859717808,0.8214240540704882,0.1785759459295117,0.74578,0.1672,0.72118,0.6643,0.15978,0.14301,0.83397,0.1947,0.67637,0.15759999999999996,0.14657,0.048130000000000006,0.02281145660226845,0.02076079340024585,107980
1.22,-0.08,x1 = 1.22; x2 = -0.08,0.7,1.3,x1 = 0.7; x2 = 1.3,0.735156361784841,0.264843638215159,0.4627442473996024,0.5372557526003976,0.8329685731209671,0.16703142687903297,0.8245677024238505,0.17543229757614937,0.828455157012089,0.17154484298791087,0.99599,0.24861,0.65087,0.66998,0.13913,0.14466,0.83397,0.1947,0.66114,0.17283000000000004,0.1421,0.05260000000000001,0.027184129601324644,0.02448235437049001,108010
