z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.49,0.24,x1 = 0.49; x2 = 0.24,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.4557378964549657,0.5442621035450343,0.9178819110484427,0.08211808895155702,0.879987441257768,0.1200125587422319,0.8972573872074463,0.10274261279255349,0.99434,0.24804,0.4096,0.5294,0.07537,0.10561,0.53343,0.10668,0.4748,0.05862999999999996,0.09183,0.014850000000000002,0.0017990514145658568,0.001713619592821413,114580
-0.25,0.46,x1 = -0.25; x2 = 0.46,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.2163989298329582,0.7836010701670417,0.8946171616207342,0.10538283837926568,0.922531526423189,0.07746847357681105,0.9164908877529709,0.08350911224702903,0.75354,0.16957,0.48583,0.3932,0.09428,0.07147,0.53343,0.10668,0.41325,0.12017999999999995,0.07641,0.03026999999999999,0.008331874261443765,0.00745996875821979,114610
0.4,0.82,x1 = 0.4; x2 = 0.82,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.8613292462635858,0.13867075373641416,0.9186418110161794,0.0813581889838206,0.8002272092925187,0.19977279070748116,0.902221168941762,0.0977788310582379,0.58075,0.11944,0.40695,0.72147,0.07474,0.15986,0.53343,0.10668,0.45056,0.08286999999999994,0.08654,0.02013999999999999,0.0029645883991829963,0.0027827367641534845,114640
0.77,-0.26,x1 = 0.77; x2 = -0.26,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.441602298828088,0.558397701171912,0.9123895937387043,0.08761040626129579,0.9079992499639703,0.0920007500360296,0.9099380358675384,0.09006196413246156,0.99014,0.24659,0.42844,0.44311,0.07993,0.08354,0.53343,0.10668,0.43663,0.09679999999999994,0.08195,0.024730000000000002,0.005463873358647842,0.005004497467969337,114670
-0.25,1.19,x1 = -0.25; x2 = 1.19,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.6019848374616209,0.3980151625383791,0.9159466769585867,0.08405332304141327,0.905905687032935,0.09409431296706501,0.9119502107212822,0.08804978927871777,0.96978,0.2396,0.4163,0.44999,0.07699,0.08524,0.53343,0.10668,0.42971,0.10371999999999998,0.08027,0.026410000000000003,0.006266738008439125,0.005701092940083068,114700
0.55,0.27,x1 = 0.55; x2 = 0.27,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.556653952521169,0.44334604747883094,0.9234900478799165,0.07650995212008335,0.8592971160348452,0.14070288396515496,0.8950303652703261,0.10496963472967383,0.99072,0.24679,0.38976,0.58608,0.07066,0.12091,0.53343,0.10668,0.4768,0.05662999999999996,0.09294,0.013740000000000002,0.0013786685494371273,0.0013215188359946284,114730
0.16,0.13,x1 = 0.16; x2 = 0.13,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.20969428271487872,0.7903057172851213,0.8974431671004501,0.10255683289954994,0.9150720954062702,0.0849279045937299,0.9113754099301493,0.08862459006985086,0.7409,0.16572,0.47705,0.41931,0.09204,0.07772,0.53343,0.10668,0.43142,0.10200999999999993,0.08072,0.025959999999999997,0.006030607930492045,0.005497002762522563,114760
0.53,1.06,x1 = 0.53; x2 = 1.06,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.8755284970151074,0.12447150298489255,0.9225240827630945,0.07747591723690563,0.7831743536243433,0.21682564637565666,0.9051790125366563,0.09482098746334364,0.54208,0.10898,0.39322,0.75433,0.07147,0.16981,0.53343,0.10668,0.43817,0.09525999999999996,0.08371,0.02296999999999999,0.0038186706065457612,0.003551837431888978,114790
1.47,0.19,x1 = 1.47; x2 = 0.19,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.6969298586065233,0.3030701413934767,0.9155259344256855,0.08447406557431449,0.8749332004482706,0.12506679955172928,0.9032234887996027,0.09677651120039737,0.88501,0.21122,0.41775,0.54375,0.07734,0.10943,0.53343,0.10668,0.45594,0.07748999999999995,0.08707,0.019610000000000002,0.003240164341479456,0.0030321155503137374,114820
1.93,0.04,x1 = 1.93; x2 = 0.04,0.9,0.3,x1 = 0.9; x2 = 0.3,0.8785796737742595,0.12142032622574044,0.5384925233665081,0.4615074766334919,0.9071922404134399,0.0928077595865599,0.89674340078142,0.10325659921857992,0.9023700228011184,0.09762997719888149,0.99572,0.24852,0.44577,0.47923,0.08419,0.09259,0.53343,0.10668,0.46121,0.07221999999999995,0.08807,0.01861,0.0030046324054540524,0.0028190492668077015,114850
