z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.42,-0.02,x1 = -0.42; x2 = -0.02,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.2982076878143461,0.701792312185654,0.7360064267633276,0.2639935732366724,0.757434955405873,0.24256504459412706,0.7510448034261161,0.248955196573884,0.87909,0.20928,0.83271,0.79928,0.1943,0.18373,0.93382,0.22742,0.80925,0.12456999999999996,0.18688,0.04054000000000002,0.025178698256435636,0.023590730932414247,109520
0.48,-0.12,x1 = 0.48; x2 = -0.12,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.20632365904149666,0.7936763409585034,0.7425913142629239,0.257408685737076,0.7563996021393516,0.24360039786064838,0.7535506256595887,0.24644937434041125,0.7344,0.16375,0.82281,0.80098,0.19115,0.18426,0.93382,0.22742,0.80548,0.12834,0.18568,0.04174,0.026550677843512255,0.024820267470024318,109550
1.57,0.68,x1 = 1.57; x2 = 0.68,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.7170313107875569,0.28296868921244317,0.7569331805201578,0.24306681947984207,0.5747162841829371,0.425283715817063,0.7053715042112548,0.2946284957887451,0.85946,0.2029,0.8001,0.98383,0.18399,0.24442,0.93382,0.22742,0.85209,0.08172999999999997,0.20109,0.02633000000000002,0.007068306204869333,0.006859271540177424,109580
0.59,-0.56,x1 = 0.59; x2 = -0.56,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.3707289493958217,0.6292710506041783,0.7436876141157405,0.25631238588425953,0.7585315818806098,0.2414684181193903,0.7530284933062743,0.2469715066937257,0.95123,0.23329,0.82113,0.79747,0.19062,0.18316,0.93382,0.22742,0.80624,0.12758000000000003,0.18593,0.04149,0.02626124929199497,0.02456129085163508,109610
0.03,0.24,x1 = 0.03; x2 = 0.24,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.1699864119295529,0.830013588070447,0.7201817453268444,0.2798182546731557,0.7400202987721982,0.25997970122780173,0.7366480142541498,0.26335198574585006,0.65767,0.14109,0.8552,0.82672,0.20152,0.19239,0.93382,0.22742,0.83156,0.10226000000000002,0.19394,0.03348000000000001,0.018103620464153716,0.017170671447069713,109640
0.37,-0.14,x1 = 0.37; x2 = -0.14,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.1327790031826745,0.8672209968173256,0.7292000923026011,0.270799907697399,0.7600772251601599,0.23992277483984017,0.7559773902381942,0.24402260976180584,0.56501,0.11515,0.84261,0.79491,0.19747,0.18236,0.93382,0.22742,0.80124,0.13258000000000003,0.18437,0.043050000000000005,0.027920683406666993,0.02604323865601156,109670
0.3,0.27,x1 = 0.3; x2 = 0.27,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.2968109355235146,0.7031890644764853,0.7231871365495868,0.2768128634504133,0.7467672316435868,0.2532327683564132,0.7397684015590033,0.26023159844099675,0.87736,0.20871,0.85107,0.81636,0.20019,0.18911,0.93382,0.22742,0.82666,0.10716000000000003,0.1924,0.03502000000000002,0.01952350667830839,0.0184701414334527,109700
-0.6,0.62,x1 = -0.6; x2 = 0.62,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.7121833890646794,0.2878166109353207,0.7366044624215272,0.2633955375784727,0.7264265309391867,0.2735734690608133,0.7336750846759481,0.2663249153240519,0.86588,0.20498,0.83183,0.84655,0.19402,0.19873,0.93382,0.22742,0.83607,0.09775,0.19538,0.03204000000000001,0.01680737891106987,0.015979304609403208,109730
0.37,0.25,x1 = 0.37; x2 = 0.25,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.3624309647790495,0.6375690352209504,0.730916433280169,0.269083566719831,0.7359334164695535,0.2640665835304466,0.7341151064119446,0.26588489358805545,0.94468,0.23107,0.84015,0.83282,0.19668,0.19434,0.93382,0.22742,0.83548,0.09833999999999998,0.19519,0.03223000000000001,0.016995792428220358,0.016152778381823996,109760
0.04,0.36,x1 = 0.04; x2 = 0.36,0.7,2.1,x1 = 0.7; x2 = 2.1,0.6502723323441371,0.34972766765586283,0.21880825361247563,0.7811917463875243,0.7197456649573326,0.2802543350426675,0.7342411859062453,0.2657588140937547,0.7310694462822106,0.26893055371778934,0.75799,0.17093,0.8558,0.83531,0.20171,0.19513,0.93382,0.22742,0.83979,0.09402999999999995,0.19657,0.030850000000000016,0.01571592934486797,0.014972332428245236,109790
