z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.2,-0.1,x1 = 1.2; x2 = -0.1,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.39009287933335385,0.6099071206666462,0.692228236521325,0.3077717634786751,0.6251888335734316,0.3748111664265684,0.6513404272981642,0.3486595727018358,0.96486,0.23792,0.89058,0.95429,0.21305,0.23433,0.97702,0.24208,0.92944,0.047579999999999956,0.22603,0.01604999999999998,0.008348953901138906,0.008173145049756754,160580
0.24,0.8,x1 = 0.24; x2 = 0.8,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.797992975103439,0.20200702489656092,0.6621013949902463,0.33789860500975366,0.6430248828960735,0.35697511710392643,0.6582478055366991,0.34175219446330074,0.72592,0.1612,0.92279,0.94014,0.22372,0.22954,0.97702,0.24208,0.92629,0.05073000000000005,0.2249,0.01718,0.010359465207539775,0.010109441064515154,160610
0.44,0.76,x1 = 0.44; x2 = 0.76,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.849615722608814,0.15038427739118593,0.6499775947773994,0.35002240522260064,0.6265806542331289,0.373419345766871,0.6464590627804847,0.35354093721951524,0.6108,0.12777,0.93409,0.95326,0.22751,0.23398,0.97702,0.24208,0.93697,0.04005000000000003,0.22848,0.013600000000000001,0.007065683366201857,0.006931603807264354,160640
1.12,-0.46,x1 = 1.12; x2 = -0.46,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.2877679185583427,0.7122320814416572,0.6658067127145466,0.3341932872854535,0.6422037197446209,0.357796280255379,0.6489959039033235,0.3510040960966763,0.86582,0.20496,0.91915,0.94084,0.22251,0.22978,0.97702,0.24208,0.9346,0.04242000000000001,0.22769,0.014389999999999986,0.007718521528517618,0.007563778180589557,160670
0.31,0.5,x1 = 0.31; x2 = 0.5,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.6374467556218796,0.36255324437812025,0.6660666830278641,0.3339333169721358,0.6608427728753042,0.33915722712469576,0.6641727374537136,0.33582726254628614,0.94478,0.23111,0.91889,0.92401,0.22242,0.22413,0.97702,0.24208,0.92075,0.05627000000000004,0.22304,0.01904,0.012269290409469807,0.011939253248164375,160700
0.88,0.46,x1 = 0.88; x2 = 0.46,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.9242142825680764,0.07578571743192367,0.6251921402302727,0.37480785976972736,0.5853867731678489,0.41461322683215096,0.6221754619298059,0.3778245380701942,0.38715,0.07004,0.95429,0.97886,0.23433,0.24271,0.97702,0.24208,0.95615,0.020869999999999944,0.23497,0.0071099999999999774,0.002315085826161571,0.0022925422414688743,160730
0.96,0.91,x1 = 0.96; x2 = 0.91,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.8532420676090341,0.14675793239096588,0.6217022739380133,0.3782977260619868,0.5612496075600687,0.43875039243993125,0.6128303656128652,0.3871696343871348,0.60167,0.12522,0.95683,0.98915,0.23519,0.24625,0.97702,0.24208,0.96157,0.015449999999999964,0.23681,0.005269999999999997,0.001187369976482909,0.0011794568221396642,160760
0.3,0.72,x1 = 0.3; x2 = 0.72,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.7843276754705159,0.21567232452948418,0.6641291117865902,0.3358708882134098,0.653051187765511,0.3469488122344889,0.661739910162003,0.33826008983799694,0.75219,0.16916,0.92081,0.93131,0.22306,0.22658,0.97702,0.24208,0.92307,0.05395000000000005,0.22382,0.01826,0.01146415329482156,0.011168949206268847,160790
0.23,0.24,x1 = 0.23; x2 = 0.24,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.2664000619358199,0.7335999380641802,0.6622609668384867,0.33773903316151344,0.6733510897997232,0.32664891020027675,0.670396680355974,0.3296033196440261,0.83625,0.19543,0.92264,0.91147,0.22367,0.21995,0.97702,0.24208,0.91445,0.06257000000000001,0.22094,0.021139999999999992,0.014463846301102284,0.014030943534052154,160820
0.76,0.51,x1 = 0.76; x2 = 0.51,1.9,0.3,x1 = 1.9; x2 = 0.3,0.589008733052974,0.4109912669470258,0.9148400370902318,0.08515996290976821,0.6361646261911026,0.3638353738088974,0.5966270151163547,0.4033729848836452,0.6327976046984363,0.3672023953015638,0.4201,0.07791,0.94582,0.97289,0.23146,0.24066,0.97702,0.24208,0.94813,0.02888999999999997,0.23224,0.009839999999999988,0.0040641835415943794,0.004009100873221982,160850
