z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.28,0.02,x1 = -0.28; x2 = 0.02,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.20413658667094556,0.7958634133290545,0.36608683234383926,0.6339131676561608,0.1578411510511805,0.8421588489488195,0.20035171361922943,0.7996482863807707,0.73012,0.16246,0.94762,0.62912,0.23207,0.13293,0.69519,0.15204,0.69414,0.0010499999999999954,0.15317,-0.0011299999999999921,0.0005643321338458449,0.0005742613507654648,76400
1.67,0.07,x1 = 1.67; x2 = 0.07,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.5933225335087223,0.4066774664912777,0.18177512989707367,0.8182248701029262,0.19582675375460531,0.8041732462453947,0.18748960868754305,0.812510391312457,0.97472,0.24129,0.68395,0.7135,0.14873,0.15748,0.69519,0.15204,0.69597,-0.0007800000000000029,0.15229,-0.0002500000000000002,7.270398576377608e-07,7.275086377961154e-07,76430
1.17,-0.66,x1 = 1.17; x2 = -0.66,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.2663511659073048,0.7336488340926952,0.2179110953189328,0.7820889046810672,0.18005672032276376,0.8199432796772361,0.1901392772376857,0.8098607227623141,0.83618,0.19541,0.75633,0.6802,0.17043,0.14764,0.69519,0.15204,0.70048,-0.005290000000000017,0.15371,-0.0016700000000000048,3.174485591086367e-05,3.1879534466156077e-05,76460
1.99,0.35,x1 = 1.99; x2 = 0.35,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.5749668956554299,0.42503310434457003,0.1847712019560775,0.8152287980439225,0.19325192304341934,0.8067480769565807,0.18837578916691083,0.8116242108330891,0.98372,0.24438,0.6904,0.70822,0.15063,0.15591,0.69519,0.15204,0.69797,-0.0027800000000000047,0.15287,-0.0008299999999999974,6.030404314942171e-06,6.041586734596488e-06,76490
1.07,1.01,x1 = 1.07; x2 = 1.01,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.6752791107104155,0.3247208892895847,0.17501240152285458,0.8249875984771455,0.20804330442986935,0.7919566955701307,0.18573822568885837,0.8142617743111419,0.90944,0.21928,0.66904,0.73773,0.14438,0.16476,0.69519,0.15204,0.69135,0.0038399999999999546,0.151,0.0010400000000000131,5.414481071067123e-06,5.404927154660857e-06,76520
0.17,0.59,x1 = 0.17; x2 = 0.59,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.566292590038376,0.433707409961624,0.21494280746086414,0.7850571925391359,0.20229386114874015,0.7977061388512598,0.20945686571708919,0.7905431342829108,0.98728,0.24561,0.75083,0.72649,0.16874,0.16137,0.69519,0.15204,0.74027,-0.04508000000000001,0.16554,-0.013499999999999984,0.0015626286729491894,0.0016077003265350942,76550
0.35,0.0,x1 = 0.35; x2 = 0.0,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.3471377492166613,0.6528622507833386,0.2579704632771722,0.7420295367228278,0.16811218544078138,0.8318878145592186,0.19930538575739148,0.8006946142426083,0.93149,0.22663,0.82367,0.65337,0.19142,0.13985,0.69519,0.15204,0.71249,-0.017299999999999982,0.15775,-0.005709999999999993,0.00048051235966044617,0.0004883270186796032,76580
-0.41,0.31,x1 = -0.41; x2 = 0.31,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.2843868624926026,0.7156131375073975,0.2741290356735317,0.7258709643264684,0.1684779518278736,0.8315220481721264,0.19852373208168322,0.8014762679183168,0.86136,0.20351,0.84733,0.65421,0.19898,0.14009,0.69519,0.15204,0.70913,-0.013940000000000063,0.15684,-0.004799999999999999,0.00042216204711609945,0.0004286055833803426,76610
0.97,0.85,x1 = 0.97; x2 = 0.85,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.8567057614759325,0.14329423852406767,0.16782778299381562,0.8321722170061845,0.23251894691664013,0.7674810530833598,0.1770976540673724,0.8229023459326278,0.5928,0.12276,0.65271,0.78238,0.13966,0.17845,0.69519,0.15204,0.67129,0.02389999999999992,0.14522,0.0068200000000000205,0.00033291506436284625,0.00032824535721644177,76640
0.66,0.58,x1 = 0.66; x2 = 0.58,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1870191112070303,0.8129808887929697,0.8742613658782226,0.12573863412177738,0.17111135541533443,0.8288886445846655,0.23280009311790995,0.7671999068820902,0.17886801303475286,0.821131986965247,0.54563,0.10993,0.66024,0.78286,0.14183,0.1786,0.69519,0.15204,0.67566,0.019529999999999936,0.14645,0.005590000000000012,0.00022355717353442044,0.00022099468960190376,76670
