z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.47,1.26,x1 = 0.47; x2 = 1.26,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.8078808734703076,0.19211912652969237,0.28859349458085,0.71140650541915,0.33297790167090247,0.6670220983290975,0.29712058810252917,0.7028794118974708,0.70588,0.15521,0.8669,0.91794,0.20531,0.2221,0.86975,0.20624,0.87671,-0.006959999999999966,0.20854,-0.0022999999999999965,9.599480086621218e-05,9.639711498508289e-05,139880
0.35,0.2,x1 = 0.35; x2 = 0.2,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.33257181766253224,0.6674281823374677,0.32593458847920825,0.6740654115207917,0.3148178288245215,0.6851821711754786,0.31851494978939815,0.6814850502106019,0.91753,0.22197,0.91072,0.89866,0.2197,0.21571,0.86975,0.20624,0.90267,-0.03291999999999995,0.21704,-0.010800000000000004,0.001798222008013512,0.0018291506225306536,139910
-0.54,0.58,x1 = -0.54; x2 = 0.58,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.5634833049944817,0.4365166950055183,0.29454699362639514,0.7054530063736048,0.27266547323851215,0.7273345267614879,0.2849953446649806,0.7150046553350193,0.98834,0.24597,0.87452,0.84526,0.20779,0.19832,0.86975,0.20624,0.86175,0.008000000000000007,0.20366,0.002579999999999999,8.238792507265797e-05,8.205863159926712e-05,139940
1.29,0.08,x1 = 1.29; x2 = 0.08,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.7521517410904512,0.2478482589095487,0.3141379288628148,0.6858620711371852,0.31031279701073944,0.6896872029892607,0.31318987659317843,0.6868101234068216,0.80785,0.18642,0.89789,0.89353,0.21546,0.21402,0.86975,0.20624,0.89681,-0.027059999999999973,0.2151,-0.008860000000000007,0.0011809863517136358,0.0011976711786322765,139970
1.14,0.44,x1 = 1.14; x2 = 0.44,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.8473413166342905,0.1526586833657096,0.2860179608454395,0.7139820391545605,0.3258125390947938,0.6741874609052061,0.29209294876607966,0.7079070512339204,0.61645,0.12935,0.86352,0.91059,0.20421,0.21966,0.86975,0.20624,0.87071,-0.0009599999999999609,0.20657,-0.00032999999999999696,4.035754988245422e-06,4.039265291312091e-06,140000
-0.0,0.61,x1 = -0.0; x2 = 0.61,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.41092771794556143,0.5890722820544385,0.3083810777198637,0.6916189222801362,0.26606944567657287,0.7339305543234271,0.2834564680746746,0.7165435319253253,0.97699,0.24207,0.8913,0.83577,0.21328,0.19528,0.86975,0.20624,0.85859,0.011160000000000059,0.20268,0.0035600000000000076,0.0001321313111212162,0.00013146008238188074,140030
0.68,-0.03,x1 = 0.68; x2 = -0.03,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.4914122115617309,0.508587788438269,0.3120211864422254,0.6879788135577747,0.3068397334665411,0.693160266533459,0.3093859627324252,0.6906140372675748,0.99979,0.24993,0.89549,0.88949,0.21466,0.21269,0.86975,0.20624,0.89244,-0.022689999999999988,0.21366,-0.007419999999999982,0.0008175290998331912,0.0008272308252637063,140060
1.55,0.5,x1 = 1.55; x2 = 0.5,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.6909790462342116,0.30902095376578836,0.34871668605903056,0.6512833139409693,0.28541645713144786,0.7145835428685522,0.3291555889422362,0.6708444110577636,0.89204,0.21353,0.93292,0.86273,0.22711,0.20395,0.86975,0.20624,0.91123,-0.04147999999999996,0.21995,-0.01371,0.0034028608421415377,0.003481190104995667,140090
0.68,0.38,x1 = 0.68; x2 = 0.38,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.8087855677919252,0.19121443220807482,0.2910840542948045,0.7089159457051956,0.33688388403717584,0.663116115962824,0.29984164273421854,0.7001583572657816,0.70401,0.15465,0.87012,0.92181,0.20635,0.22339,0.86975,0.20624,0.88,-0.010249999999999981,0.20961,-0.003369999999999984,0.00019577605540438588,0.0001969400714859071,140120
0.91,0.74,x1 = 0.91; x2 = 0.74,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.8865318665330844,0.11346813346691556,0.27902691037905036,0.7209730896209496,0.3467995572083194,0.6532004427916807,0.28671694611487997,0.7132830538851199,0.51029,0.10059,0.85412,0.93118,0.20117,0.22653,0.86975,0.20624,0.86286,0.006890000000000063,0.20405,0.0021899999999999975,4.067663230431298e-05,4.0562859663455936e-05,140150
0.35,0.97,x1 = 0.35; x2 = 0.97,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.9181479652475666,0.08185203475243344,0.28510112635611407,0.714898873643886,0.3497763216683116,0.6502236783316885,0.2903949226904285,0.7096050773095716,0.40867,0.07515,0.86231,0.93387,0.20382,0.22743,0.86975,0.20624,0.86817,0.0015800000000000258,0.20575,0.0004900000000000182,4.0121953827603873e-07,4.011090553387325e-07,140180
0.4,0.71,x1 = 0.4; x2 = 0.71,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.8404653463151389,0.1595346536848611,0.3053653768056761,0.6946346231943239,0.33579545282078,0.66420454717922,0.3102200284443497,0.6897799715556503,0.6332,0.13408,0.88775,0.92074,0.21212,0.22304,0.86975,0.20624,0.89301,-0.023259999999999947,0.21386,-0.007619999999999988,0.0008916472416069521,0.0009026747969567671,140210
0.97,1.18,x1 = 0.97; x2 = 1.18,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.7816441427444981,0.21835585725550194,0.2829168435330008,0.7170831564669992,0.3212103648764523,0.6787896351235477,0.291278458213282,0.7087215417867181,0.75715,0.17068,0.85939,0.90569,0.20287,0.21803,0.86975,0.20624,0.8695,0.00024999999999997247,0.20618,6.0000000000004494e-05,5.508992526735593e-07,5.510766360172499e-07,140240
-0.24,0.03,x1 = -0.24; x2 = 0.03,1.5,-0.7,x1 = 1.5; x2 = -0.7,0.2908016176051572,0.7091983823948429,0.20210815398661044,0.7978918460133896,0.31727961836857616,0.6827203816314238,0.2768209647043435,0.7231790352956565,0.28499798850920516,0.7150020114907948,0.72612,0.16126,0.9014,0.85108,0.21661,0.20019,0.86975,0.20624,0.86125,0.008500000000000063,0.20351,0.00273000000000001,8.231260918904054e-05,8.198376920491492e-05,140270
