z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.45,0.15,x1 = 1.45; x2 = 0.15,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.7135052345780635,0.28649476542193647,0.5661309346747251,0.43386906532527486,0.5623448335896233,0.43765516641037666,0.5650462365324851,0.4349537634675148,0.86415,0.20442,0.98734,0.98876,0.24563,0.24611,0.99992,0.24997,0.98775,0.012170000000000014,0.24577,0.004200000000000009,0.007214100694162867,0.007173455550800727,54320
0.21,1.03,x1 = 0.21; x2 = 1.03,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.7880964055800224,0.2119035944199777,0.536415948875384,0.463584051124616,0.5159125831032381,0.4840874168967619,0.5320712119705587,0.46792878802944127,0.74511,0.167,0.99617,0.99927,0.24867,0.24975,0.99992,0.24997,0.99683,0.003090000000000037,0.2489,0.0010699999999999876,0.0014413057375019245,0.001439379617834597,54350
1.08,-1.06,x1 = 1.08; x2 = -1.06,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.27828114462968834,0.7217188553703118,0.5995070473525247,0.40049295264747525,0.5930489481136079,0.4069510518863921,0.5948461153619459,0.40515388463805424,0.8531,0.20084,0.97124,0.97487,0.2401,0.24134,0.99992,0.24997,0.97386,0.026060000000000083,0.24099,0.008979999999999988,0.016359593476273235,0.01616177971575447,54380
0.79,0.68,x1 = 0.79; x2 = 0.68,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.8834114286309205,0.11658857136907959,0.5481670812379363,0.45183291876206366,0.5517138305381015,0.4482861694618984,0.5485805916718469,0.4514194083281532,0.51947,0.103,0.9933,0.99227,0.24768,0.24733,0.99992,0.24997,0.99318,0.006740000000000079,0.24764,0.0023299999999999987,0.003773031293123459,0.0037612624597019237,54410
0.64,0.02,x1 = 0.64; x2 = 0.02,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.6675975100277578,0.33240248997224225,0.5603475196561154,0.43965248034388454,0.5695419773481689,0.43045802265183103,0.5634037802868985,0.43659621971310153,0.91736,0.22191,0.98947,0.986,0.24636,0.24516,0.99992,0.24997,0.98832,0.011600000000000055,0.24596,0.004009999999999986,0.006820191730434008,0.006783704008383788,54440
0.53,0.15,x1 = 0.53; x2 = 0.15,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.49206025227227074,0.5079397477277293,0.5481035401845131,0.4518964598154868,0.5658777930189218,0.4341222069810781,0.5571317896852717,0.44286821031472845,0.99982,0.24994,0.99331,0.98744,0.24769,0.24566,0.99992,0.24997,0.99033,0.009589999999999987,0.24666,0.0033100000000000074,0.00541967934947539,0.005396196545940181,54470
0.64,0.26,x1 = 0.64; x2 = 0.26,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.7311442046199371,0.26885579538006293,0.5515169382903259,0.4484830617096741,0.5695419766987913,0.43045802330120875,0.55636307432839,0.44363692567161,0.83982,0.19657,0.99233,0.986,0.24735,0.24516,0.99992,0.24997,0.99063,0.00929000000000002,0.24676,0.0032099999999999906,0.005259287727583745,0.005237116552271631,54500
0.14,0.45,x1 = 0.14; x2 = 0.45,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.3544018747565606,0.6455981252434395,0.559762251155786,0.44023774884421407,0.5627216105132933,0.4372783894867068,0.5616728080089144,0.4383271919910857,0.93794,0.2288,0.98967,0.98862,0.24643,0.24607,0.99992,0.24997,0.98899,0.010929999999999995,0.2462,0.0037699999999999956,0.006417278860126829,0.006384817120245995,54530
1.0,0.51,x1 = 1.0; x2 = 0.51,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.7992742238181573,0.20072577618184276,0.530502353512828,0.46949764648717196,0.5544064902634229,0.4455935097365772,0.5353005299160482,0.4646994700839519,0.72338,0.16043,0.99731,0.99144,0.24907,0.24704,0.99992,0.24997,0.99613,0.003790000000000071,0.24866,0.0013100000000000056,0.0018102060977650651,0.0018072603790548931,54560
0.18,0.54,x1 = 0.18; x2 = 0.54,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.5223850036171566,0.47761499638284344,0.5483329712744105,0.4516670287255896,0.5663380961372757,0.43366190386272424,0.5569324889206605,0.4430675110793395,0.99855,0.2495,0.99325,0.98726,0.24766,0.2456,0.99992,0.24997,0.99039,0.009530000000000038,0.24668,0.0032899999999999874,0.005377860066465984,0.005354722779559444,54590
1.16,1.2,x1 = 1.16; x2 = 1.2,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.607960377774672,0.3920396222253279,0.5922939546033149,0.4077060453966851,0.47912283933202265,0.5208771606679774,0.5479263933255385,0.4520736066744615,0.9661,0.23834,0.97528,0.99874,0.24148,0.24956,0.99992,0.24997,0.98448,0.01544000000000001,0.24465,0.005319999999999991,0.0036594609304196057,0.003648356174690545,54620
1.25,0.64,x1 = 1.25; x2 = 0.64,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.7990020165206302,0.20099798347936995,0.5604347759983439,0.43956522400165615,0.551168118678844,0.448831881321156,0.5585721965635302,0.44142780343647,0.72392,0.1606,0.98944,0.99243,0.24635,0.24738,0.99992,0.24997,0.99004,0.00988,0.24656,0.0034099999999999964,0.005726823841501576,0.0057007270985838104,54650
-0.09,-0.35,x1 = -0.09; x2 = -0.35,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.26691002738248765,0.7330899726175124,0.5772857865290093,0.4227142134709908,0.5421605597917362,0.45783944020826395,0.5515358350219979,0.4484641649780023,0.837,0.19567,0.9827,0.99487,0.24403,0.24822,0.99992,0.24997,0.99162,0.008300000000000085,0.2471,0.0028700000000000114,0.004307990702969243,0.004292843205775214,54680
0.4,-0.38,x1 = 0.4; x2 = -0.38,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.2001777104809496,0.7998222895190504,0.5629946750935851,0.43700532490641475,0.5715144846143811,0.42848551538561885,0.5698090086507744,0.43019099134922556,0.72228,0.16011,0.98852,0.98519,0.24603,0.24489,0.99992,0.24997,0.98586,0.014060000000000072,0.24512,0.004849999999999993,0.008420484795213824,0.008365750350006612,54710
0.04,0.27,x1 = 0.04; x2 = 0.27,-0.5,2.1,x1 = -0.5; x2 = 2.1,0.5052571438216517,0.49474285617834834,0.17140811955858795,0.828591880441412,0.5603817411307795,0.43961825886922046,0.5544762277732456,0.4455237722267544,0.5554884807128886,0.4445115192871113,0.66092,0.14203,0.98945,0.99142,0.24635,0.24703,0.99992,0.24997,0.99108,0.00884000000000007,0.24691,0.003060000000000007,0.005079783994318715,0.005059037237007825,54740
