z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.06,-0.19,x1 = 0.06; x2 = -0.19,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.1448910666661765,0.8551089333338234,0.5502122842230838,0.44978771577691623,0.5586865230097506,0.4413134769902495,0.5574586815127666,0.4425413184872335,0.59691,0.1239,0.99271,0.99004,0.24748,0.24656,0.99992,0.24997,0.99043,0.009489999999999998,0.24669,0.003280000000000005,0.007927971117824575,0.007893231976362464,128380
1.1,-1.07,x1 = 1.1; x2 = -1.07,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.2982660153739687,0.7017339846260313,0.6578411105412834,0.34215888945871653,0.5409852665389692,0.4590147334610307,0.5758393935027015,0.42416060649729836,0.87916,0.2093,0.92687,0.99515,0.22509,0.24832,0.99992,0.24997,0.97478,0.02514000000000005,0.24139,0.008580000000000004,0.013315747489797511,0.013213424749519115,128410
0.53,0.38,x1 = 0.53; x2 = 0.38,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.645783742036917,0.354216257963083,0.557067123464991,0.44293287653500907,0.5704544048599833,0.4295455951400166,0.561809116185024,0.43819088381497606,0.93778,0.22875,0.99058,0.98563,0.24674,0.24504,0.99992,0.24997,0.98883,0.011090000000000044,0.24614,0.00383,0.009074349721623798,0.009028255781670207,128440
0.41,0.58,x1 = 0.41; x2 = 0.58,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.7172025911343894,0.28279740886561056,0.5596122223545834,0.44038777764541664,0.5562010142409474,0.44379898575905247,0.5586475415389458,0.4413524584610542,0.85923,0.20282,0.98972,0.99087,0.24645,0.24684,0.99992,0.24997,0.99005,0.009870000000000045,0.24656,0.0034099999999999964,0.008233384660438381,0.008195779667060664,128470
-0.01,0.61,x1 = -0.01; x2 = 0.61,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.39389590005245567,0.6061040999475443,0.5391035077682885,0.46089649223171136,0.547436078779169,0.45256392122083094,0.5441539132210873,0.4558460867789127,0.96727,0.23874,0.99558,0.9935,0.24847,0.24775,0.99992,0.24997,0.99432,0.005600000000000049,0.24803,0.0019399999999999973,0.004910109340588574,0.004897500472002186,128500
0.22,0.04,x1 = 0.22; x2 = 0.04,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.2254641949150352,0.7745358050849649,0.565236290410834,0.43476370958916605,0.5674493177851943,0.4325506822148058,0.5669503593499092,0.4330496406500909,0.77002,0.17463,0.98769,0.98683,0.24574,0.24545,0.99992,0.24997,0.98702,0.012900000000000023,0.24552,0.0044500000000000095,0.010531612921503841,0.010468728079870787,128530
-0.03,-0.0,x1 = -0.03; x2 = -0.0,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.2832778571941358,0.7167221428058642,0.5467966290074071,0.4532033709925928,0.5543386770181574,0.4456613229818426,0.5522021818188168,0.44779781818118314,0.85988,0.20303,0.99367,0.99146,0.24781,0.24705,0.99992,0.24997,0.99209,0.007830000000000004,0.24727,0.002700000000000008,0.006648138012113253,0.006624153410105901,128560
0.67,1.65,x1 = 0.67; x2 = 1.65,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.6657428568597391,0.3342571431402609,0.6727131411444149,0.32728685885558506,0.2655810505102397,0.7344189494897603,0.5366263316483137,0.46337366835168625,0.91922,0.22253,0.91213,0.83505,0.22017,0.19505,0.99992,0.24997,0.88637,0.11355000000000004,0.21177,0.038199999999999984,0.0035251018350072744,0.003518918851078287,128590
1.29,1.08,x1 = 1.29; x2 = 1.08,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.6546590481294894,0.34534095187051056,0.6625341567072718,0.3374658432927284,0.2785624086095567,0.7214375913904434,0.5299329877278229,0.4700670122721772,0.92984,0.22608,0.92237,0.85348,0.22358,0.20097,0.99992,0.24997,0.89858,0.10133999999999999,0.21577,0.03420000000000001,0.0024874192630404968,0.0024845378358815534,128620
-0.74,0.92,x1 = -0.74; x2 = 0.92,1.1,2.3,x1 = 1.1; x2 = 2.3,0.4946949478369011,0.5053050521630988,0.63426268334398,0.36573731665602016,0.5653441670934418,0.4346558329065582,0.5351444130419628,0.4648555869580372,0.5542989900829822,0.44570100991701794,0.94734,0.23197,0.98764,0.99643,0.24573,0.24876,0.99992,0.24997,0.99085,0.009070000000000022,0.24684,0.003129999999999994,0.007144894339748159,0.007116975733881967,128650
