z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.75,0.0,x1 = -0.75; x2 = 0.0,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.8884889432336653,0.11151105676633481,0.21485394241546438,0.7851460575845357,0.21527735338247744,0.7847226466175226,0.21490115741984248,0.7850988425801578,0.50446,0.09908,0.75066,0.75145,0.16869,0.16893,0.68309,0.14848,0.75075,-0.06766000000000005,0.16872,-0.020240000000000008,0.0034677385715509365,0.003618570510844396,76400
1.93,0.04,x1 = 1.93; x2 = 0.04,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.18986597698986624,0.8101340230101337,0.2499855667189706,0.7500144332810296,0.2202572850105323,0.7797427149894676,0.2259016742613349,0.774098325738665,0.70119,0.15382,0.81126,0.76064,0.18749,0.17174,0.68309,0.14848,0.77025,-0.08716000000000002,0.17473,-0.026249999999999996,0.00596428901359998,0.006298335128826792,76430
1.24,-0.68,x1 = 1.24; x2 = -0.68,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.04403269720776256,0.9559673027922375,0.26308047774232546,0.7369195222576745,0.20753626324362512,0.7924637367563748,0.20998202482228942,0.7900179751777106,0.26049,0.04209,0.83136,0.73675,0.19387,0.16446,0.68309,0.14848,0.74092,-0.05783000000000005,0.16576,-0.01727999999999999,0.002554650523699877,0.002650797472182942,76460
2.37,0.33,x1 = 2.37; x2 = 0.33,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.2564628072151604,0.7435371927848397,0.21828341421820974,0.7817165857817903,0.20848192130199084,0.7915180786980092,0.21099563969018384,0.7890043603098162,0.82136,0.19069,0.75702,0.73857,0.17064,0.16502,0.68309,0.14848,0.7433,-0.060209999999999986,0.16646,-0.017979999999999996,0.0027321965732357185,0.00283836225309023,76490
1.1,0.99,x1 = 1.1; x2 = 0.99,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.8111339283761836,0.18886607162381625,0.2114653843204291,0.788534615679571,0.23101157263268823,0.7689884273673119,0.2151569961221848,0.7848430038778151,0.69909,0.1532,0.74427,0.77977,0.16675,0.17765,0.68309,0.14848,0.75097,-0.06788000000000005,0.16881,-0.020329999999999987,0.0035187411602514325,0.0036728477708891996,76520
-0.13,0.56,x1 = -0.13; x2 = 0.56,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.4328911929657443,0.5671088070342557,0.25856960519504096,0.7414303948049591,0.20709653232032993,0.7929034676796702,0.22937877224267628,0.7706212277573239,0.98697,0.2455,0.82458,0.7359,0.19171,0.16421,0.68309,0.14848,0.77429,-0.09120000000000006,0.17611,-0.027629999999999988,0.006879110032833709,0.007290472026570745,76550
0.12,-0.02,x1 = 0.12; x2 = -0.02,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.14354818814401019,0.8564518118559897,0.38506557027608074,0.6149344297239192,0.17149210065607096,0.828507899343929,0.20215018525565315,0.7978498147443467,0.59346,0.12294,0.96154,0.66111,0.23679,0.14208,0.68309,0.14848,0.70424,-0.021150000000000002,0.15568,-0.007200000000000012,0.0013736514480297071,0.0014120482147458764,76580
-0.93,0.28,x1 = -0.93; x2 = 0.28,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.9597322299849399,0.04026777001506017,0.20638230882281264,0.7936176911771875,0.2348698715111957,0.7651301284888044,0.20752943944543809,0.7924705605545621,0.24352,0.03865,0.73451,0.7864,0.16379,0.17971,0.68309,0.14848,0.7366,-0.05351000000000006,0.16443,-0.015949999999999992,0.0021481870552829685,0.0022226240552724943,76610
0.97,0.82,x1 = 0.97; x2 = 0.82,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.9352786498354192,0.06472135016458105,0.20465137582947332,0.7953486241705267,0.2368373119873768,0.7631626880126233,0.2067344930739239,0.7932655069260763,0.34591,0.06053,0.73113,0.78974,0.16277,0.18075,0.68309,0.14848,0.73492,-0.05183000000000004,0.16393,-0.015449999999999992,0.0020235341538729253,0.0020916753751704653,76640
0.54,0.55,x1 = 0.54; x2 = 0.55,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.9018641781068466,0.0981358218931534,0.20638231432356316,0.793617685676437,0.23703778762215869,0.7629622123778413,0.20939071439124443,0.7906092856087558,0.46306,0.08851,0.73451,0.79008,0.16379,0.18085,0.68309,0.14848,0.73996,-0.056869999999999976,0.16546,-0.016979999999999995,0.002453647773442161,0.0025442371525138535,76670
0.6,-0.05,x1 = 0.6; x2 = -0.05,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.5313851525891111,0.4686148474108888,0.2527190153188035,0.7472809846811965,0.21162125775926746,0.7883787422407326,0.2334599959311118,0.7665400040688881,0.99716,0.24901,0.81556,0.74457,0.18885,0.16684,0.68309,0.14848,0.78229,-0.09920000000000007,0.17854,-0.030060000000000003,0.008027232561607936,0.008542191608667433,76700
-0.93,0.04,x1 = -0.93; x2 = 0.04,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.9512566492757217,0.04874335072427825,0.20941994472881137,0.7905800552711886,0.24920777156710158,0.7507922284328984,0.211359336726947,0.7886406632730529,0.28103,0.04637,0.74037,0.81002,0.16556,0.1871,0.68309,0.14848,0.74376,-0.06067,0.16661,-0.018130000000000007,0.002797253913038894,0.0029071683459376135,76730
-0.98,0.77,x1 = -0.98; x2 = 0.77,0.1,-0.3,x1 = 0.1; x2 = -0.3,0.1813797071136955,0.8186202928863044,0.9260075963166869,0.07399240368331331,0.2020526888405927,0.7979473111594072,0.23581552873037087,0.7641844712696292,0.20455088251921227,0.7954491174807878,0.38065,0.06852,0.72601,0.78801,0.16123,0.18021,0.68309,0.14848,0.7306,-0.04751000000000005,0.16263,-0.014149999999999996,0.0016992185588274346,0.0017518399134962039,76760
