z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.66,-0.24,x1 = 0.66; x2 = -0.24,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.339172495771085,0.660827504228915,0.7979823406136666,0.20201765938633337,0.82981512867467,0.17018487132533,0.8190183225006674,0.18098167749933253,0.92402,0.22413,0.72595,0.65813,0.16121,0.14122,0.59797,0.12419,0.68113,-0.08316000000000001,0.148,-0.023809999999999998,0.00453899309813046,0.004814558960271095,1880
0.59,1.03,x1 = 0.59; x2 = 1.03,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.896869696257735,0.10313030374226491,0.7768147156100941,0.22318528438990587,0.7952805777622118,0.20471942223778816,0.7787191055827047,0.22128089441729518,0.47884,0.09249,0.76594,0.73127,0.17337,0.16281,0.59797,0.12419,0.76236,-0.16439000000000004,0.17228,-0.048089999999999994,0.01845145197270412,0.020575055661668534,1910
-0.23,0.26,x1 = -0.23; x2 = 0.26,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.19270206101958015,0.8072979389804198,0.7956039250960137,0.20439607490398623,0.8143449985916182,0.1856550014083817,0.8107335551032957,0.18926644489670413,0.70709,0.15557,0.73063,0.69229,0.16262,0.15119,0.59797,0.12419,0.69968,-0.10170999999999997,0.15339,-0.029200000000000004,0.006724738311514815,0.007215555612561597,1940
-0.01,1.31,x1 = -0.01; x2 = 1.31,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.7222385853998997,0.2777614146001005,0.8162691780310964,0.18373082196890364,0.8114792882375038,0.18852071176249613,0.8149387314662497,0.18506126853375052,0.85238,0.20061,0.68817,0.69837,0.14997,0.15298,0.59797,0.12419,0.691,-0.09302999999999995,0.15081,-0.026620000000000005,0.005567872746459694,0.0059399892902197715,1970
0.9,0.55,x1 = 0.9; x2 = 0.55,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.9558722080489324,0.0441277919510678,0.767875295984025,0.232124704015975,0.7904078546762616,0.2095921453237382,0.7688696080461214,0.2311303919538788,0.26091,0.04218,0.7817,0.7407,0.17824,0.16566,0.59797,0.12419,0.77989,-0.18191999999999997,0.17768,-0.05349000000000001,0.02300287788917528,0.02591312396647054,2000
-0.29,0.62,x1 = -0.29; x2 = 0.62,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.6667918143388907,0.3332081856611093,0.8031493342876093,0.19685066571239052,0.8086066632926064,0.19139333670739367,0.8049677609839201,0.19503223901607977,0.91817,0.22218,0.71558,0.70438,0.1581,0.15476,0.59797,0.12419,0.71185,-0.11387999999999998,0.15699,-0.032799999999999996,0.008464368456273401,0.00915146534556692,2030
-0.21,0.35,x1 = -0.21; x2 = 0.35,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.2172999794501446,0.7827000205498554,0.7965585050387692,0.20344149496123087,0.8160981138329426,0.18390188616705747,0.8118521572435049,0.1881478427564952,0.75521,0.17008,0.72876,0.68854,0.16205,0.15008,0.59797,0.12419,0.69728,-0.09931000000000001,0.15268,-0.028490000000000015,0.006407633840844695,0.006864914960074124,2060
-0.18,0.69,x1 = -0.18; x2 = 0.69,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.7009549024449726,0.2990450975550274,0.796316394697244,0.2036836053027559,0.8162057939222424,0.18379420607775754,0.8022642220287945,0.1977357779712054,0.88012,0.20962,0.72923,0.68831,0.1622,0.15001,0.59797,0.12419,0.71699,-0.11902000000000001,0.15855,-0.03436,0.009339338306646544,0.010132418560865823,2090
0.83,0.23,x1 = 0.83; x2 = 0.23,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.9111607165446592,0.08883928345534078,0.7879018537379524,0.21209814626204757,0.8041455378464658,0.19585446215353425,0.7893449309948277,0.21065506900517234,0.43258,0.08095,0.74547,0.71356,0.16711,0.1575,0.59797,0.12419,0.74264,-0.14466999999999997,0.16626,-0.042069999999999996,0.014018447858294293,0.015448259747267531,2120
0.68,-0.23,x1 = 0.68; x2 = -0.23,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.3936260363054788,0.6063739636945212,0.8020086753618513,0.19799132463814875,0.8221512795694903,0.17784872043050973,0.8142226261143674,0.18577737388563276,0.9671,0.23868,0.71789,0.67535,0.15879,0.14622,0.59797,0.12419,0.69209,-0.09411999999999998,0.15117,-0.026980000000000004,0.005758054685288845,0.006148979771965504,2150
-0.89,0.57,x1 = -0.89; x2 = 0.57,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.9518558920578677,0.04814410794213229,0.7924310988913305,0.20756890110866957,0.7560471172587743,0.24395288274122578,0.790679424552248,0.2093205754477519,0.27846,0.04583,0.73681,0.80155,0.16448,0.18444,0.59797,0.12419,0.73993,-0.14195999999999998,0.16544,-0.04125000000000001,0.013498134480242313,0.014851878545602076,2180
0.49,0.67,x1 = 0.49; x2 = 0.67,-1.5,-0.7,x1 = -1.5; x2 = -0.7,0.8546934738855307,0.14530652611446931,0.9479951610820414,0.05200483891795863,0.7893906486015709,0.21060935139842907,0.8122945270928469,0.18770547290715295,0.7905817611131062,0.20941823888689376,0.29485,0.0493,0.74265,0.69665,0.16625,0.15247,0.59797,0.12419,0.74026,-0.14229000000000003,0.16553,-0.041340000000000016,0.013535930983991085,0.014895159734147172,2210
