z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
1.08,-0.42,x1 = 1.08; x2 = -0.42,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.0964472017519358,0.9035527982480641,0.6343197945202668,0.3656802054797331,0.640653813155922,0.3593461868440781,0.6400429147826684,0.3599570852173316,0.45763,0.08715,0.9473,0.94214,0.23196,0.23022,0.98336,0.24426,0.94264,0.04071999999999998,0.23039,0.013869999999999993,0.008759024858700275,0.008590122989077,102620
-0.48,0.83,x1 = -0.48; x2 = 0.83,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.9585335714798798,0.04146642852012018,0.5914399373154289,0.4085600626845712,0.6015181945969013,0.39848180540309874,0.5918578466505984,0.4081421533494016,0.24898,0.03975,0.97574,0.97006,0.24164,0.23969,0.98336,0.24426,0.9755,0.007859999999999978,0.24156,0.002700000000000008,0.0005321377621662557,0.000530174695795211,102650
0.37,-0.2,x1 = 0.37; x2 = -0.2,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.10389457764953836,0.8961054223504619,0.6101773441991598,0.38982265580084013,0.616604739202973,0.38339526079702707,0.6159369677136652,0.38406303228633504,0.48122,0.0931,0.96469,0.9604,0.23786,0.2364,0.98336,0.24426,0.96085,0.02251000000000003,0.23655,0.007709999999999995,0.0033661420245845453,0.00333041486717605,102680
-0.45,-0.29,x1 = -0.45; x2 = -0.29,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.6563183579706784,0.34368164202932155,0.6106951357304934,0.3893048642695066,0.6073237891657339,0.3926762108342661,0.609536465807267,0.39046353419273305,0.9283,0.22556,0.96435,0.9665,0.23775,0.23848,0.98336,0.24426,0.96509,0.01827000000000001,0.238,0.0062600000000000156,0.002369536415987604,0.00234914212629439,102710
1.8,0.31,x1 = 1.8; x2 = 0.31,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.47572412270607306,0.5242758772939269,0.5895301429334227,0.4104698570665774,0.5968163260861551,0.4031836739138449,0.5933501129979457,0.4066498870020543,0.9983,0.24941,0.97675,0.97278,0.24198,0.24063,0.98336,0.24426,0.97467,0.008689999999999976,0.24127,0.0029899999999999927,0.0006360505884016182,0.0006334624395633211,102740
0.33,0.16,x1 = 0.33; x2 = 0.16,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.23876909091913223,0.7612309090808678,0.6013118921013645,0.3986881078986355,0.6290904363327241,0.37090956366727595,0.6224577785795454,0.37754222142045457,0.79299,0.18176,0.97018,0.95137,0.23974,0.23334,0.98336,0.24426,0.95586,0.02749999999999997,0.23487,0.00939000000000001,0.004566615962315862,0.004508235802208542,102770
-0.15,-0.45,x1 = -0.15; x2 = -0.45,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.6212636438036517,0.37873635619634827,0.6159151577625707,0.38408484223742934,0.6054760776489819,0.3945239223510182,0.6119614985983083,0.3880385014016917,0.95714,0.2353,0.96088,0.96766,0.23656,0.23887,0.98336,0.24426,0.96345,0.019909999999999983,0.23743,0.006830000000000003,0.0027261162430541816,0.002700619156716891,102800
0.61,1.02,x1 = 0.61; x2 = 1.02,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.8703557386607048,0.12964426133929513,0.5794246538134877,0.42057534618651227,0.5983791106473626,0.40162088935263746,0.581881990368803,0.418118009631197,0.55646,0.11284,0.98172,0.97189,0.24369,0.24032,0.98336,0.24426,0.98045,0.002909999999999968,0.24325,0.0010100000000000109,7.60999351685247e-05,7.600009316593558e-05,102830
0.06,0.53,x1 = 0.06; x2 = 0.53,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.6117981669566233,0.38820183304337674,0.6061635703295984,0.3938364296704015,0.632267147476395,0.3677328525236049,0.6162970268269741,0.3837029731730258,0.96363,0.2375,0.96723,0.94892,0.23873,0.23251,0.98336,0.24426,0.96012,0.02324000000000004,0.23632,0.007940000000000003,0.00342752930559026,0.0033907512387808744,102860
1.3,0.77,x1 = 1.3; x2 = 0.77,0.7,-0.9,x1 = 0.7; x2 = -0.9,0.5757927262553821,0.4242072737446179,0.841413616232348,0.15858638376765202,0.5964488277372855,0.4035511722627144,0.6016988160288909,0.39830118397110914,0.5972814043952737,0.4027185956047262,0.63092,0.13344,0.97299,0.96995,0.2407,0.23966,0.98336,0.24426,0.97251,0.010850000000000026,0.24054,0.003720000000000001,0.0009546494223720732,0.0009497796418068104,102890
