z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
-0.78,0.01,x1 = -0.78; x2 = 0.01,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.9160317218230274,0.08396827817697275,0.5621479420012873,0.43785205799871285,0.5306895340094269,0.4693104659905732,0.5595064336480221,0.44049356635197817,0.41601,0.07692,0.98883,0.99728,0.24614,0.24906,0.96282,0.23722,0.98954,-0.026719999999999966,0.24639,-0.009170000000000011,0.005874688275561084,0.0059499236585554005,74100
0.23,0.03,x1 = 0.23; x2 = 0.03,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.19900956556970936,0.8009904344302907,0.6285312966316224,0.3714687033683776,0.6372826140156993,0.36271738598430064,0.6355410181449316,0.3644589818550685,0.71994,0.1594,0.95179,0.94492,0.23348,0.23115,0.96282,0.23722,0.94629,0.016530000000000045,0.23161,0.005609999999999976,0.00108459762050191,0.0010760032430651434,74130
1.42,-0.09,x1 = 1.42; x2 = -0.09,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.15841747091924924,0.8415825290807508,0.5945306258769879,0.4054693741230121,0.5692360119878386,0.4307639880121615,0.5732431207480366,0.42675687925196354,0.63051,0.13332,0.97406,0.98612,0.24106,0.24521,0.96282,0.23722,0.98421,-0.02139000000000002,0.24455,-0.007330000000000003,0.0032653384983192396,0.003298989388527608,74160
0.21,0.02,x1 = 0.21; x2 = 0.02,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.1980242452648228,0.8019757547351771,0.6291248797660852,0.3708751202339148,0.6137820648893743,0.3862179351106257,0.6168203142255728,0.38317968577442707,0.71796,0.15881,0.95134,0.96232,0.23333,0.23705,0.96282,0.23722,0.96015,0.002670000000000061,0.23631,0.0009099999999999941,3.032382259073041e-05,3.0286674159062804e-05,74190
1.38,-0.36,x1 = 1.38; x2 = -0.36,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.09140486276376719,0.9085951372362328,0.5794199451225192,0.4205800548774808,0.5655456684617687,0.4344543315382313,0.566813844815891,0.43318615518410886,0.44114,0.08305,0.98172,0.98757,0.24369,0.2457,0.96282,0.23722,0.98704,-0.02422000000000002,0.24552,-0.008300000000000002,0.00439335543966924,0.004444065202108105,74220
0.69,0.96,x1 = 0.69; x2 = 0.96,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.9496295605726083,0.05037043942739174,0.5468446371659614,0.45315536283403857,0.604421867861057,0.39557813213894294,0.5497448275770858,0.4502551724229143,0.28797,0.04783,0.99366,0.96831,0.24781,0.2391,0.96282,0.23722,0.99238,-0.02956000000000003,0.24737,-0.01015000000000002,0.008182732876056233,0.00829943989474611,74250
1.51,0.43,x1 = 1.51; x2 = 0.43,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.6779842985206901,0.3220157014793098,0.5678198786436378,0.43218012135636225,0.5850942977495611,0.4149057022504389,0.5733825128296792,0.42661748717032066,0.90656,0.21832,0.98669,0.979,0.2454,0.24276,0.96282,0.23722,0.98421,-0.02139000000000002,0.24455,-0.007330000000000003,0.0032427058072948267,0.0032760322906871045,74280
1.78,-0.16,x1 = 1.78; x2 = -0.16,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.03683823070777781,0.9631617692922223,0.5853493728724433,0.41465062712755685,0.5655587704724121,0.4344412295275878,0.5662878212494704,0.4337121787505296,0.2276,0.03548,0.97888,0.98756,0.24272,0.2457,0.96282,0.23722,0.98724,-0.024419999999999997,0.24559,-0.008370000000000016,0.00449291988396875,0.004545210306142376,74310
-0.11,0.06,x1 = -0.11; x2 = 0.06,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.17866861766494133,0.8213313823350588,0.613941524772653,0.38605847522734704,0.5856658244714704,0.4143341755285296,0.5907178047577909,0.4092821952422092,0.67716,0.14675,0.96221,0.97872,0.23702,0.24266,0.96282,0.23722,0.97577,-0.012950000000000017,0.24165,-0.004430000000000017,0.0010358939618233948,0.0010424694343779337,74340
0.56,-0.77,x1 = 0.56; x2 = -0.77,0.1,-1.3,x1 = 0.1; x2 = -1.3,0.6130319120047852,0.38696808799521476,0.651593718926832,0.34840628107316796,0.6266658566605197,0.37333414333948034,0.5517141028598429,0.4482858971401571,0.6005521948589142,0.3994478051410858,0.93264,0.22702,0.9532,0.99227,0.23396,0.24733,0.96282,0.23722,0.96681,-0.003989999999999938,0.23862,-0.0014000000000000123,0.0003257886619522279,0.0003270042901131649,74370
