note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.50068,0.7567,0.7505,0.7219,0.75822,0.2279034883453959,0.0,0.0,0.0,0.0,0.9564869766907917,0.7567,0.7505,0.7219,0.75822
action = 3,3,0,0.6,6,4,0.18644,0.81901,0.83237,0.72822,0.85138,0.21531372459738835,0.0,0.0,0.12161414391426681,0.0,0.6170674491947767,0.81901,0.83237,0.9714482878285335,0.85138
action = 3,3,0,0.6,7,4,0.2026,0.76494,0.72726,0.41919,0.69619,0.1870294094520966,0.0,0.0,0.1868956928342652,0.0,0.5766588189041932,0.76494,0.72726,0.7929813856685304,0.69619
action = 1,1,1,-0.4,8,4,0.25651,0.71242,0.63363,0.23397,0.57954,0.2335808211305029,0.15773395322504283,0.13682105101189657,0.16167869371070512,0.20059910268991732,0.7236716422610059,1.0278879064500857,0.9072721020237932,0.5573273874214102,0.9807382053798347
action = 4,4,1,-0.4,9,4,0.17929,0.81322,0.67055,0.2366,0.67537,0.04806245936279166,0.0,0.0396232255123179,0.0,0.17360875553957525,0.2754149187255833,0.81322,0.7497964510246358,0.2366,1.0225875110791505
action = 1,1,0,0.6,10,4,0.23102,0.75829,0.62545,0.30077,0.79807,0.18579558659989748,0.19308029417835473,0.18525657883055058,0.19300259065618783,0.10173494974687902,0.602611173199795,1.1444505883567095,0.9959631576611011,0.6867751813123757,1.0015398994937579
action = 4,4,1,-0.4,11,4,0.29799,0.48207,0.51853,0.36152,0.63573,0.05916079783099616,0.073824115301167,0.10401922899156675,0.01,0.15003332963045243,0.4163115956619923,0.629718230602334,0.7265684579831335,0.38152,0.9357966592609048
