note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.91821,0.96758,0.9744,0.96077,0.97307,0.14808781178746616,0.04538722287164087,0.04669047011971501,0.09359487165438073,0.032710854467592254,1.2143856235749322,1.0583544457432816,1.06778094023943,1.1479597433087614,1.0384917089351844
action = 3,3,0,0.6,6,2,0.96089,0.9736,0.97855,0.9631,0.97238,0.08306623862918075,0.04358898943540673,0.04604345773288535,0.09348796714016194,0.07183313998427188,1.1270224772583615,1.0607779788708136,1.0706369154657707,1.150075934280324,1.1160462799685438
action = 3,3,1,-0.4,7,2,0.7961,0.80002,0.8683,0.60722,0.76598,0.11282730166054668,0.09518403227432636,0.0,0.23177575369309017,0.11644741302407709,1.0217546033210934,0.9903880645486527,0.8683,1.0707715073861803,0.9988748260481541
action = 4,4,0,0.6,8,2,0.79221,0.81853,0.81691,0.72761,0.73947,0.0,0.0,0.0,0.0,0.11958260743101398,0.79221,0.81853,0.81691,0.72761,0.9786352148620279
action = 2,2,1,-0.4,9,2,0.64719,0.6633,0.68548,0.62048,0.62665,0.10578279633286312,0.07395944834840239,0.1298075498574717,0.0,0.0,0.8587555926657263,0.8112188966968048,0.9450950997149434,0.62048,0.62665
action = 0,0,1,-0.4,10,2,0.70552,0.70821,0.77075,0.62133,0.59088,0.08080841540334768,0.0,0.04753945729601885,0.10821275340735029,0.12613484847574838,0.8671368308066953,0.70821,0.8658289145920377,0.8377555068147007,0.8431496969514967
action = 1,1,0,0.6,11,2,0.7627,0.7124,0.76155,0.66163,0.61418,0.0,0.10173494974687902,0.06999999999999999,0.12004165943538102,0.092951600308978,0.7627,0.9158698994937581,0.90155,0.9017133188707621,0.8000832006179559
action = 2,2,0,0.6,12,2,0.58157,0.58832,0.6476,0.59638,0.586,0.18487833837418596,0.12751470503436066,0.1816039647144302,0.1019803902718557,0.06782329983125268,0.9513266767483719,0.8433494100687213,1.0108079294288603,0.8003407805437114,0.7216465996625053
action = 2,2,0,0.6,13,2,0.56752,0.57908,0.60707,0.57276,0.55546,0.09889388252060893,0.08390470785361212,0.09710818709048172,0.057008771254956896,0.08426149773176358,0.7653077650412179,0.7468894157072243,0.8012863741809635,0.6867775425099139,0.7239829954635271
action = 0,0,1,-0.4,14,2,0.58587,0.56789,0.59616,0.56124,0.56743,0.0746993975879324,0.042190046219457975,0.061806148561449774,0.044944410108488465,0.07307530362578044,0.7352687951758647,0.652270092438916,0.7197722971228996,0.6511288202169769,0.7135806072515609
action = 0,0,0,0.6,15,2,0.64281,0.59197,0.62626,0.60303,0.6258,0.017320508075688773,0.0,0.0,0.0,0.0,0.6774510161513776,0.59197,0.62626,0.60303,0.6258
action = 4,4,0,0.6,16,2,0.50094,0.49232,0.5069,0.4962,0.53333,0.045607017003965515,0.05186520991955976,0.07810249675906655,0.05549774770204643,0.06625707509390978,0.5921540340079311,0.5960504198391194,0.6631049935181331,0.6071954954040928,0.6658441501878195
action = 2,2,0,0.6,17,2,0.50826,0.51214,0.53201,0.47902,0.52378,0.07007139216541941,0.06041522986797286,0.06387487769068526,0.05848076606885378,0.04604345773288535,0.6484027843308389,0.6329704597359458,0.6597597553813705,0.5959815321377075,0.6158669154657708
action = 2,2,1,-0.4,18,2,0.50639,0.49395,0.50653,0.48147,0.46354,0.044609416046390925,0.03286335345030997,0.056833088953531286,0.03346640106136302,0.032557641192199414,0.5956088320927818,0.5596767069006199,0.6201961779070626,0.5484028021227261,0.5286552823843989
action = 4,4,1,-0.4,19,2,0.54317,0.51234,0.5801,0.5183,0.51244,0.0,0.042895221179054435,0.0,0.024899799195977464,0.04415880433163923,0.54317,0.5981304423581089,0.5801,0.5680995983919549,0.6007576086632784
action = 2,2,1,-0.4,20,2,0.53731,0.54331,0.55546,0.52478,0.54974,0.06340346993658943,0.06511528238439883,0.07905694150420949,0.04806245936279166,0.045276925690687087,0.6641169398731788,0.6735405647687976,0.713573883008419,0.6209049187255833,0.6402938513813742
action = 2,2,1,-0.4,21,2,0.58033,0.57372,0.60983,0.54979,0.55589,0.0,0.0,0.0,0.0,0.0,0.58033,0.57372,0.60983,0.54979,0.55589
action = 1,1,0,0.6,22,2,0.59817,0.54303,0.60949,0.51234,0.58009,0.0,0.04929503017546495,0.0,0.055677643628300216,0.026267851073127395,0.59817,0.6416200603509299,0.60949,0.6236952872566004,0.6326257021462548
action = 2,2,0,0.6,23,2,0.54326,0.51275,0.56582,0.48903,0.5068,0.05244044240850758,0.04679743582719036,0.07886697661252141,0.051478150704935,0.07148426400264607,0.6481408848170152,0.6063448716543808,0.7235539532250428,0.5919863014098701,0.6497685280052922
action = 2,2,1,-0.4,24,2,0.53707,0.51234,0.54735,0.4473,0.51812,0.03924283374069717,0.03674234614174767,0.06220932405998316,0.030495901363953814,0.03193743884534263,0.6155556674813943,0.5858246922834953,0.6717686481199663,0.5082918027279076,0.5819948776906853
action = 0,0,0,0.6,25,2,0.54922,0.51853,0.60444,0.5001,0.54002,0.04939635614091387,0.047749345545253286,0.0,0.056480084985771756,0.048887626246321265,0.6480127122818278,0.6140286910905066,0.60444,0.6130601699715434,0.6377952524926425
action = 2,2,0,0.6,26,2,0.53721,0.50639,0.55456,0.50084,0.54855,0.035071355833500364,0.045276925690687087,0.041593268686170845,0.03924283374069717,0.01224744871391589,0.6073527116670007,0.5969438513813742,0.6377465373723418,0.5793256674813942,0.5730448974278317
action = 2,2,1,-0.4,27,2,0.50634,0.48756,0.54303,0.47556,0.5061,0.06107372593840988,0.03714835124201342,0.08596510920134982,0.04074309757492672,0.05727128425310541,0.6284874518768198,0.5618567024840269,0.7149602184026996,0.5570461951498534,0.6206425685062108
action = 2,2,1,-0.4,28,2,0.57977,0.54965,0.62019,0.5434,0.56165,0.0,0.0,0.0,0.0,0.0,0.57977,0.54965,0.62019,0.5434,0.56165
action = 0,0,0,0.6,29,2,0.52492,0.50084,0.5913,0.51868,0.54884,0.04753945729601885,0.03687817782917155,0.0,0.039370039370059055,0.0,0.6199989145920377,0.5745963556583431,0.5913,0.5974200787401182,0.54884
action = 4,4,0,0.6,30,2,0.5001,0.45148,0.54884,0.48771,0.5,0.027018512172212593,0.0,0.0,0.026645825188948456,0.027568097504180444,0.5541370243444251,0.45148,0.54884,0.5410016503778969,0.5551361950083609
action = 2,2,1,-0.4,31,2,0.51248,0.44519,0.52449,0.47537,0.4878,0.047010637094172636,0.0,0.11653325705565772,0.02949576240750525,0.030495901363953814,0.6065012741883453,0.44519,0.7575565141113154,0.5343615248150105,0.5487918027279076
action = 4,4,1,-0.4,32,2,0.54331,0.51244,0.63362,0.53102,0.53111,0.03660601043544626,0.02345207879911715,0.0,0.04381780460041329,0.06549809157525126,0.6165220208708925,0.5593441575982343,0.63362,0.6186556092008266,0.6621061831505025
action = 4,4,0,0.6,33,2,0.55589,0.51263,0.60983,0.56138,0.58534,0.0,0.05176871642217914,0.0,0.0,0.030659419433511782,0.55589,0.6161674328443583,0.60983,0.56138,0.6466588388670236
action = 2,2,1,-0.4,34,2,0.53735,0.54322,0.59863,0.55514,0.56138,0.0161245154965971,0.0,0.0408656334834051,0.0,0.0,0.5695990309931942,0.54322,0.6803612669668102,0.55514,0.56138
action = 0,0,1,-0.4,35,2,0.51868,0.5,0.616,0.53707,0.54303,0.0705691150575094,0.05692099788303082,0.0,0.04301162633521313,0.055226805085936304,0.6598182301150188,0.6138419957660617,0.616,0.6230932526704263,0.6534836101718726
action = 3,3,0,0.6,36,2,0.59722,0.54965,0.61004,0.54965,0.56147,0.0,0.0,0.0,0.059833101206606364,0.04266145801540308,0.59722,0.54965,0.61004,0.6693162024132127,0.6467929160308061
action = 2,2,0,0.6,37,2,0.55598,0.54955,0.60426,0.56156,0.5669,0.0,0.0,0.08221921916437787,0.0,0.0,0.55598,0.54955,0.7686984383287557,0.56156,0.5669
action = 2,2,1,-0.4,38,2,0.51868,0.52482,0.62171,0.51313,0.53073,0.030822070014844882,0.013038404810405298,0.0,0.04024922359499621,0.027748873851023214,0.5803241400296898,0.5508968096208106,0.62171,0.5936284471899924,0.5862277477020464
action = 2,2,1,-0.4,39,2,0.53721,0.50005,0.60303,0.52492,0.53083,0.0,0.0433589667773576,0.0,0.021447610589527218,0.0,0.53721,0.5867679335547152,0.60303,0.5678152211790545,0.53083
action = 2,2,0,0.6,40,2,0.5,0.46898,0.5963,0.5,0.49381,0.06473020933072904,0.016431676725154984,0.09808159868191382,0.05300943312279428,0.05167204273105525,0.6294604186614581,0.50184335345031,0.7924631973638276,0.6060188662455885,0.5971540854621106
action = 2,2,1,-0.4,41,2,0.50596,0.48756,0.59633,0.50023,0.51174,0.03714835124201342,0.028106938645110394,0.007745966692414834,0.041109609582188934,0.033316662497915366,0.5802567024840268,0.5437738772902208,0.6118219333848297,0.5824492191643779,0.5783733249958307
action = 2,2,0,0.6,42,2,0.53111,0.5,0.5975,0.5,0.54317,0.04919349550499537,0.04898979485566356,0.08124038404635961,0.044944410108488465,0.03605551275463989,0.6294969910099907,0.5979795897113271,0.7599807680927193,0.589888820216977,0.6152810255092798
action = 2,2,0,0.6,43,2,0.55589,0.51868,0.62117,0.52473,0.5434,0.04827007354458868,0.03687817782917155,0.04427188724235731,0.0363318042491699,0.052057660339281484,0.6524301470891773,0.5924363556583432,0.7097137744847146,0.5973936084983398,0.647515320678563
action = 2,2,0,0.6,44,2,0.57413,0.51863,0.59825,0.53735,0.56165,0.0,0.026457513110645904,0.0,0.0,0.0,0.57413,0.5715450262212919,0.59825,0.53735,0.56165
action = 2,2,1,-0.4,45,2,0.54275,0.48756,0.52464,0.49381,0.52478,0.0,0.015491933384829668,0.0412310562561766,0.03860051813123756,0.0,0.54275,0.5185438667696594,0.6071021125123532,0.5710110362624752,0.52478
action = 2,2,1,-0.4,46,2,0.51286,0.48147,0.55903,0.48132,0.49485,0.028809720581775868,0.03646916505762094,0.03591656999213594,0.016431676725154984,0.018439088914585774,0.5704794411635518,0.5544083301152419,0.6308631399842719,0.51418335345031,0.5317281778291716
action = 2,2,0,0.6,47,2,0.51891,0.45655,0.58418,0.50624,0.50046,0.025495097567963924,0.0,0.0,0.028635642126552705,0.030822070014844882,0.5699001951359278,0.45655,0.58418,0.5635112842531055,0.5621041400296898
action = 1,1,0,0.6,48,2,0.51244,0.50624,0.57198,0.48132,0.48147,0.024083189157584593,0.04381780460041329,0.0,0.045497252664309304,0.04604345773288535,0.5606063783151692,0.5938756092008266,0.57198,0.5723145053286186,0.5735569154657707
action = 0,0,0,0.6,49,2,0.50605,0.44426,0.48766,0.46889,0.45797,0.048166378315169185,0.0,0.054405882034941774,0.03714835124201342,0.0,0.6023827566303384,0.44426,0.5964717640698836,0.5431867024840268,0.45797
action = 0,0,1,-0.4,50,2,0.51206,0.43792,0.54936,0.45045,0.48766,0.025298221281347035,0.0372827037646145,0.0,0.04049691346263317,0.01414213562373095,0.562656442562694,0.512485407529229,0.54936,0.5314438269252664,0.5159442712474619
action = 0,0,1,-0.4,51,2,0.52478,0.45655,0.50624,0.44454,0.50624,0.06767569726275452,0.016431676725154984,0.03361547262794322,0.0,0.03974921382870358,0.6601313945255091,0.48941335345031,0.5734709452558865,0.44454,0.5857384276574071
action = 1,1,1,-0.4,52,2,0.58474,0.4566,0.5434,0.45683,0.54317,0.0,0.07134423592694787,0.020248456731316585,0.046151923036857306,0.0,0.58474,0.5992884718538958,0.5838969134626332,0.5491338460737146,0.54317
action = 0,0,0,0.6,53,2,0.55551,0.45645,0.55546,0.45655,0.5,0.0,0.0,0.0,0.0,0.021908902300206645,0.55551,0.45645,0.55546,0.45655,0.5438178046004133
action = 2,2,1,-0.4,54,2,0.51853,0.48127,0.51858,0.4626,0.48132,0.02,0.031144823004794875,0.06557438524302,0.017320508075688773,0.025298221281347035,0.5585300000000001,0.5435596460095897,0.64972877048604,0.49724101615137756,0.5319164425626941
action = 0,0,1,-0.4,55,2,0.50624,0.46889,0.56808,0.46898,0.50005,0.060249481325568274,0.0,0.0,0.0,0.030983866769659335,0.6267389626511366,0.46889,0.56808,0.46898,0.5620177335393186
action = 3,3,0,0.6,56,2,0.57367,0.51244,0.56725,0.49376,0.53716,0.0,0.028809720581775868,0.0,0.041593268686170845,0.015811388300841896,0.57367,0.5700594411635518,0.56725,0.5769465373723417,0.5687827766016837
action = 2,2,1,-0.4,57,2,0.53735,0.48761,0.54266,0.44416,0.51206,0.0658027355054484,0.018439088914585774,0.08080841540334768,0.0,0.051575187832910506,0.6689554710108968,0.5244881778291716,0.7042768308066953,0.44416,0.6152103756658209
action = 2,2,1,-0.4,58,2,0.57992,0.5,0.60395,0.46908,0.55584,0.0,0.02569046515733026,0.0,0.04147288270665544,0.0,0.57992,0.5513809303146605,0.60395,0.5520257654133108,0.55584
action = 0,0,0,0.6,59,2,0.54941,0.51248,0.573,0.46307,0.53116,0.07733045971672482,0.02949576240750525,0.03130495168499706,0.05099019513592785,0.044045431091090485,0.7040709194334496,0.5714715248150105,0.635609903369994,0.5650503902718557,0.619250862182181
action = 2,2,1,-0.4,60,2,0.57414,0.48132,0.58546,0.45064,0.5556,0.0,0.018439088914585774,0.0,0.034496376621320685,0.0,0.57414,0.5181981778291715,0.58546,0.5196327532426414,0.5556
action = 2,2,0,0.6,61,2,0.53721,0.51244,0.54303,0.43275,0.53097,0.05,0.015165750888103102,0.06700746227100382,0.0,0.0,0.6372099999999999,0.5427715017762063,0.6770449245420076,0.43275,0.53097
action = 3,3,1,-0.4,62,2,0.55551,0.51863,0.5672,0.48756,0.51858,0.0,0.007071067811865475,0.0,0.04764451699828638,0.030166206257996712,0.55551,0.5327721356237309,0.5672,0.5828490339965727,0.5789124125159935
action = 2,2,0,0.6,63,2,0.5434,0.5,0.56142,0.48752,0.53102,0.07245688373094719,0.01414213562373095,0.07771743691090179,0.005477225575051661,0.03619392214170771,0.6883137674618944,0.5282842712474619,0.7168548738218036,0.49847445115010336,0.6034078442834154
action = 4,4,0,0.6,64,2,0.5851,0.46903,0.60167,0.49376,0.53069,0.0,0.02569046515733026,0.0,0.040620192023179805,0.04939635614091387,0.5851,0.5204109303146606,0.60167,0.5750003840463596,0.6294827122818277
action = 2,2,1,-0.4,65,2,0.53721,0.46284,0.50014,0.45734,0.53082,0.0,0.03146426544510455,0.05,0.0,0.0,0.53721,0.525768530890209,0.60014,0.45734,0.53082
action = 0,0,0,0.6,66,2,0.52478,0.46973,0.55574,0.48766,0.49376,0.05949789912257407,0.0,0.04147288270665544,0.022803508501982758,0.025495097567963924,0.6437757982451482,0.46973,0.6386857654133109,0.5332670170039655,0.5447501951359278
