note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,5,2,0.96011,0.96815,0.97009,0.9615,0.9706,0.0,0.0,0.04929503017546495,0.06782329983125268,0.045607017003965515,0.96011,0.96815,1.0686800603509299,1.0971465996625054,1.061814034007931
action = 3,3,1,-0.4,6,2,0.96057,0.97282,0.97582,0.97568,0.97434,0.0170293863659264,0.0,0.0,0.04381780460041329,0.0,0.9946287727318528,0.97282,0.97582,1.0633156092008265,0.97434
action = 0,0,0,0.6,7,2,0.9668,0.97907,0.98204,0.98244,0.97788,0.05639148871948674,0.0,0.0,0.033316662497915366,0.0,1.0795829774389736,0.97907,0.98204,1.0490733249958306,0.97788
action = 3,3,0,0.6,8,2,0.67605,0.82935,0.85906,0.88006,0.87354,0.0,0.0,0.0,0.0,0.0,0.67605,0.82935,0.85906,0.88006,0.87354
action = 4,4,0,0.6,9,2,0.56734,0.61743,0.60654,0.60173,0.60097,0.0720416546173115,0.06693280212272604,0.08792041856133306,0.04207136793592526,0.11840608092492547,0.7114233092346229,0.7512956042454522,0.7823808371226662,0.6858727358718505,0.8377821618498509
action = 2,2,1,-0.4,10,2,0.567,0.60286,0.6075,0.58588,0.60395,0.042426406871192854,0.07489993324429602,0.08491171886141512,0.04795831523312719,0.08282511696339462,0.6518528137423857,0.752659866488592,0.7773234377228303,0.6817966304662544,0.7696002339267892
action = 2,2,1,-0.4,11,2,0.60959,0.66759,0.66759,0.63362,0.65625,0.02449489742783178,0.0,0.0,0.0,0.0,0.6585797948556635,0.66759,0.66759,0.63362,0.65625
action = 2,2,0,0.6,12,2,0.62721,0.66203,0.67821,0.6333,0.63895,0.0,0.0,0.11256109452204167,0.04301162633521313,0.07436396977031283,0.62721,0.66203,0.9033321890440833,0.7193232526704263,0.7876779395406257
action = 1,1,1,-0.4,13,2,0.59066,0.64347,0.63918,0.63518,0.62931,0.0,0.0,0.0,0.0,0.0,0.59066,0.64347,0.63918,0.63518,0.62931
action = 1,1,1,-0.4,14,2,0.57428,0.62767,0.63962,0.63402,0.61022,0.10134100848126586,0.10545141061171254,0.06745368781616021,0.0,0.0775886589650833,0.7769620169625318,0.838572821223425,0.7745273756323203,0.63402,0.7653973179301665
action = 1,1,0,0.6,15,2,0.64419,0.69437,0.67049,0.66708,0.65625,0.08831760866327847,0.1365283853270081,0.05813776741499453,0.0,0.053197744313081545,0.820825217326557,0.9674267706540163,0.7867655348299891,0.66708,0.7626454886261631
action = 1,1,1,-0.4,16,2,0.65881,0.6817,0.66112,0.64169,0.64305,0.0,0.0,0.0,0.0,0.0,0.65881,0.6817,0.66112,0.64169,0.64305
