note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.6,0,3,,,,,,,,,,,,,,,
action = 1,1,0,0.6,1,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,2,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,5,3,0.33241,0.4199,0.40183,0.38382,0.42587,0.1286079313261822,0.06403124237432849,0.07713624310270757,0.10459445491994306,0.11287160847617969,0.5896258626523644,0.5479624847486569,0.5561024862054151,0.5930089098398861,0.6516132169523594
action = 1,1,0,0.6,6,3,0.286,0.37646,0.3353,0.33532,0.3712,0.10904127658827184,0.12581732790041283,0.0565685424949238,0.11384199576606165,0.08786353054595519,0.5040825531765436,0.6280946558008257,0.4484370849898476,0.5630039915321233,0.5469270610919104
action = 4,4,0,0.6,7,3,0.25031,0.29639,0.27004,0.27774,0.332,0.13408952233489385,0.038987177379235856,0.03807886552931954,0.11180339887498948,0.09869143833180262,0.5184890446697876,0.3743643547584717,0.3461977310586391,0.5013467977499789,0.5293828766636053
action = 0,0,0,0.6,8,3,0.24362,0.25667,0.20914,0.21068,0.27227,0.06363961030678927,0.0,0.0,0.0,0.0,0.37089922061357855,0.25667,0.20914,0.21068,0.27227
action = 0,0,0,0.6,9,3,0.20241,0.2709,0.23343,0.24415,0.25277,0.1361616686149226,0.06188699378706321,0.0,0.059413803110051795,0.0734166193719106,0.47473333722984523,0.3946739875741264,0.23343,0.3629776062201036,0.3996032387438212
action = 4,4,0,0.6,10,3,0.1408,0.24814,0.24096,0.22466,0.24591,0.0,0.0,0.10387492478938312,0.11916375287812986,0.17198837169994952,0.1408,0.24814,0.44870984957876625,0.4629875057562597,0.589886743399899
action = 2,2,0,0.6,11,3,0.1348,0.23069,0.21994,0.18599,0.15595,0.04538722287164087,0.08927485648266258,0.09984988733093293,0.0,0.0,0.22557444574328173,0.40923971296532513,0.41963977466186586,0.18599,0.15595
action = 4,4,0,0.6,12,3,0.13948,0.19745,0.17592,0.19302,0.19529,0.0,0.0,0.07007139216541941,0.0970051545022222,0.13367871932360811,0.13948,0.19745,0.3160627843308388,0.3870303090044444,0.46264743864721625
action = 1,1,1,-0.4,13,3,0.13801,0.19769,0.15444,0.16462,0.14409,0.0,0.0,0.0,0.0,0.0,0.13801,0.19769,0.15444,0.16462,0.14409
action = 4,4,0,0.6,14,3,0.18598,0.28852,0.20606,0.2322,0.24735,0.00894427190999916,0.04195235392680606,0.0,0.06418722614352486,0.12271919165313958,0.20386854381999833,0.37242470785361215,0.20606,0.3605744522870497,0.49278838330627917
action = 1,1,0,0.6,15,3,0.16796,0.27655,0.22591,0.21047,0.19733,0.0,0.12561846997953763,0.13175735273600483,0.09154233993076646,0.04929503017546495,0.16796,0.5277869399590753,0.48942470547200967,0.3935546798615329,0.2959200603509299
action = 4,4,0,0.6,16,3,0.15821,0.20389,0.16897,0.17008,0.19491,0.029664793948382652,0.0,0.0,0.03391164991562634,0.10358571330062848,0.2175395878967653,0.20389,0.16897,0.2379032998312527,0.40208142660125695
action = 4,4,1,-0.4,17,3,0.13587,0.25076,0.18298,0.1553,0.16271,0.05224940191045252,0.0,0.09148770409186144,0.0,0.11958260743101398,0.24036880382090503,0.25076,0.36595540818372285,0.1553,0.40187521486202793
action = 1,1,1,-0.4,18,3,0.16577,0.31221,0.22984,0.20779,0.24415,0.0,0.04669047011971501,0.0,0.0,0.0,0.16577,0.40559094023943,0.22984,0.20779,0.24415
action = 1,1,1,-0.4,19,3,0.21196,0.38423,0.25998,0.26589,0.24262,0.0,0.06041522986797286,0.0,0.0,0.0,0.21196,0.5050604597359457,0.25998,0.26589,0.24262
action = 4,4,0,0.6,20,3,0.23508,0.40826,0.28015,0.31574,0.3276,0.0,0.035637059362410926,0.049497474683058325,0.14384018909887458,0.1872431574183687,0.23508,0.4795341187248219,0.37914494936611665,0.6034203781977492,0.7020863148367373
action = 1,1,0,0.6,21,3,0.23963,0.40246,0.25161,0.25103,0.21828,0.07962411694957754,0.0,0.0,0.0,0.0,0.3988782338991551,0.40246,0.25161,0.25103,0.21828
action = 1,1,0,0.6,22,3,0.19927,0.44066,0.21968,0.26743,0.24309,0.0,0.1267675037223657,0.053103672189407015,0.1521840990379744,0.08420213774008353,0.19927,0.6941950074447314,0.325887344378814,0.5717981980759488,0.41149427548016704
action = 0,0,0,0.6,23,3,0.2085,0.33155,0.19584,0.18984,0.22497,0.08209750300709517,0.0,0.0,0.0,0.0,0.37269500601419037,0.33155,0.19584,0.18984,0.22497
action = 0,0,0,0.6,24,3,0.17994,0.32347,0.21077,0.21136,0.23165,0.11153474794878948,0.0,0.043703546766824315,0.027018512172212593,0.0,0.40300949589757895,0.32347,0.29817709353364863,0.2653970243444252,0.23165
action = 1,1,0,0.6,25,3,0.14072,0.34108,0.20457,0.21858,0.22496,0.0,0.12891857895586656,0.0,0.07092249290598858,0.0985900603509299,0.14072,0.5989171579117332,0.20457,0.3604249858119771,0.4221401207018598
action = 1,1,0,0.6,26,3,0.15352,0.27799,0.18947,0.19484,0.20556,0.0,0.0,0.0,0.0,0.0,0.15352,0.27799,0.18947,0.19484,0.20556
action = 1,1,1,-0.4,27,3,0.16208,0.329,0.19436,0.20779,0.23863,0.05167204273105525,0.11636150566231085,0.0,0.062048368229954284,0.0,0.2654240854621105,0.5617230113246217,0.19436,0.33188673645990857,0.23863
action = 3,3,1,-0.4,28,3,0.17312,0.33837,0.21614,0.22718,0.27267,0.0,0.0,0.0,0.08831760866327847,0.05727128425310541,0.17312,0.33837,0.21614,0.4038152173265569,0.38721256850621083
action = 1,1,1,-0.4,29,3,0.19732,0.36246,0.29258,0.31205,0.27491,0.0,0.05513619500836089,0.08270429251254133,0.0,0.0,0.19732,0.4727323900167218,0.45798858502508266,0.31205,0.27491
action = 1,1,0,0.6,30,3,0.19971,0.36638,0.28437,0.3328,0.2998,0.0,0.0,0.0,0.0,0.0,0.19971,0.36638,0.28437,0.3328,0.2998
action = 1,1,0,0.6,31,3,0.17951,0.37913,0.29528,0.34947,0.28879,0.0,0.0,0.0,0.0,0.0,0.17951,0.37913,0.29528,0.34947,0.28879
