note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,0,0.6,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 4,4,0,0.6,3,2,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.37438,0.41459,0.4059,0.42717,0.38003,0.10089598604503551,0.0,0.009486832980505138,0.0,0.03591656999213594,0.576171972090071,0.41459,0.4248736659610103,0.42717,0.45186313998427186
action = 2,2,1,-0.4,6,2,0.43323,0.48147,0.46941,0.41437,0.48147,0.0,0.027386127875258306,0.040987803063838396,0.0,0.015165750888103102,0.43323,0.5362422557505166,0.5513856061276767,0.41437,0.5118015017762062
action = 3,3,0,0.6,7,2,0.53721,0.54965,0.54317,0.53097,0.48771,0.05039841267341661,0.03521363372331802,0.04919349550499537,0.059329587896765304,0.044609416046390925,0.6380068253468332,0.620077267446636,0.6415569910099908,0.6496291757935306,0.5769288320927818
action = 2,2,1,-0.4,8,2,0.54922,0.57315,0.58205,0.53584,0.54484,0.0,0.0,0.0,0.0,0.008366600265340755,0.54922,0.57315,0.58205,0.53584,0.5615732005306815
action = 2,2,0,0.6,9,2,0.50624,0.51244,0.56794,0.54345,0.49376,0.05282045058497703,0.07049822692805827,0.07949842765740717,0.04483302354291979,0.068044103344816,0.6118809011699541,0.6534364538561166,0.7269368553148143,0.6331160470858396,0.629848206689632
action = 3,3,0,0.6,10,2,0.46927,0.45792,0.45792,0.46508,0.43034,0.04266145801540308,0.044045431091090485,0.029664793948382652,0.07463243262818116,0.05744562646538029,0.5545929160308062,0.546010862182181,0.5172495878967653,0.6143448652563623,0.5452312529307606
action = 0,0,0,0.6,11,2,0.44636,0.41338,0.4413,0.39296,0.37443,0.0,0.0,0.0,0.0,0.0,0.44636,0.41338,0.4413,0.39296,0.37443
action = 0,0,1,-0.4,12,2,0.44563,0.46416,0.48284,0.43871,0.41643,0.108397416943394,0.07300684899377592,0.06188699378706321,0.0,0.014491376746189439,0.662424833886788,0.6101736979875518,0.6066139875741264,0.43871,0.4454127534923789
action = 0,0,0,0.6,13,2,0.4322,0.46903,0.4817,0.4444,0.43876,0.10300485425454473,0.07293833011524188,0.040620192023179805,0.0,0.04636809247747852,0.6382097085090894,0.6149066602304838,0.5629403840463596,0.4444,0.531496184954957
action = 2,2,1,-0.4,14,2,0.35976,0.37825,0.43242,0.42765,0.37843,0.0,0.0,0.0,0.0,0.0,0.35976,0.37825,0.43242,0.42765,0.37843
action = 0,0,0,0.6,15,2,0.44549,0.47527,0.53097,0.53111,0.45021,0.07622335600063802,0.041352146256270664,0.02428991560298224,0.01816590212458495,0.06892024376045111,0.5979367120012761,0.5579742925125414,0.5795498312059645,0.5674418042491699,0.5880504875209023
action = 2,2,1,-0.4,16,2,0.40552,0.42562,0.48799,0.4332,0.3976,0.0,0.0,0.06572670690061994,0.0,0.0,0.40552,0.42562,0.6194434138012399,0.4332,0.3976
action = 4,4,0,0.6,17,2,0.4566,0.45729,0.59562,0.46973,0.42702,0.04753945729601885,0.08348652585896721,0.0,0.059413803110051795,0.1103177229641729,0.5516789145920377,0.6242630517179344,0.59562,0.5885576062201036,0.6476554459283458
action = 0,0,0,0.6,18,2,0.44421,0.39691,0.51174,0.41475,0.32775,0.06920982589199311,0.0170293863659264,0.0340587727318528,0.04669047011971501,0.0,0.5826296517839862,0.4309687727318528,0.5798575454637056,0.5081309402394301,0.32775
action = 2,2,0,0.6,19,2,0.38978,0.43252,0.49395,0.4092,0.33545,0.030822070014844882,0.08209750300709517,0.08757853618324526,0.0,0.0,0.4514241400296898,0.5967150060141904,0.6691070723664905,0.4092,0.33545
action = 2,2,1,-0.4,20,2,0.40803,0.41381,0.51868,0.44481,0.35123,0.055226805085936304,0.0,0.029832867780352594,0.03847076812334269,0.0,0.5184836101718726,0.41381,0.5783457355607052,0.5217515362466854,0.35123
action = 1,1,0,0.6,21,2,0.39574,0.41732,0.54832,0.41976,0.36818,0.0,0.1016857905510893,0.0,0.03646916505762094,0.10977249200050074,0.39574,0.6206915811021786,0.54832,0.4926983301152419,0.5877249840010015
action = 0,0,1,-0.4,22,2,0.42596,0.329,0.50624,0.40831,0.32237,0.0950263121456368,0.0,0.04806245936279166,0.049497474683058325,0.05805170109479997,0.6160126242912736,0.329,0.6023649187255833,0.5073049493661167,0.43847340218959996
action = 2,2,0,0.6,23,2,0.42563,0.36818,0.50581,0.40989,0.32485,0.0,0.0,0.027202941017470887,0.0,0.0,0.42563,0.36818,0.5602158820349418,0.40989,0.32485
action = 2,2,0,0.6,24,2,0.43192,0.40461,0.47636,0.4018,0.34103,0.0,0.018439088914585774,0.026076809620810597,0.0,0.0,0.43192,0.4414881778291716,0.5285136192416212,0.4018,0.34103
action = 2,2,1,-0.4,25,2,0.4565,0.39734,0.47532,0.41399,0.33338,0.025495097567963924,0.042895221179054435,0.03361547262794322,0.039370039370059055,0.0,0.5074901951359279,0.48313044235810887,0.5425509452558864,0.49273007874011815,0.33338
action = 4,4,0,0.6,26,2,0.43816,0.3854,0.46918,0.41658,0.36196,0.024899799195977464,0.037682887362833546,0.0,0.0,0.08596510920134982,0.4879595983919549,0.4607657747256671,0.46918,0.41658,0.5338902184026997
action = 2,2,1,-0.4,27,2,0.43196,0.33883,0.47513,0.39597,0.29764,0.0,0.0,0.0322490309931942,0.0,0.0,0.43196,0.33883,0.5396280619863884,0.39597,0.29764
action = 2,2,0,0.6,28,2,0.45688,0.36574,0.51229,0.39961,0.27989,0.0282842712474619,0.0,0.027568097504180444,0.0,0.0,0.5134485424949238,0.36574,0.5674261950083609,0.39961,0.27989
action = 2,2,1,-0.4,29,2,0.43248,0.37402,0.50071,0.39615,0.27512,0.04959838707054898,0.034641016151377546,0.028106938645110394,0.0,0.018973665961010275,0.5316767741410979,0.4433020323027551,0.5569238772902207,0.39615,0.3130673319220205
action = 3,3,0,0.6,30,2,0.45035,0.3901,0.53102,0.45026,0.29503,0.07443117626371358,0.09060905032059435,0.0,0.11593101396951551,0.09289779329994874,0.5992123525274271,0.5713181006411887,0.53102,0.682122027939031,0.4808255865998975
action = 2,2,0,0.6,31,2,0.39072,0.3188,0.48175,0.34151,0.26271,0.0,0.0,0.01341640786499874,0.0,0.0,0.39072,0.3188,0.5085828157299975,0.34151,0.26271
action = 0,0,1,-0.4,32,2,0.41953,0.32472,0.46922,0.33123,0.26128,0.10545141061171254,0.0,0.030166206257996712,0.0,0.0,0.6304328212234251,0.32472,0.5295524125159935,0.33123,0.26128
action = 2,2,0,0.6,33,2,0.4092,0.32283,0.48132,0.38382,0.30031,0.017320508075688773,0.0,0.040620192023179805,0.05366563145999496,0.06655824516917494,0.44384101615137755,0.32283,0.5625603840463597,0.4911512629199899,0.4334264903383499
action = 3,3,1,-0.4,34,2,0.40223,0.30779,0.4382,0.36715,0.27706,0.04427188724235731,0.0,0.0,0.11296016997154351,0.10059821071967434,0.4907737744847146,0.30779,0.4382,0.593070339943087,0.47825642143934866
action = 2,2,1,-0.4,35,2,0.42062,0.34953,0.50418,0.41412,0.3049,0.0,0.0,0.023021728866442676,0.046151923036857306,0.10363397126425292,0.42062,0.34953,0.5502234577328853,0.5064238460737146,0.5121679425285058
action = 0,0,0,0.6,36,2,0.46279,0.32152,0.50605,0.40183,0.26827,0.057879184513951125,0.0,0.021447610589527218,0.0,0.0,0.5785483690279022,0.32152,0.5489452211790544,0.40183,0.26827
action = 2,2,1,-0.4,37,2,0.421,0.32735,0.50005,0.41967,0.26669,0.02428991560298224,0.0,0.04381780460041329,0.027928480087537882,0.0,0.46957983120596447,0.32735,0.5876856092008266,0.47552696017507573,0.26669
action = 2,2,1,-0.4,38,2,0.41399,0.34066,0.46293,0.40803,0.30609,0.0,0.01788854381999832,0.06107372593840988,0.021447610589527218,0.12884098726725127,0.41399,0.37643708763999667,0.5850774518768198,0.4509252211790544,0.5637719745345025
action = 2,2,0,0.6,39,2,0.45078,0.29554,0.58611,0.41553,0.24739,0.0170293863659264,0.0,0.0,0.0,0.0,0.48483877273185283,0.29554,0.58611,0.41553,0.24739
