note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,5,3,0.56129,0.59662,0.57767,0.5851,0.51106,0.17649362594722792,0.15540270267920053,0.1901052340152685,0.1525778489820852,0.1063014581273465,0.9142772518944557,0.9074254053584011,0.9578804680305371,0.8902556979641704,0.7236629162546929
action = 0,0,0,0.6,6,3,0.59253,0.65585,0.75501,0.65649,0.48934,0.1875899784103618,0.1511290838985005,0.0,0.09273618495495704,0.1493318452306808,0.9677099568207236,0.958108167797001,0.75501,0.8419623699099141,0.7880036904613616
action = 2,2,1,-0.4,7,3,0.29308,0.44732,0.53378,0.44633,0.37353,0.12727922061357855,0.11815244390193544,0.12569805089976535,0.08520563361656316,0.12609520212918493,0.5476384412271571,0.6836248878038709,0.7851761017995307,0.6167412672331263,0.6257204042583698
action = 3,3,1,-0.4,8,3,0.32836,0.49376,0.67283,0.56337,0.39736,0.0,0.11588787684654508,0.09654014708917737,0.15896540504147436,0.0,0.32836,0.7255357536930902,0.8659102941783547,0.8813008100829487,0.39736
action = 2,2,1,-0.4,9,3,0.48723,0.65473,0.74803,0.72294,0.51176,0.12887978895078933,0.0,0.11601724009818541,0.07596051605933177,0.010488088481701515,0.7449895779015787,0.65473,0.9800644801963708,0.8748610321186636,0.532736176963403
action = 3,3,1,-0.4,10,3,0.37921,0.58587,0.79687,0.72408,0.46927,0.11484772527133483,0.15918542646863124,0.045497252664309304,0.13870832707519762,0.045607017003965515,0.6089054505426696,0.9042408529372625,0.8878645053286186,1.0014966541503951,0.560484034007931
action = 1,1,0,0.6,11,3,0.39738,0.63155,0.82886,0.80201,0.46769,0.10894952959971879,0.16306440445419104,0.06308724118235001,0.025495097567963924,0.060249481325568274,0.6152790591994376,0.9576788089083821,0.9550344823647001,0.8530001951359278,0.5881889626511365
action = 2,2,1,-0.4,12,3,0.42647,0.53721,0.79008,0.7596,0.54302,0.14415269681833912,0.14384018909887458,0.10876580344942982,0.06496152707564685,0.09628083921528728,0.7147753936366783,0.8248903781977491,1.0076116068988596,0.8895230541512937,0.7355816784305745
action = 2,2,1,-0.4,13,3,0.42652,0.46876,0.8406,0.80385,0.58605,0.11567194992737002,0.1324764129949177,0.07576278769950325,0.03807886552931954,0.042895221179054435,0.65786389985474,0.7337128259898353,0.9921255753990065,0.880007731058639,0.6718404423581088
action = 2,2,0,0.6,14,3,0.39625,0.51201,0.86667,0.80647,0.59361,0.15096357176484665,0.17005881335585052,0.0,0.0,0.08342661445845684,0.6981771435296933,0.8521276267117011,0.86667,0.80647,0.7604632289169136
action = 2,2,1,-0.4,15,3,0.4565,0.51868,0.70591,0.69965,0.55505,0.09710818709048172,0.10981803130633876,0.11743083070471741,0.10143963722332608,0.03301514803843836,0.6507163741809634,0.7383160626126776,0.9407716614094348,0.9025292744466522,0.6210802960768768
action = 2,2,1,-0.4,16,3,0.43844,0.48703,0.76328,0.73049,0.5113,0.06752777206453653,0.131224997618594,0.0709929573971954,0.07113367697511495,0.09192388155425117,0.573495544129073,0.749479995237188,0.9052659147943908,0.8727573539502299,0.6951477631085023
action = 3,3,1,-0.4,17,3,0.46302,0.55364,0.79133,0.76596,0.58205,0.158871016865884,0.174327278416202,0.07402702209328699,0.13057564857200596,0.06244997998398398,0.780762033731768,0.902294556832404,0.939384044186574,1.027111297144012,0.706949959967968
action = 3,3,0,0.6,18,3,0.43942,0.48219,0.79186,0.81734,0.54598,0.13718600511714013,0.12194260945215171,0.0,0.0,0.11823705003085962,0.7137920102342803,0.7260752189043034,0.79186,0.81734,0.7824541000617192
action = 2,2,1,-0.4,19,3,0.45725,0.52487,0.74365,0.6883,0.53051,0.0920869154657707,0.08871302046486751,0.0,0.0,0.05882176467941097,0.6414238309315414,0.702296040929735,0.74365,0.6883,0.648153529358822
action = 3,3,0,0.6,20,3,0.43858,0.51106,0.75345,0.70525,0.55241,0.0656505902486794,0.11326958991715295,0.0,0.02846049894151541,0.09481561052906846,0.5698811804973588,0.7375991798343059,0.75345,0.7621709978830309,0.7420412210581369
action = 3,3,0,0.6,21,3,0.4512,0.51239,0.7219,0.65029,0.5436,0.07937253933193772,0.07752418977325723,0.0,0.06395310782127793,0.06992853494818836,0.6099450786638754,0.6674383795465144,0.7219,0.7781962156425559,0.6834570698963767
action = 2,2,0,0.6,22,3,0.44426,0.48132,0.69717,0.61022,0.53102,0.07791020472312982,0.04959838707054898,0.0,0.0,0.0,0.6000804094462596,0.5805167741410979,0.69717,0.61022,0.53102
