note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,0,0.7999999999999999,0,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.20000000000000007,1,3,,,,,,,,,,,,,,,
action = 1,1,0,0.7999999999999999,2,3,,,,,,,,,,,,,,,
action = 4,4,0,0.7999999999999999,3,3,,,,,,,,,,,,,,,
action = 0,0,1,-0.20000000000000007,4,3,,,,,,,,,,,,,,,
action = 3,3,1,-0.20000000000000007,5,3,0.47508,0.39574,0.36701,0.29684,0.27263,0.1386001443000692,0.12401612798341996,0.1384918770181125,0.19580602646496864,0.18918245161747957,1.168080721500346,1.0158206399171,1.0594693850905625,1.2758701323248431,1.218542258087398
action = 4,4,1,-0.20000000000000007,6,3,0.48137,0.4444,0.46889,0.43806,0.43206,0.05224940191045252,0.025099800796022267,0.06789698078707182,0.03193743884534263,0.09088454214001411,0.7426170095522626,0.5698990039801113,0.8083749039353592,0.5977471942267132,0.8864827107000706
action = 0,0,1,-0.20000000000000007,7,3,0.49376,0.4626,0.48147,0.4626,0.48756,0.04732863826479693,0.019493588689617928,0.03146426544510455,0.0,0.04024922359499621,0.7304031913239846,0.5600679434480896,0.6387913272255228,0.4626,0.688806117974981
action = 0,0,1,-0.20000000000000007,8,3,0.53097,0.49376,0.5,0.48127,0.49376,0.08786353054595519,0.044045431091090485,0.03924283374069717,0.049091750834534306,0.05282045058497703,0.970287652729776,0.7139871554554524,0.6962141687034858,0.7267287541726715,0.7578622529248851
action = 0,0,1,-0.20000000000000007,9,3,0.62784,0.54275,0.5618,0.56185,0.549,0.12589678312014171,0.06928203230275509,0.02097617696340303,0.04074309757492672,0.05692099788303082,1.2573239156007086,0.8891601615137754,0.6666808848170152,0.7655654878746336,0.8336049894151542
action = 0,0,1,-0.20000000000000007,10,3,0.73327,0.57399,0.58009,0.57414,0.58601,0.10770329614269007,0.08124038404635961,0.09273618495495704,0.09316651759081693,0.09126883367283709,1.2717864807134505,0.980191920231798,1.0437709247747853,1.0399725879540846,1.0423541683641855
action = 0,0,1,-0.20000000000000007,11,3,0.79761,0.59662,0.58633,0.60286,0.60403,0.17140595088852661,0.10202940752547768,0.10324727599312244,0.10848963084092414,0.1013903348450926,1.6546397544426332,1.1067670376273884,1.1025663799656122,1.1453081542046206,1.110981674225463
action = 2,2,1,-0.20000000000000007,12,3,0.87587,0.61805,0.60317,0.6379,0.61537,0.03781534080237808,0.07886697661252141,0.11806777714516353,0.07543208866258444,0.09022194854911969,1.0649467040118905,1.012384883062607,1.1935088857258176,1.0150604433129222,1.0664797427455985
action = 3,3,0,0.7999999999999999,13,3,0.84445,0.64925,0.70894,0.6379,0.62093,0.0,0.05244044240850758,0.0,0.06316644678941502,0.0,0.84445,0.9114522120425379,0.70894,0.9537322339470751,0.62093
action = 0,0,1,-0.20000000000000007,14,3,0.81879,0.59849,0.62753,0.58024,0.5556,0.16486357996840903,0.044944410108488465,0.0793095202355934,0.08752142594816426,0.08354639429682169,1.6431078998420452,0.8232120505424423,1.024077601177967,1.0178471297408214,0.9733319714841084
action = 4,4,1,-0.20000000000000007,15,3,0.88106,0.59793,0.65972,0.59174,0.54936,0.0,0.057706152185014035,0.0697137002317335,0.06442049363362563,0.09797958971132711,0.88106,0.8864607609250701,1.0082885011586675,0.9138424681681282,1.0392579485566356
action = 4,4,1,-0.20000000000000007,16,3,0.87656,0.60953,0.66685,0.59763,0.64877,0.034351128074635334,0.10363397126425292,0.0991463564635635,0.06212889826803627,0.11099549540409286,1.0483156403731766,1.1276998563212646,1.1625817823178175,0.9082744913401813,1.2037474770204644
action = 0,0,0,0.7999999999999999,17,3,0.87247,0.65068,0.70058,0.62157,0.72788,0.08360621986431392,0.0,0.096591925128346,0.0,0.0,1.2905010993215695,0.65068,1.18353962564173,0.62157,0.72788
action = 3,3,1,-0.20000000000000007,18,3,0.73156,0.60421,0.66562,0.57399,0.6613,0.0,0.0,0.0,0.0523450093132096,0.02932575659723036,0.73156,0.60421,0.66562,0.835715046566048,0.8079287829861518
action = 0,0,0,0.7999999999999999,19,3,0.70894,0.59253,0.62117,0.61036,0.64518,0.1197914855071094,0.054497706373754846,0.061806148561449774,0.05079370039680117,0.0687749954561976,1.307897427535547,0.8650185318687742,0.9302007428072488,0.8643285019840059,0.989054977280988
action = 0,0,1,-0.20000000000000007,20,3,0.67818,0.58633,0.62806,0.59863,0.63362,0.03754996671103718,0.046151923036857306,0.03974921382870358,0.03860051813123756,0.0,0.8659298335551859,0.8170896151842866,0.8268060691435178,0.7916325906561879,0.63362
action = 3,3,1,-0.20000000000000007,21,3,0.71002,0.59253,0.65068,0.60413,0.6449,0.0,0.04626013402488151,0.0,0.09159694318043589,0.0,0.71002,0.8238306701244076,0.65068,1.0621147159021793,0.6449
action = 0,0,1,-0.20000000000000007,22,3,0.69437,0.62196,0.66805,0.66203,0.6613,0.10324727599312244,0.08191458966508958,0.06511528238439883,0.048166378315169185,0.10917875251164945,1.2106063799656122,1.0315329483254478,0.9936264119219942,0.902861891575846,1.2071937625582474
action = 4,4,1,-0.20000000000000007,23,3,0.74808,0.63958,0.68859,0.66708,0.68852,0.0,0.028809720581775868,0.0,0.034496376621320685,0.059749476985158624,0.74808,0.7836286029088794,0.68859,0.8395618831066034,0.9872673849257931
action = 0,0,1,-0.20000000000000007,24,3,0.71961,0.63912,0.68375,0.66759,0.70552,0.11743083070471741,0.0,0.02073644135332772,0.0,0.061806148561449774,1.306764153523587,0.63912,0.7874322067666386,0.66759,1.0145507428072489
action = 3,3,1,-0.20000000000000007,25,3,0.76357,0.64497,0.70446,0.64518,0.71328,0.04183300132670378,0.04679743582719036,0.0,0.08820430828479978,0.02,0.9727350066335189,0.8789571791359518,0.70446,1.086201541423999,0.81328
action = 4,4,1,-0.20000000000000007,26,3,0.77463,0.6505,0.69969,0.69463,0.71399,0.0,0.04301162633521313,0.04847679857416329,0.05272570530585627,0.09370165420097983,0.77463,0.8655581316760657,0.9420739928708165,0.9582585265292813,1.1824982710048992
