z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.76,0.63,x1 = -0.76; x2 = 0.63,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.9811195142413883,0.018880485758611697,0.6077267975049128,0.3922732024950872,0.6165784067551741,0.383421593244826,0.6078939201873031,0.39210607981269685,0.13511,0.96625,0.96042,0.99673,0.96614,0.030590000000000006,0.011354236226104222,0.011192237641968916
1.51,0.56,x1 = 1.51; x2 = 0.56,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.7129143937198217,0.2870856062801783,0.7867393687475881,0.213260631252412,0.41206222702119116,0.5879377729788089,0.6791749543557412,0.32082504564425895,0.86493,0.74767,0.97757,0.99673,0.81367,0.18306,0.04575146204064645,0.04377493698466055
0.96,0.44,x1 = 0.96; x2 = 0.44,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.9829219249922405,0.017078075007759534,0.5904388981712925,0.40956110182870764,0.5301638022825423,0.4698361977174576,0.5894095155626046,0.41059048443739565,0.1247,0.97627,0.99737,0.99673,0.97663,0.020100000000000007,0.0063508432886720464,0.00629195422708935
1.64,1.25,x1 = 1.64; x2 = 1.25,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.5772196563210124,0.4227803436789877,0.9035854851975774,0.09641451480242257,0.10051186175823032,0.8994881382417697,0.5640617426803604,0.43593825731963964,0.98273,0.45753,0.47062,0.99673,0.46306,0.53367,0.0018721784780520515,0.00186469767822035
1.1,1.93,x1 = 1.1; x2 = 1.93,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.5556553751218121,0.44434462487818793,0.8668401682954144,0.1331598317045855,0.1641107339320001,0.8358892660679998,0.5545861213923419,0.445413878607658,0.99104,0.56604,0.64405,0.99673,0.6007,0.39603,0.0008849281975407443,0.0008827331414295175
2.9,1.53,x1 = 2.9; x2 = 1.53,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.25674695515793433,0.7432530448420656,0.8421580743766681,0.15784192562333194,0.22133145150456182,0.7786685484954382,0.3807267966079583,0.6192732033920416,0.8218,0.62912,0.76259,0.99673,0.72832,0.26841000000000004,0.047928400336346655,0.04707536075639682
1.42,1.46,x1 = 1.42; x2 = 1.46,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.5930961567385811,0.4069038432614189,0.8838594366866707,0.11614056331332923,0.1160579970984617,0.8839420029015382,0.5714380800565783,0.4285619199434216,0.97485,0.51816,0.51792,0.99673,0.51806,0.47867000000000004,0.002897284678404076,0.002881794194892179
1.0,1.2,x1 = 1.0; x2 = 1.2,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.7028158889862153,0.29718411101378484,0.8571795848597749,0.14282041514022523,0.12820106263949502,0.8717989373605051,0.6405387507855984,0.3594612492144017,0.87782,0.59158,0.55248,0.99673,0.57996,0.41677,0.02397766306663761,0.023365123248834718
0.71,0.47,x1 = 0.71; x2 = 0.47,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.990084138330704,0.00991586166929614,0.607574207824818,0.39242579217518225,0.5727106358211418,0.4272893641788581,0.6072285054675319,0.3927714945324683,0.08023,0.96635,0.98469,0.99673,0.96653,0.030200000000000005,0.011147958057018126,0.01099109806021549
2.02,1.15,x1 = 2.02; x2 = 1.15,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.3922920629316192,0.6077079370683809,0.8470598797049904,0.15294012029500959,0.15585238460810097,0.8441476153918991,0.42700759877345684,0.5729924012265433,0.96626,0.61715,0.62429,0.99673,0.62149,0.37524,0.02293190902260074,0.022802504578397678
0.25,1.87,x1 = 0.25; x2 = 1.87,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.871821735537164,0.12817826446283592,0.6959376525183203,0.30406234748167965,0.43389513464883434,0.5661048653511657,0.6623494973623378,0.33765050263766205,0.55242,0.8862,0.98735,0.99673,0.89917,0.09755999999999998,0.03530046122172113,0.0340679653597661
1.46,2.25,x1 = 1.46; x2 = 2.25,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.37918605181555065,0.6208139481844493,0.8578670048707799,0.14213299512922,0.19686157839025195,0.803138421609748,0.44750561628605756,0.5524943837139424,0.95747,0.5898,0.71561,0.99673,0.6679,0.32882999999999996,0.014899437234388885,0.014867000165663447
1.52,1.52,x1 = 1.52; x2 = 1.52,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.4701893341598054,0.5298106658401945,0.8903896513476679,0.10961034865233199,0.11016785052641934,0.8898321494735807,0.4770198195515265,0.5229801804484734,0.99743,0.49874,0.50042,0.99673,0.49963,0.4971,0.006418493264414009,0.006423680192710571
3.16,0.41,x1 = 3.16; x2 = 0.41,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.17699023162833052,0.8230097683716695,0.7759228162967327,0.22407718370326743,0.4458483565243151,0.5541516434756849,0.5042683116140314,0.4957316883859687,0.67345,0.76754,0.99152,0.99673,0.95188,0.044850000000000056,0.0017280223071885273,0.001730596454903234
-0.06,0.83,x1 = -0.06; x2 = 0.83,1.5,1.2,x1 = 1.5; x2 = 1.2,0.5336479194664085,0.46635208053359145,0.9414421628247005,0.05855783717529941,0.6292314972346081,0.3707685027653919,0.6214429266271507,0.37855707337284933,0.6287754153851484,0.3712245846148517,0.32169,0.95126,0.95702,0.99673,0.9516,0.04513,0.018852149579716274,0.018454143724979777
