z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
0.07,-1.45,x1 = 0.07; x2 = -1.45,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.2567018234579511,0.743298176542049,0.5459408450264738,0.45405915497352634,0.20917461722216527,0.7908253827778348,0.29562312197858703,0.7043768780214131,0.82173,0.9939,0.7399,0.92088,0.8051,0.11578,0.003808297982566905,0.003721850503130987
0.08,-0.85,x1 = 0.08; x2 = -0.85,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.219209502778727,0.7807904972212729,0.6734980270646354,0.3265019729353647,0.10718326278803128,0.8928167372119689,0.23132484068135764,0.7686751593186424,0.75872,0.91131,0.49136,0.92088,0.58342,0.33746,0.028192348183197755,0.026143817717731166
-0.02,-0.6,x1 = -0.02; x2 = -0.6,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.2180237964943664,0.7819762035056337,0.6087895313862819,0.3912104686137181,0.16483662724125006,0.83516337275875,0.26162892486764944,0.7383710751323507,0.75654,0.96558,0.64576,0.92088,0.71549,0.20539000000000007,0.013546756846725405,0.01291281865556014
-0.04,-0.79,x1 = -0.04; x2 = -0.79,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.2614339838483398,0.7385660161516602,0.712950322085435,0.2870496779145649,0.11477661125306868,0.8852233887469312,0.27115954750931903,0.7288404524906809,0.8289,0.86488,0.51416,0.92088,0.60585,0.31503000000000003,0.010154073304566094,0.009752522281221358
0.14,-0.58,x1 = 0.14; x2 = -0.58,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.04977159089408781,0.9502284091059122,0.47644098878826835,0.5235590112117315,0.3297672682098932,0.6702327317901067,0.33706745262543386,0.662932547374566,0.28543,0.9984,0.91469,0.92088,0.91886,0.0020200000000000218,2.8537197153887753e-06,2.8552930337723357e-06
0.06,-0.85,x1 = 0.06; x2 = -0.85,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.18992289415473293,0.8100771058452668,0.6713846841135379,0.3286153158864621,0.11334216229297212,0.886657837707028,0.21932721309853964,0.7806727869014601,0.70131,0.91351,0.50992,0.92088,0.58657,0.33431,0.035799089883415874,0.0327851666684959
0.23,-0.92,x1 = 0.23; x2 = -0.92,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.17264621630919835,0.8273537836908018,0.5569717252697209,0.44302827473027895,0.12747622684743032,0.8725237731525697,0.20162699957187208,0.7983730004281281,0.66372,0.99061,0.55048,0.92088,0.62647,0.29441000000000006,0.049178591429101415,0.04412886095395084
0.88,-0.19,x1 = 0.88; x2 = -0.19,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.5096875425703349,0.4903124574296651,0.3692626253713721,0.6307373746286279,0.37705304467303324,0.6229469553269666,0.37308236500357705,0.6269176349964228,0.99973,0.9501,0.95593,0.92088,0.95296,-0.03208,0.002992878502906769,0.003040441474716396
-1.64,-1.12,x1 = -1.64; x2 = -1.12,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.5583641111510629,0.4416358888489372,0.46776940344752116,0.532230596552479,0.29035455088855944,0.7096454491114405,0.389416637342641,0.6105833626573591,0.99015,0.997,0.86918,0.92088,0.94055,-0.019669999999999965,0.006129160700450491,0.0062607648038712355
-1.48,0.18,x1 = -1.48; x2 = 0.18,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.9080091410277907,0.09199085897220922,0.34292141984545615,0.6570785801545439,0.33719316011623096,0.662806839883769,0.34239447231254877,0.6576055276874512,0.44308,0.92759,0.92211,0.92088,0.92709,-0.006209999999999938,9.283964562299858e-05,9.312683604395348e-05
0.29,-1.79,x1 = 0.29; x2 = -1.79,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.2458475600082705,0.7541524399917295,0.5028342309559393,0.49716576904406073,0.2225594670595456,0.7774405329404545,0.2914643338953681,0.7085356661046319,0.80463,0.99998,0.76481,0.92088,0.82263,0.09825000000000006,0.004658565148434442,0.0045402781030644615
-0.0,-0.92,x1 = -0.0; x2 = -0.92,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.36321623609857223,0.6367837639014278,0.7616272438786355,0.23837275612136458,0.0937634803136996,0.9062365196863004,0.33634244274238234,0.6636575572576175,0.94532,0.79232,0.44891,0.92088,0.57364,0.34724,3.6565670689616596e-07,3.6572902895721203e-07
0.08,-1.03,x1 = 0.08; x2 = -1.03,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.28811299166205734,0.7118870083379427,0.5682235719007397,0.4317764280992603,0.19305953446800816,0.8069404655319918,0.3011491676567685,0.6988508323432315,0.86627,0.98653,0.70783,0.92088,0.78813,0.13275000000000003,0.0028169175448915923,0.002762752308064026
-0.2,-0.91,x1 = -0.2; x2 = -0.91,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.42001306173504593,0.5799869382649542,0.7323159327820963,0.26768406721790367,0.1123371288142094,0.8876628711857906,0.37273632447959343,0.6272636755204066,0.98146,0.83812,0.50693,0.92088,0.64603,0.27485000000000004,0.0029381702050686326,0.002984489807977622
-0.27,-0.5,x1 = -0.27; x2 = -0.5,-0.1,-0.8,x1 = -0.1; x2 = -0.8,0.33593845171949743,0.6640615482805026,0.16582749347316633,0.8341725065268337,0.5074354580971682,0.49256454190283183,0.2248648516671467,0.7751351483328535,0.2717228270606297,0.7282771729393704,0.64807,0.99984,0.76895,0.92088,0.80724,0.11364000000000007,0.009970366412772727,0.009580228506856421
