z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.87,-0.66,x1 = -0.87; x2 = -0.66,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.7064397733049004,0.2935602266950997,0.7348822247337964,0.2651177752662036,0.18309679983574456,0.8169032001642554,0.5728999703136723,0.42710002968632765,0.87328,0.83437,0.68681,0.9991,0.79105,0.20804999999999996,0.006180316486325173,0.0061387808876904384
0.1,-0.79,x1 = 0.1; x2 = -0.79,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.11948828603748025,0.8805117139625199,0.5915828814782144,0.40841711852178575,0.27389475809770747,0.7261052419022925,0.31185476745490787,0.6881452325450924,0.52789,0.97566,0.847,0.9991,0.86237,0.13673000000000002,0.09094183830462133,0.08649208779087311
0.1,-1.38,x1 = 0.1; x2 = -1.38,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.2573666558146384,0.7426333441853615,0.6289688725260185,0.3710311274739814,0.2483531500308073,0.7516468499691927,0.3463109456798722,0.6536890543201278,0.82275,0.95146,0.80866,0.9991,0.84541,0.15369,0.0614679955212068,0.05950052512999876
-0.58,-0.79,x1 = -0.58; x2 = -0.79,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.5297542098756035,0.4702457901243965,0.8334057130135359,0.16659428698646395,0.13356538748596436,0.8664346125140356,0.5043087461749082,0.4956912538250917,0.99744,0.64985,0.56714,0.9991,0.61096,0.38814000000000004,0.0003567213612098094,0.00035686101123546914
1.03,-0.91,x1 = 1.03; x2 = -0.91,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.07039468630817611,0.9296053136918239,0.5478182588003271,0.4521817411996728,0.557019423019048,0.442980576980952,0.5563717099502011,0.44362829004979887,0.36739,0.99339,0.9906,0.9991,0.9908,0.008299999999999974,0.003020808948068575,0.0030092095033878927
-0.61,-0.92,x1 = -0.61; x2 = -0.92,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.6386743640488486,0.3613256359511515,0.8443405671992352,0.15565943280076483,0.14037499511493012,0.8596250048850699,0.5899797591781576,0.4100202408218425,0.94378,0.62382,0.58522,0.9991,0.60987,0.38922999999999996,0.01065797958754458,0.01054612793903116
-0.55,0.25,x1 = -0.55; x2 = 0.25,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.18921074929141968,0.8107892507085804,0.528844232808718,0.47115576719128205,0.4954057536394716,0.5045942463605284,0.5017326733382502,0.49826732666174983,0.69982,0.9976,0.99994,0.9991,0.9995,-0.00040000000000006697,0.0005075911216544868,0.0005078003697674277
-2.16,-1.84,x1 = -2.16; x2 = -1.84,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.4090667369184632,0.5909332630815368,0.6914615362320079,0.30853846376799215,0.2310833026402089,0.7689166973597911,0.4194087244038921,0.5805912755961079,0.97601,0.89148,0.77989,0.9991,0.82554,0.17355999999999994,0.019529193901027544,0.019366855334533833
-0.44,-1.08,x1 = -0.44; x2 = -1.08,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.49234465600950167,0.5076553439904983,0.7460970454020442,0.25390295459795587,0.1535552305157048,0.8464447694842953,0.44529002653716543,0.5547099734628347,0.99983,0.81741,0.61867,0.9991,0.71652,0.28257999999999994,0.010527082803110002,0.010489292296261943
0.57,-1.85,x1 = 0.57; x2 = -1.85,-0.5,-0.8,x1 = -0.5; x2 = -0.8,0.5176616057428443,0.48233839425715563,0.22147110662022157,0.7785288933797785,0.5756572961568966,0.42434270384310346,0.2757699601891347,0.7242300398108653,0.3421863403473051,0.657813659652695,0.76284,0.98342,0.84962,0.9991,0.87925,0.11985000000000001,0.06463655104165203,0.062450020722840865
