z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-0.94,0.54,x1 = -0.94; x2 = 0.54,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.9772442552820056,0.022755744717994235,0.08344954116558789,0.9165504588344122,0.12767593727991328,0.8723240627200868,0.08445594574536237,0.9155440542546377,0.15665,0.41422,0.55103,0.45258,0.41733,0.035250000000000004,0.000679199976379205,0.0006558363598397239
0.34,-0.14,x1 = 0.34; x2 = -0.14,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.015862052588275454,0.9841379474117244,0.2718430795003529,0.7281569204996471,0.11448254756148643,0.8855174524385137,0.11697860859441972,0.8830213914055803,0.11753,0.8441,0.51329,0.45258,0.51854,-0.06596000000000002,0.0025047159179482706,0.0026635802044687115
-0.11,1.11,x1 = -0.11; x2 = 1.11,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.9691366079072218,0.030863392092778125,0.10917604956433732,0.8908239504356628,0.13845441658215907,0.8615455834178409,0.11007967928544461,0.8899203207145554,0.1987,0.49743,0.58018,0.45258,0.49998,-0.0474,0.0012287343315854505,0.0012838061966357617
-1.05,1.08,x1 = -1.05; x2 = 1.08,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.8783318073107311,0.12166819268926876,0.08454290002933103,0.9154570999706688,0.13049677131526005,0.8695032286847398,0.09013402449576528,0.9098659755042344,0.53414,0.41799,0.5588,0.45258,0.43512,0.017459999999999976,0.00013577631198878268,0.0001337023335554518
-1.21,0.21,x1 = -1.21; x2 = 0.21,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.9496188606075651,0.050381139392435235,0.11095810760663025,0.8890418923933696,0.14293939660720173,0.8570606033927982,0.11256936138571783,0.8874306386142824,0.28801,0.5028,0.59189,0.45258,0.50729,-0.054710000000000036,0.0016422349390963244,0.0017270573359752898
1.16,-0.25,x1 = 1.16; x2 = -0.25,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.18201143920859048,0.8179885607914095,0.11411580670281238,0.8858841932971876,0.10527427149223849,0.8947257285077616,0.10688353204072847,0.8931164679592715,0.68446,0.51221,0.4855,0.45258,0.49036,-0.037780000000000036,0.0007797622053723353,0.000807716873327622
-0.64,0.54,x1 = -0.64; x2 = 0.54,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.9189088975428421,0.08109110245715774,0.10939329760483676,0.8906067023951632,0.09113152804916484,0.9088684719508351,0.10791243057874875,0.892087569421251,0.40601,0.49808,0.44024,0.45258,0.49339,-0.04081000000000001,0.0009140029038245418,0.0009494323565749311
-1.91,-0.14,x1 = -1.91; x2 = -0.14,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.7718273568876997,0.22817264311230034,0.1072317529496382,0.8927682470503617,0.11302568172642284,0.8869743182735771,0.10855376899264157,0.8914462310073584,0.77481,0.49151,0.50898,0.45258,0.4955,-0.042920000000000014,0.0010026623715311562,0.0010433367110481307
-0.93,1.1,x1 = -0.93; x2 = 1.1,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.94879398153632,0.051206018463680024,0.08359207608757872,0.9164079239124213,0.141043756023546,0.858956243976454,0.08653394787114929,0.9134660521288508,0.2915,0.41471,0.58697,0.45258,0.42353,0.029049999999999965,0.0004293876408800589,0.00041767282484704744
0.81,-0.04,x1 = 0.81; x2 = -0.04,-0.5,0.2,x1 = -0.5; x2 = 0.2,0.09488998466458597,0.905110015335414,0.6149586862707099,0.3850413137292901,0.12282099226169921,0.8771790077383008,0.10949609926665127,0.8905039007333487,0.11769035795758374,0.8823096420424164,0.96152,0.53742,0.49839,0.45258,0.52239,-0.06981000000000004,0.0026589606398348016,0.0028325631629667995
