z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
-2.48,0.34,x1 = -2.48; x2 = 0.34,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.7384543990505115,0.26154560094948864,0.948095825066481,0.05190417493351905,0.43301400211074126,0.5669859978892587,0.8133784401433641,0.18662155985663612,0.82907,0.29443,0.98701,0.40053,0.47557,-0.07504,0.046014167026088834,0.058570708228543794
-1.75,0.82,x1 = -1.75; x2 = 0.82,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9112798951539534,0.08872010484604691,0.9427835229476024,0.057216477052397505,0.37956257167290675,0.6204374283270931,0.8928145010990214,0.10718549890097878,0.43218,0.31629,0.95773,0.40053,0.3732,0.02733000000000002,0.00434496863187522,0.004750471122503663
-2.26,1.01,x1 = -2.26; x2 = 1.01,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.6038786419432771,0.39612135805672294,0.9400657216934295,0.05993427830657041,0.5116381311700434,0.4883618688299566,0.7703564027063363,0.22964359729366374,0.96864,0.32718,0.99961,0.40053,0.59354,-0.19300999999999996,0.0795368141789758,0.10636141075018124
-0.06,-0.48,x1 = -0.06; x2 = -0.48,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.10699442912348316,0.8930055708765169,0.8920430261368484,0.1079569738631517,0.9136567293406497,0.08634327065935019,0.9113441835051146,0.08865581649488533,0.49078,0.49372,0.42414,0.40053,0.43158,-0.031050000000000022,0.0005319982323675997,0.0005497794375192884
-0.95,0.95,x1 = -0.95; x2 = 0.95,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9843802679598547,0.015619732040145407,0.8911347050730931,0.10886529492690697,0.6420891880765469,0.35791081192345314,0.8872446808318077,0.11275531916819251,0.11608,0.49648,0.94094,0.40053,0.50342,-0.10288999999999998,0.006076270888721973,0.006742102009171788
-1.71,0.44,x1 = -1.71; x2 = 0.44,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9076112657139925,0.09238873428600755,0.9448296476121577,0.05517035238784227,0.4283018909504649,0.571698109049535,0.8971083019505931,0.10289169804940697,0.44439,0.30797,0.98512,0.40053,0.37053,0.02999999999999997,0.003180367575907044,0.003435697638869757
-0.22,1.65,x1 = -0.22; x2 = 1.65,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.8692805210710232,0.1307194789289769,0.9146806702266026,0.08531932977339744,0.8086462631466075,0.1913537368533924,0.9008199077845627,0.0991800922154374,0.55941,0.42065,0.70429,0.40053,0.45773,-0.05720000000000003,0.0023019457738551775,0.0024599115787657805
-1.61,1.65,x1 = -1.61; x2 = 1.65,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.5925802772935624,0.4074197227064376,0.9236995175592815,0.07630048244071833,0.6098330167926937,0.3901669832073063,0.7958241148501185,0.2041758851498815,0.97513,0.38901,0.96491,0.40053,0.62364,-0.22310999999999998,0.05894736701112607,0.07670613067979003
-1.61,0.65,x1 = -1.61; x2 = 0.65,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.8858808134678592,0.11411918653214081,0.957871984489007,0.04212801551099295,0.2841027128577521,0.7158972871422479,0.8809819833000951,0.11901801669990478,0.51222,0.25197,0.86098,0.40053,0.32147,0.07906000000000002,0.008297442512259216,0.009351341753530203
-2.86,-0.44,x1 = -2.86; x2 = -0.44,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.4843864666607992,0.5156135333392009,0.9409344516376283,0.05906554836237186,0.5711096518297798,0.4288903481702202,0.750247779892241,0.24975222010775916,0.9993,0.32372,0.98536,0.40053,0.66487,-0.26433999999999996,0.09720698923819589,0.13238445050353798
-1.49,0.7,x1 = -1.49; x2 = 0.7,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9385836068573997,0.061416393142600126,0.9771103965831374,0.022889603416862754,0.23219905198447832,0.7678009480155217,0.9313606285868831,0.06863937141311686,0.33304,0.15737,0.78183,0.40053,0.19572,0.20481,0.0008858221806439942,0.0008467022302363902
-1.4,0.83,x1 = -1.4; x2 = 0.83,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9428782385529217,0.057121761447078125,0.9688024068764337,0.031197593123566264,0.2729536336669901,0.7270463663330098,0.9290542992499218,0.07094570075007806,0.31591,0.20036,0.84567,0.40053,0.23722,0.16331,0.0005395943573236438,0.0005210445571879434
-1.43,0.45,x1 = -1.43; x2 = 0.45,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.9209133648647718,0.07908663513522816,0.96629587170988,0.033704128290120004,0.3328981683895168,0.6671018316104832,0.9162025786518908,0.08379742134810907,0.39895,0.21264,0.91786,0.40053,0.26841,0.13212000000000002,0.00012036767512658888,0.00012229265760476272
-0.76,-0.25,x1 = -0.76; x2 = -0.25,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.7236509711994729,0.2763490288005271,0.8942176160739717,0.10578238392602837,0.8372026999018883,0.16279730009811177,0.878461599362673,0.12153840063732708,0.85043,0.48706,0.64096,0.40053,0.52959,-0.12906,0.009267943877640648,0.010507965841466162
-1.11,-0.45,x1 = -1.11; x2 = -0.45,-1.3,0.6,x1 = -1.3; x2 = 0.6,0.9204680963277523,0.07953190367224769,0.8062918772623847,0.19370812273761517,0.927525704025113,0.07247429597488687,0.614960784477026,0.38503921552297415,0.8669793402258192,0.13302065977418057,0.70916,0.37509,0.96152,0.40053,0.48869,-0.08816000000000002,0.014198908636998755,0.0165150519266122
