z_x1,z_x2,z_note,x_x1,x_x2,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","H[p(y|x,D)]",Va,Ve,kl_pyx_pyxz,kl_pyxz_pyx
2.49,-0.08,x1 = 2.49; x2 = -0.08,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.02846007168852858,0.9715399283114714,0.6085026300773925,0.3914973699226076,0.13821375583980577,0.8617862441601943,0.15159821091492487,0.8484017890850752,0.18661,0.96576,0.57954,0.51581,0.59053,-0.07472000000000001,0.005494369718225783,0.005934798280195261
1.66,0.83,x1 = 1.66; x2 = 0.83,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.7381242188499895,0.26187578115001053,0.4215914487669303,0.5784085512330698,0.08465993249038915,0.9153400675096108,0.3333572447479536,0.6666427552520464,0.82956,0.98219,0.41839,0.51581,0.83454,-0.31872999999999996,0.12790116312145616,0.16517825783293513
1.17,-0.3,x1 = 1.17; x2 = -0.3,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.13000074915137752,0.8699992508486224,0.15420273844094987,0.8457972615590501,0.18588844632976373,0.8141115536702364,0.1817692805668262,0.8182307194331738,0.55744,0.62026,0.69279,0.51581,0.68336,-0.16754999999999998,0.016593367047720957,0.018808780192491215
1.13,-0.47,x1 = 1.13; x2 = -0.47,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.1468872836621429,0.8531127163378572,0.16415375492464562,0.8358462450753544,0.18842233298280553,0.8115776670171945,0.18485758747349976,0.8151424125265003,0.602,0.64415,0.69816,0.51581,0.69023,-0.17442000000000002,0.017995544637817294,0.020486531435960312
1.23,0.61,x1 = 1.23; x2 = 0.61,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.8857918296831807,0.11420817031681918,0.21410795255310272,0.7858920474468973,0.11705997917101307,0.8829400208289868,0.2030242810801789,0.7969757189198211,0.51248,0.74926,0.52085,0.51581,0.72317,-0.20736,0.02712272005769968,0.03161145779693281
2.68,-0.59,x1 = 2.68; x2 = -0.59,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.026637532833511578,0.9733624671664884,0.596961592242107,0.40303840775789307,0.18970707164397915,0.810292928356021,0.20055532730800782,0.7994446726919924,0.17724,0.9727,0.70086,0.51581,0.7081,-0.19228999999999996,0.025797584842646923,0.02997657294905333
2.45,0.77,x1 = 2.45; x2 = 0.77,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.26281442143426287,0.7371855785657371,0.7425389307242855,0.25746106927571455,0.06367688698539477,0.9363231130146052,0.24209162224431255,0.7579083777556874,0.83096,0.82289,0.34187,0.51581,0.46829,0.04752000000000001,0.051288692905547315,0.06229202464354314
3.76,1.25,x1 = 3.76; x2 = 1.25,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.22071776010405314,0.7792822398959469,0.7098023233817202,0.29019767661827955,0.06764539944310251,0.9323546005568975,0.20938083733014304,0.7906191626698569,0.76148,0.86898,0.35707,0.51581,0.47006,0.04575000000000001,0.03065111872254539,0.03599317277587212
3.34,1.25,x1 = 3.34; x2 = 1.25,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.2454334372518443,0.7545665627481556,0.7047163815850017,0.29528361841499834,0.06618660651794873,0.9338133934820512,0.22290316400030252,0.7770968359996973,0.80396,0.87545,0.35153,0.51581,0.48012,0.03569,0.03869455077784825,0.046119845689770914
2.28,1.25,x1 = 2.28; x2 = 1.25,2.1,0.2,x1 = 2.1; x2 = 0.2,0.1153390509502413,0.8846609490497587,0.37986106530008784,0.6201389346999121,0.7772154046216766,0.22278459537832346,0.051325032660794724,0.9486749673392053,0.32706252264493235,0.6729374773550677,0.95794,0.76522,0.292,0.51581,0.47176,0.04404999999999998,0.1217857634848821,0.1568057675556307
