z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.4,x1 = 0.4,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.7154531427520002,0.28454685724799983,0.6634556464979271,0.33654435350207285,0.6147105100791219,0.385289489920878,0.6495853711238311,0.3504146288761689,0.86157,0.20358,0.92147,0.96169,0.22328,0.23684,0.92912,0.22584,0.93291,-0.003790000000000071,0.22714,-0.0012999999999999956,7.525132675662016e-05,7.544883674557613e-05,24220
0.8,x1 = 0.8,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.5831729372882863,0.41682706271171366,0.6502627935280604,0.3497372064719396,0.6258668347610385,0.37413316523896156,0.6400938976931666,0.35990610230683345,0.97995,0.24308,0.93383,0.95379,0.22742,0.23416,0.92912,0.22584,0.94215,-0.013030000000000097,0.23023,-0.004389999999999977,0.000513814450819567,0.0005172288543232404,24250
-0.1,x1 = -0.1,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.7253509483369396,0.27464905166306053,0.6566802845158183,0.3433197154841817,0.6387423966584007,0.36125760334159934,0.6517536606269403,0.3482463393730598,0.84806,0.19922,0.92796,0.94372,0.22545,0.23075,0.92912,0.22584,0.93229,-0.003170000000000006,0.22691,-0.0010699999999999876,2.9836207484303708e-05,2.9885867622536644e-05,24280
1.0,x1 = 1.0,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.5982087792069997,0.4017912207930003,0.6484141268520308,0.3515858731479692,0.6376044911441571,0.3623955088558431,0.6440709101246366,0.3559290898753634,0.97199,0.24036,0.93548,0.94465,0.22797,0.23107,0.92912,0.22584,0.93916,-0.010040000000000049,0.22922,-0.003379999999999994,0.0002828402899049554,0.0002842535237125906,24310
0.5,x1 = 0.5,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.6899262439958891,0.3100737560041109,0.6646760439340162,0.33532395606598375,0.6199282725867356,0.3800717274132644,0.6508009343995518,0.3491990656004482,0.89326,0.21393,0.92027,0.95809,0.22288,0.23562,0.92912,0.22584,0.932,-0.0028800000000001047,0.22683,-0.0009899999999999909,4.7259443523650115e-05,4.735813440009864e-05,24340
0.2,x1 = 0.2,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.7555960511636147,0.24440394883638522,0.6662380294412559,0.3337619705587441,0.6176897843066957,0.3823102156933043,0.6543726466212925,0.3456273533787074,0.80229,0.18467,0.91872,0.95966,0.22236,0.23615,0.92912,0.22584,0.92873,0.00038999999999989043,0.22573,0.00011000000000002674,2.47665167019801e-06,2.477849446686463e-06,24370
0.6,x1 = 0.6,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.6526484421819481,0.34735155781805205,0.6557174296276334,0.3442825703723666,0.599626969849916,0.40037303015008385,0.6362343210451125,0.36376567895488754,0.93168,0.2267,0.92886,0.97117,0.22575,0.24007,0.92912,0.22584,0.94356,-0.014440000000000008,0.23072,-0.0048799999999999955,0.0008023977236195218,0.0008089741757703744,24400
0.7,x1 = 0.7,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.6450427785691744,0.35495722143082564,0.6674584280752663,0.33254157192473366,0.6212149884378125,0.37878501156218747,0.6510439852321517,0.3489560147678484,0.93842,0.22896,0.9175,0.95718,0.22196,0.23531,0.92912,0.22584,0.93158,-0.0024600000000000177,0.2267,-0.0008599999999999997,4.2437029246307836e-05,4.252107309571547e-05,24430
0.3,x1 = 0.3,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.7409927873283435,0.25900721267165655,0.6665741207921738,0.33342587920782607,0.6109904525120345,0.38900954748796546,0.6521775498008691,0.34782245019913094,0.82524,0.19192,0.91839,0.96416,0.22225,0.23768,0.92912,0.22584,0.93024,-0.0011200000000000099,0.22625,-0.0004099999999999937,2.336278558882649e-05,2.339724263663353e-05,24460
0.1,x1 = 0.1,0.6,x1 = 0.6,0.6554308260040744,0.34456917399592557,0.749667554329555,0.25033244567044505,0.6665566683152043,0.3334433316847956,0.619928270854585,0.380071729145415,0.654884067541194,0.34511593245880606,0.8118,0.18767,0.91841,0.95809,0.22226,0.23562,0.92912,0.22584,0.92834,0.0007799999999998919,0.2256,0.00024000000000001798,6.615157749266737e-07,6.616813920778519e-07,24490
