z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
8.9,x1 = 8.9,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.05552713391929294,0.9444728660807071,0.2252857114642816,0.7747142885357183,0.0352908945365762,0.9647091054634238,0.04584076218009245,0.9541592378199076,0.30943,0.05244,0.7697,0.22027,0.17453,0.03405,0.30555,0.0516,0.25078,0.054769999999999985,0.04185,0.009750000000000002,0.000825049276077126,0.0007808251521373242,37860
9.7,x1 = 9.7,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.051969714120862286,0.9480302858791377,0.31560397558860115,0.6843960244113988,0.04664658964999519,0.9533534103500049,0.06062422810791897,0.9393757718920811,0.29471,0.04927,0.89954,0.27198,0.216,0.04447,0.30555,0.0516,0.30459,0.0009599999999999609,0.05338,-0.0017799999999999969,0.0003310886996849517,0.0003421488538236893,37890
9.4,x1 = 9.4,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.05458146985630332,0.9454185301436967,0.3298662379645527,0.6701337620354474,0.04469970083260527,0.9553002991673948,0.06026450958309906,0.9397354904169011,0.30555,0.0516,0.91479,0.26344,0.22105,0.0427,0.30555,0.0516,0.29899,0.00656000000000001,0.05243,-0.0008299999999999974,0.00029395350719960914,0.0003032099767065451,37920
9.6,x1 = 9.6,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.05297961302779779,0.9470203869722023,0.32588863864358136,0.6741113613564187,0.04560040349921139,0.9543995965007885,0.060449965733404505,0.9395500342665954,0.29892,0.05017,0.91067,0.26741,0.21969,0.04352,0.30555,0.0516,0.30149,0.004060000000000008,0.05285,-0.0012500000000000011,0.0003128401944057528,0.0003230007404951699,37950
9.9,x1 = 9.9,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.04999719529357545,0.9500028047064246,0.30230826928968807,0.697691730710312,0.04608536201494918,0.9539146379850509,0.05889578874865198,0.9411042112513481,0.28639,0.0475,0.88409,0.26953,0.21092,0.04396,0.30555,0.0516,0.30026,0.005289999999999961,0.05231,-0.0007100000000000023,0.00017189967467083882,0.00017604569761700637,37980
10.1,x1 = 10.1,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.06634790648973489,0.9336520935102651,0.29776173607284184,0.7022382639271582,0.040645396140001094,0.9593546038599989,0.05770452701884811,0.942295472981152,0.35214,0.06195,0.87854,0.24524,0.2091,0.03899,0.30555,0.0516,0.28726,0.018289999999999973,0.05028,0.0013200000000000017,9.124926067835071e-05,9.285494512030566e-05,38010
9.5,x1 = 9.5,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.050585925598348125,0.9494140744016517,0.30716272806412215,0.692837271935878,0.04447702584339489,0.9555229741566051,0.05776522523168242,0.9422347747683174,0.28888,0.04803,0.88987,0.26246,0.21281,0.0425,0.30555,0.0516,0.2942,0.011349999999999971,0.05112,0.00048000000000000126,9.476764900953486e-05,9.646697235160713e-05,38040
9.0,x1 = 9.0,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.051095746722969036,0.9489042532770311,0.2724034114070807,0.7275965885929193,0.039279473574356696,0.9607205264256434,0.051191115256918746,0.9488088847430814,0.29103,0.04848,0.84489,0.23898,0.1982,0.03774,0.30555,0.0516,0.26994,0.035609999999999975,0.04594,0.005659999999999998,0.00011593550672914796,0.00011361912342246335,38070
9.8,x1 = 9.8,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.05423084535386663,0.9457691546461333,0.32091371553342474,0.6790862844665753,0.044857537092784096,0.955142462907216,0.05982829701477789,0.9401717029852221,0.3041,0.05129,0.90537,0.26414,0.21793,0.04285,0.30555,0.0516,0.29891,0.006639999999999979,0.05234,-0.0007399999999999976,0.00025171857927727605,0.00025905731766776886,38100
8.8,x1 = 8.8,9.4,x1 = 9.4,0.05458147024958382,0.9454185297504163,0.05802722854720545,0.9419727714527946,0.21382633169998527,0.7861736683000148,0.034967780857589933,0.9650322191424101,0.045346446864943574,0.9546535531350565,0.31956,0.05466,0.74873,0.21872,0.1681,0.03375,0.30555,0.0516,0.24948,0.05606999999999998,0.04155,0.010050000000000003,0.0009271545048029663,0.0008744453772800368,38130
