z_x1,z_note,x_x1,x_note,"p(y=0|x,D)","p(y=1|x,D)","p(u=0|z,D)","p(u=1|z,D)","p(y=0|x,u=0,z,D)","p(y=1|x,u=0,z,D)","p(y=0|x,u=1,z,D)","p(y=1|x,u=1,z,D)","p(y=0|x,z,D)","p(y=1|x,z,D)","H[p(u|z,D)]","Var[p(u|z,D)]","H[p(y|x,u=0,z,D)]","H[p(y|x,u=1,z,D)]","Var[p(y|x,u=0,z,D)]","Var[p(y|x,u=1,z,D)]","H[p(y|x,D)]","Var[p(y|x,D)]",Va,Ve,Va_variance,Ve_variance,kl_pyx_pyxz,kl_pyxz_pyx,api_calls
0.5,x1 = 0.5,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.6904720808940032,0.30952791910599686,0.74175715088945,0.25824284911054995,0.6982006785672723,0.30179932143272775,0.7282752066479685,0.27172479335203165,0.89263,0.21372,0.82408,0.88348,0.19155,0.21072,0.81104,0.18742,0.84247,-0.03143000000000007,0.19748,-0.010059999999999986,0.0012307502455389113,0.0012532452155874056,23600
0.4,x1 = 0.4,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7201742991769304,0.2798257008230697,0.7470668911478365,0.2529331088521635,0.6779036835605915,0.32209631643940856,0.7277132481135644,0.2722867518864358,0.85521,0.20152,0.81589,0.90665,0.18896,0.21835,0.81104,0.18742,0.84129,-0.03025,0.19718,-0.009759999999999991,0.0012936347337022883,0.0013178472149024054,23630
-0.8,x1 = -0.8,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7712070261844859,0.2287929738155141,0.7401038013983887,0.25989619860161123,0.6991486953379707,0.3008513046620293,0.7307335608898959,0.26926643911010406,0.7759,0.17645,0.82659,0.88233,0.19235,0.21034,0.81104,0.18742,0.83934,-0.028299999999999992,0.19647,-0.009050000000000002,0.0009735178485000585,0.0009894240101180132,23660
0.8,x1 = 0.8,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.5862219492254714,0.41377805077452845,0.7364854469859272,0.26351455301407284,0.718214857335839,0.2817851426641611,0.7289254780140124,0.2710745219859876,0.97844,0.24257,0.832,0.85787,0.19407,0.20238,0.81104,0.18742,0.8427,-0.03166000000000002,0.19751,-0.010089999999999988,0.0011598747650782247,0.0011804827323407645,23690
0.3,x1 = 0.3,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7405706406612538,0.2594293593387463,0.7565901378476654,0.24340986215233462,0.6773736677888488,0.3226263322111511,0.7360390597712296,0.26396094022877037,0.82588,0.19213,0.80066,0.90721,0.18416,0.21854,0.81104,0.18742,0.8283,-0.017260000000000053,0.19308,-0.005659999999999998,0.0005187129267018604,0.0005249674382547011,23720
0.2,x1 = 0.2,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7501530349044525,0.24984696509554763,0.7561425508949289,0.24385744910507107,0.6591690358129076,0.3408309641870925,0.7319140124570386,0.2680859875429615,0.81104,0.18742,0.8014,0.92561,0.18439,0.22467,0.81104,0.18742,0.83243,-0.02139000000000002,0.19445,-0.0070300000000000085,0.0008603986118631696,0.000873646932840387,23750
-0.1,x1 = -0.1,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7277365902467009,0.2722634097532991,0.7349357724378061,0.26506422756219394,0.6930546140856771,0.30694538591432297,0.7235330654604376,0.27646693453956245,0.84469,0.19814,0.83429,0.88962,0.19481,0.21273,0.81104,0.18742,0.84935,-0.038310000000000066,0.19969,-0.012270000000000003,0.0018086025019786178,0.001848279128417906,23780
-0.3,x1 = -0.3,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.6771286578805731,0.32287134211942686,0.7333860248517217,0.2666139751482782,0.7138745069156969,0.2861254930843032,0.72708631486893,0.27291368513106984,0.90748,0.21863,0.83656,0.86366,0.19553,0.20426,0.81104,0.18742,0.84531,-0.03427000000000002,0.19835,-0.010929999999999995,0.0013655736929482631,0.001391799345550046,23810
-0.2,x1 = -0.2,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7223460532472243,0.27765394675277577,0.7344971122288725,0.2655028877711275,0.7047134597472713,0.2952865402527286,0.7262275635686428,0.2737724364313572,0.85223,0.20056,0.83494,0.87545,0.19501,0.20809,0.81104,0.18742,0.84619,-0.035150000000000015,0.19864,-0.011220000000000008,0.0014671572257616353,0.0014963106213534139,23840
-0.0,x1 = -0.0,0.2,x1 = 0.2,0.7501530349044525,0.24984696509554763,0.7650010895546406,0.23499891044535942,0.7290754878154355,0.2709245121845644,0.6938135531016687,0.30618644689833135,0.7207889715775049,0.27921102842249507,0.78662,0.17977,0.84279,0.88872,0.19752,0.21244,0.81104,0.18742,0.85358,-0.04254000000000002,0.20103,-0.013609999999999983,0.00219141584224114,0.002244029027333762,23870
