note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 2,2,1,-0.4,0,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,1,2,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,2,2,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,2,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,4,2,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,5,2,0.8569,0.9378,0.9445,0.94709,0.95818,0.35017138660947156,0.24151604501564694,0.22895414388038493,0.22385263009399733,0.200174923504419,2.607756933047358,2.1453802250782346,2.0892707194019247,2.0663531504699866,1.959054617522095
action = 0,0,0,0.6,6,2,0.91931,0.94418,0.95651,0.95206,0.95434,0.27236005580848305,0.22956480566497992,0.2039607805437114,0.21363520309162531,0.20875823337056673,2.2811102790424154,2.0920040283248995,1.976313902718557,2.0202360154581265,1.9981311668528337
action = 0,0,1,-0.4,7,2,0.69063,0.7982,0.85661,0.82028,0.84038,0.4622337071222738,0.4013477295313878,0.3504711115056418,0.38395312213862776,0.366251279861245,3.001798535611369,2.804938647656939,2.608965557528209,2.7400456106931386,2.671636399306225
action = 0,0,0,0.6,8,2,0.65968,0.76916,0.8005,0.81053,0.80201,0.47381430961928533,0.42136682356350746,0.3996248240537617,0.3918800836990826,0.398484629565558,3.0287515480964267,2.875994117817537,2.7986241202688085,2.769930418495413,2.79443314782779
action = 0,0,0,0.6,9,2,0.55385,0.65619,0.72241,0.69782,0.70871,0.4970915408654627,0.47498421026387816,0.447805761463606,0.45920583619984623,0.45435668807666957,3.039307704327314,3.031111051319391,2.96143880731803,2.993849180999231,2.9804934403833476
action = 1,1,1,-0.4,10,2,0.43135,0.62438,0.67473,0.65514,0.67305,0.49526760443218976,0.484282975129211,0.4684762534003191,0.47532094420507076,0.4690948731333567,2.907688022160949,3.0457948756460547,3.017111267001596,3.0317447210253534,3.0185243656667833
action = 0,0,0,0.6,11,2,0.45725,0.75973,0.77075,0.75285,0.76328,0.49816663878666145,0.4272470011597507,0.42034509631967876,0.43135831972966515,0.425076463709766,2.948083193933307,2.895965005798754,2.8724754815983937,2.9096415986483257,2.88866231854883
action = 1,1,1,-0.4,12,2,0.36298,0.69376,0.7296,0.69726,0.73259,0.4808638060823459,0.46093383473119004,0.4441621325597219,0.45944531774738984,0.44260591952661454,2.7672990304117295,2.9984291736559503,2.9504106627986095,2.994486588736949,2.9456195976330726
action = 3,3,1,-0.4,13,2,0.38074,0.75234,0.76558,0.74331,0.7724,0.4855718278483627,0.4316480047446067,0.42363899726063936,0.4368065933568311,0.4192851058647326,2.8085991392418133,2.9105800237230337,2.8837749863031967,2.9273429667841557,2.8688255293236633
action = 0,0,1,-0.4,14,2,0.46835,0.80477,0.81384,0.80974,0.80171,0.498998997994986,0.39638365253879987,0.38923000912057126,0.39250477704099346,0.39871042123325545,2.96334498997493,2.7866882626939993,2.7599900456028563,2.7722638852049672,2.7952621061662772
action = 0,0,0,0.6,15,2,0.49366,0.79551,0.82241,0.82415,0.83351,0.499959998399872,0.4033236913448056,0.3821648858804273,0.38068359565392357,0.37251845591862964,2.9934599919993596,2.8121284567240283,2.7332344294021365,2.727567978269618,2.6961022795931484
action = 1,1,0,0.6,16,2,0.42168,0.75594,0.79491,0.80496,0.80078,0.49383195522363676,0.4295346318982906,0.40376973635972274,0.396232255123179,0.3994120679198364,2.8908397761181837,2.903613159491453,2.813758681798614,2.786121275615895,2.797840339599182
action = 1,1,1,-0.4,17,2,0.46504,0.60058,0.68201,0.71376,0.69891,0.49877850795718937,0.48977545875635703,0.46569303194271655,0.4520066371194122,0.4587264980355942,2.958932539785947,3.049457293781785,3.010475159713583,2.973793185597061,2.992542490177971
action = 1,1,0,0.6,18,2,0.47133,0.61508,0.72572,0.74537,0.74032,0.4991793264949982,0.4865799009412534,0.4461501989240843,0.43564894123594516,0.4384632253678751,2.9672266324749907,3.0479795047062668,2.9564709946204215,2.9236147061797255,2.9326361268393755
action = 1,1,1,-0.4,19,2,0.43653,0.51072,0.68293,0.73298,0.72024,0.4959536268644479,0.4998899878973373,0.46533858640778974,0.442402531638326,0.4488763749630849,2.9162981343222394,3.0101699394866865,3.0096229320389485,2.9449926581916297,2.9646218748154247
action = 1,1,0,0.6,20,2,0.48752,0.60959,0.69278,0.71982,0.724,0.4998399743918047,0.48784218759758774,0.46134585724811705,0.44908796465725953,0.4470123040812188,2.9867198719590236,3.0488009379879384,2.999509286240585,2.9652598232862974,2.9590615204060935
action = 1,1,0,0.6,21,2,0.5,0.56794,0.67291,0.69995,0.73525,0.5,0.4953584560699454,0.469148164229596,0.45827939076506596,0.4412029011690653,3.0,3.044732280349727,3.01865082114798,2.9913469538253294,2.941264505845327
action = 1,1,0,0.6,22,2,0.46898,0.54331,0.70793,0.72682,0.74813,0.49903907662626984,0.49811645224786544,0.454719693877448,0.4455894971832258,0.43408524508441887,2.9641753831313493,3.0338922612393273,2.98152846938724,2.954767485916129,2.918556225422094
action = 2,2,0,0.6,23,2,0.45669,0.50005,0.63656,0.67409,0.69716,0.49811645224786544,0.5,0.4809885653526495,0.468710998377465,0.4594888464369946,2.9472722612393274,3.00005,3.0415028267632476,3.017644991887325,2.9946042321849733
action = 4,4,0,0.6,24,2,0.45105,0.48132,0.52449,0.58525,0.60791,0.4975942121849891,0.4996498774141749,0.4993996395673509,0.4926763643610276,0.4882110199493658,2.9390210609249454,2.9795693870708746,3.0214881978367547,3.048631821805138,3.048965099746829
action = 3,3,0,0.6,25,2,0.43862,0.4626,0.50005,0.51244,0.47522,0.49621567891391744,0.4985980344927164,0.5,0.49984997749324744,0.49938962744534454,2.919698394569587,2.955590172463582,3.00005,3.011689887466237,2.9721681372267224
action = 4,4,1,-0.4,26,2,0.45683,0.45678,0.46898,0.46884,0.48132,0.49813652747013043,0.4981264899601305,0.49903907662626984,0.49902905727021546,0.4996498774141749,2.9475126373506524,2.9474124498006526,2.9641753831313493,2.9639852863510776,2.9795693870708746
action = 4,4,0,0.6,27,2,0.45683,0.46307,0.48756,0.48756,0.51868,0.49813652747013043,0.49863814535191747,0.49984997749324744,0.49984997749324744,0.4996498774141749,2.9475126373506524,2.9562607267595875,2.9868098874662374,2.9868098874662374,3.016929387070874
action = 3,3,0,0.6,28,2,0.4566,0.45655,0.47508,0.50619,0.46884,0.49811645224786544,0.498106414333323,0.49937961512260387,0.499959998399872,0.49902905727021546,2.9471822612393273,2.947082071666615,2.9719780756130194,3.00598999199936,2.9639852863510776
action = 2,2,1,-0.4,29,2,0.4505,0.45678,0.47508,0.46889,0.45035,0.49754396790635497,0.4981264899601305,0.49937961512260387,0.49902905727021546,0.49753391844174805,2.938219839531775,2.9474124498006526,2.9719780756130194,2.9640352863510775,2.93801959220874
action = 2,2,1,-0.4,30,2,0.5,0.47522,0.50624,0.5061,0.49995,0.5,0.49938962744534454,0.499959998399872,0.499959998399872,0.5,3.0,2.9721681372267224,3.00603999199936,3.00589999199936,2.99995
action = 2,2,1,-0.4,31,2,0.47508,0.48752,0.51244,0.46889,0.48752,0.49937961512260387,0.4998399743918047,0.49984997749324744,0.49902905727021546,0.4998399743918047,2.9719780756130194,2.9867198719590236,3.011689887466237,2.9640352863510775,2.9867198719590236
action = 2,2,0,0.6,32,2,0.48147,0.48137,0.54326,0.48147,0.48147,0.49965988432132513,0.4996498774141749,0.4981264899601305,0.49965988432132513,0.49965988432132513,2.9797694216066253,2.9796193870708745,3.0338924498006525,2.9797694216066253,2.9797694216066253
action = 2,2,1,-0.4,33,2,0.46884,0.48752,0.49376,0.48752,0.49376,0.49902905727021546,0.4998399743918047,0.499959998399872,0.4998399743918047,0.499959998399872,2.9639852863510776,2.9867198719590236,2.99355999199936,2.9867198719590236,2.99355999199936
action = 2,2,1,-0.4,34,2,0.43857,0.48752,0.51873,0.48756,0.48132,0.49621567891391744,0.4998399743918047,0.4996498774141749,0.49984997749324744,0.4996498774141749,2.9196483945695872,2.9867198719590236,3.0169793870708745,2.9868098874662374,2.9795693870708746
action = 2,2,0,0.6,35,2,0.44411,0.49381,0.5435,0.46898,0.48132,0.49687020437937307,0.499959998399872,0.498106414333323,0.49903907662626984,0.4996498774141749,2.928461021896865,2.9936099919993597,3.0340320716666147,2.9641753831313493,2.9795693870708746
action = 2,2,1,-0.4,36,2,0.42008,0.47522,0.53111,0.47513,0.45683,0.493568637577389,0.49938962744534454,0.49902905727021546,0.49937961512260387,0.49813652747013043,2.887923187886945,2.9721681372267224,3.0262552863510774,2.9720280756130193,2.9475126373506524
action = 2,2,0,0.6,37,2,0.43315,0.50639,0.54331,0.48761,0.5,0.4955098384492482,0.499959998399872,0.49811645224786544,0.49984997749324744,0.5,2.910699192246241,3.00618999199936,3.0338922612393273,2.9868598874662373,3.0
action = 2,2,1,-0.4,38,2,0.44435,0.47518,0.52473,0.46884,0.48127,0.4968903299521938,0.49937961512260387,0.49938962744534454,0.49902905727021546,0.4996498774141749,2.928801649760969,2.972078075613019,3.0216781372267225,2.9639852863510776,2.9795193870708743
action = 2,2,1,-0.4,39,2,0.44421,0.48142,0.52473,0.47513,0.46884,0.49688026726767887,0.4996498774141749,0.49938962744534454,0.49937961512260387,0.49902905727021546,2.9286113363383945,2.9796693870708744,3.0216781372267225,2.9720280756130193,2.9639852863510776
action = 2,2,0,0.6,40,2,0.44449,0.50624,0.5678,0.46898,0.47508,0.4969104547099004,0.499959998399872,0.49537864306003343,0.49903907662626984,0.49937961512260387,2.929042273549502,3.00603999199936,3.044693215300167,2.9641753831313493,2.9719780756130194
action = 2,2,1,-0.4,41,2,0.45683,0.51206,0.5488,0.49925,0.51159,0.49813652747013043,0.49984997749324744,0.4976143084759521,0.5,0.4998699830956046,2.9475126373506524,3.011309887466237,3.0368715423797603,2.99925,3.0109399154780228
action = 2,2,0,0.6,42,2,0.43237,0.50005,0.573,0.45655,0.45678,0.4954089220028239,0.5,0.4946412841645954,0.498106414333323,0.4981264899601305,2.9094146100141196,3.00005,3.046206420822977,2.947082071666615,2.9474124498006526
action = 2,2,0,0.6,43,2,0.44411,0.50624,0.53082,0.46265,0.46302,0.49687020437937307,0.499959998399872,0.4990490957811666,0.4985980344927164,0.49862811793961237,2.928461021896865,3.00603999199936,3.0260654789058328,2.955640172463582,2.9561605896980616
action = 2,2,0,0.6,44,2,0.45021,0.48752,0.53721,0.48752,0.49376,0.49751381890355567,0.4998399743918047,0.49861809032565196,0.4998399743918047,0.499959998399872,2.9377790945177784,2.9867198719590236,3.0303004516282597,2.9867198719590236,2.99355999199936
action = 2,2,1,-0.4,45,2,0.44449,0.47522,0.49395,0.4444,0.45031,0.4969104547099004,0.49938962744534454,0.499959998399872,0.49690039243293016,0.4975238687741524,2.929042273549502,2.9721681372267224,2.9937499919993598,2.928901962164651,2.937929343870762
action = 2,2,1,-0.4,46,2,0.43815,0.45678,0.51263,0.43815,0.45035,0.4961652950378533,0.4981264899601305,0.4998399743918047,0.4961652950378533,0.49753391844174805,2.9189764751892664,2.9474124498006526,3.0118298719590237,2.9189764751892664,2.93801959220874
action = 2,2,0,0.6,47,2,0.42633,0.45059,0.54894,0.45031,0.45645,0.49454019048000536,0.4975540171679855,0.49760426043192196,0.4975238687741524,0.49809637621649083,2.899030952400027,2.9383600858399275,3.03696130215961,2.937929343870762,2.9469318810824543
action = 2,2,1,-0.4,48,2,0.44454,0.46349,0.50028,0.43939,0.43525,0.4969104547099004,0.4986682263790225,0.5,0.49631643132179293,0.49579229522048845,2.929092273549502,2.9568311318951124,3.00028,2.9209721566089644,2.9142114761024422
action = 2,2,1,-0.4,49,2,0.4332,0.45787,0.5061,0.45693,0.48132,0.495519928963508,0.49822685596021415,0.499959998399872,0.49813652747013043,0.4996498774141749,2.9107996448175397,2.9490042798010707,3.00589999199936,2.947612637350652,2.9795693870708746
action = 2,2,0,0.6,50,2,0.45073,0.48123,0.55508,0.48766,0.49972,0.4975640662266519,0.4996498774141749,0.496960763038693,0.49984997749324744,0.5,2.9385503311332597,2.9794793870708745,3.0398838151934653,2.986909887466237,2.99972
action = 2,2,0,0.6,51,2,0.4511,0.48794,0.51858,0.46931,0.48147,0.49760426043192196,0.49984997749324744,0.4996498774141749,0.49905911473491793,0.49965988432132513,2.93912130215961,2.9871898874662373,3.0168293870708744,2.9646055736745898,2.9797694216066253
action = 2,2,0,0.6,52,2,0.45035,0.48752,0.52408,0.48094,0.51825,0.49753391844174805,0.4998399743918047,0.4994196632092093,0.49963987030660395,0.49966989102806664,2.93801959220874,2.9867198719590236,3.0211783160460466,2.9791393515330196,3.0165994551403332
action = 2,2,1,-0.4,53,2,0.4566,0.47499,0.51821,0.46898,0.48132,0.49811645224786544,0.49936960259911695,0.49966989102806664,0.49903907662626984,0.4996498774141749,2.9471822612393273,2.9718380129955846,3.016559455140333,2.9641753831313493,2.9795693870708746
action = 2,2,1,-0.4,54,2,0.46265,0.5,0.54326,0.48147,0.48137,0.4985980344927164,0.5,0.4981264899601305,0.49965988432132513,0.4996498774141749,2.955640172463582,3.0,3.0338924498006525,2.9797694216066253,2.9796193870708745
action = 2,2,0,0.6,55,2,0.43234,0.47551,0.51853,0.45045,0.46307,0.4953988292275225,0.4993996395673509,0.49965988432132513,0.49753391844174805,0.49863814535191747,2.9093341461376125,2.9725081978367545,3.0168294216066256,2.93811959220874,2.9562607267595875
action = 2,2,1,-0.4,56,2,0.43857,0.46931,0.5061,0.45655,0.48752,0.49621567891391744,0.49905911473491793,0.499959998399872,0.498106414333323,0.4998399743918047,2.9196483945695872,2.9646055736745898,3.00589999199936,2.947082071666615,2.9867198719590236
action = 2,2,1,-0.4,57,2,0.42596,0.46927,0.49381,0.45021,0.47503,0.49448963588734596,0.49905911473491793,0.499959998399872,0.49751381890355567,0.49937961512260387,2.89840817943673,2.9645655736745895,2.9936099919993597,2.9377790945177784,2.971928075613019
action = 2,2,1,-0.4,58,2,0.43173,0.45725,0.52487,0.43182,0.47508,0.49531807962157004,0.49816663878666145,0.49937961512260387,0.49532817404222024,0.49937961512260387,2.90832039810785,2.948083193933307,3.021768075613019,2.9084608702111012,2.9719780756130194
action = 2,2,1,-0.4,59,2,0.4564,0.4939,0.53656,0.46274,0.48756,0.49809637621649083,0.499959998399872,0.49865819957161034,0.498608062510024,0.49984997749324744,2.946881881082454,2.99369999199936,3.029850997858052,2.95578031255012,2.9868098874662374
action = 2,2,1,-0.4,60,2,0.43182,0.48756,0.56179,0.47508,0.50624,0.49532817404222024,0.49984997749324744,0.4961652950378533,0.49937961512260387,0.499959998399872,2.9084608702111012,2.9868098874662374,3.0426164751892664,2.9719780756130194,3.00603999199936
action = 2,2,0,0.6,61,2,0.43801,0.48147,0.5434,0.46889,0.49995,0.4961451400548029,0.49965988432132513,0.49811645224786544,0.49902905727021546,0.5,2.9187357002740146,2.9797694216066253,3.0339822612393275,2.9640352863510775,2.99995
