note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 0,0,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,0,0.6,3,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,4,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,5,4,0.32815,0.4094,0.40803,0.4505,0.48756,0.4695423303601072,0.4917214658727032,0.49146719117353094,0.49754396790635497,0.49984997749324744,2.6758616518005356,2.8680073293635164,2.865365955867655,2.938219839531775,2.9868098874662374
action = 4,4,1,-0.4,6,4,0.4773,0.32527,0.39615,0.44402,0.68289,0.4994797293184179,0.4684762534003191,0.48910121651862615,0.4968601412872641,0.46534933114811716,2.9746986465920897,2.6676512670015957,2.8416560825931305,2.9283207064363204,3.009636655740586
action = 3,3,1,-0.4,7,4,0.39188,0.29499,0.39017,0.44486,0.78762,0.48817005233832195,0.4560372791779198,0.4877909388252308,0.49695070178036777,0.4089987775042855,2.83273026169161,2.575176395889599,2.8291246941261536,2.9296135089018387,2.8326138875214273
action = 3,3,0,0.6,8,4,0.42114,0.36196,0.48132,0.64443,0.75404,0.4937408226995212,0.4805621707958295,0.4996498774141749,0.47868570064291666,0.43065067049756234,2.8898441134976056,2.7647708539791473,2.9795693870708746,3.0378585032145833,2.9072933524878115
action = 4,4,1,-0.4,9,4,0.44554,0.45212,0.45729,0.5115,0.66471,0.49702112631154827,0.49770473174363133,0.49817667548772293,0.4998699830956046,0.47209109290474865,2.930645631557741,2.9406436587181566,2.9481733774386147,3.0108499154780226,3.0251654645237434
action = 3,3,0,0.6,10,4,0.44902,0.41976,0.44571,0.59783,0.69543,0.49739320461783554,0.49351798346159587,0.49704124577342673,0.490336619068982,0.4602282042639282,2.9359860230891774,2.8873499173079793,2.9309162288671335,3.0495130953449103,2.996571021319641
action = 4,4,1,-0.4,11,4,0.39527,0.365,0.40599,0.42229,0.65481,0.4889069441110445,0.4814353539157672,0.49108044147573215,0.49392307093311605,0.47542612465029727,2.8398047205552226,2.772176769578836,2.861392207378661,2.89190535466558,3.031940623251486
action = 3,3,0,0.6,12,4,0.41399,0.37822,0.43858,0.46946,0.74193,0.49254441424099005,0.4849432956542445,0.49621567891391744,0.499069133487536,0.4375728510773949,2.8767120712049503,2.8029364782712225,2.9196583945695873,2.9648056674376804,2.9297942553869745
action = 0,0,1,-0.4,13,4,0.42076,0.35567,0.41004,0.39711,0.77433,0.4936800583373811,0.4787170354186281,0.4918434710352471,0.4892954117912818,0.41801913831785265,2.8891602916869057,2.7492551770931404,2.8692573551762357,2.843587058956409,2.864425691589263
