note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,1,-0.4,0,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,2,4,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 0,0,0,0.6,5,4,0.44137,0.76592,0.77723,0.75098,0.79388,0.49654808427784713,0.4234146903450564,0.41610094928995295,0.4324465284864708,0.4045244121187249,2.9241104213892357,2.882993451725282,2.8577347464497644,2.913212642432354,2.8165020605936246
action = 3,3,0,0.6,6,4,0.21234,0.82128,0.85609,0.76537,0.84836,0.4089621009335706,0.3831187805367938,0.35099857549568486,0.4237688048924791,0.35866418834335834,2.257150504667853,2.7368739026839695,2.6110828774784243,2.8842140244623953,2.6416809417167917
action = 2,2,0,0.6,7,4,0.15341,0.71903,0.70235,0.3856,0.70316,0.3603886790674757,0.44947747440778385,0.4572198595861733,0.4867340136049668,0.45686978451195476,1.9553533953373785,2.9664173720389195,2.9884492979308663,2.819270068024834,2.987508922559774
action = 1,1,1,-0.4,8,4,0.27455,0.54303,0.44481,0.39017,0.53102,0.4462846625193387,0.4981465647778774,0.49694064031833823,0.4877909388252308,0.49903907662626984,2.5059733125966934,3.033762823889387,2.929513201591691,2.8291246941261536,3.0262153831313494
action = 4,4,1,-0.4,9,4,0.20431,0.77256,0.53623,0.37258,0.64329,0.4031873013873329,0.41917776658596767,0.49868827938903876,0.4834873317885382,0.4790302704422759,2.2202465069366646,2.8684488329298383,3.0296713969451936,2.790016658942691,3.0384413522113793
action = 1,1,0,0.6,10,4,0.22567,0.67497,0.48752,0.34953,0.69139,0.41801913831785265,0.4683908624215464,0.4998399743918047,0.47682281824593925,0.46191990647730263,2.315765691589263,3.016924312107732,2.9867198719590236,2.733644091229696,3.0009895323865132
action = 4,4,1,-0.4,11,4,0.30722,0.49404,0.47508,0.35923,0.62647,0.46134585724811705,0.499959998399872,0.49937961512260387,0.4797707786016151,0.48373546489791297,2.6139492862405853,2.99383999199936,2.9719780756130194,2.7580838930080755,3.0451473244895646
