note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 4,4,0,0.6,0,4,,,,,,,,,,,,,,,
action = 3,3,1,-0.4,1,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,2,4,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,3,4,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,4,4,,,,,,,,,,,,,,,
action = 3,3,0,0.6,5,4,0.40376,0.42593,0.27962,0.44426,0.43471,0.4906526266107214,0.4944795243485821,0.44880953644057076,0.49688026726767887,0.4957216961158751,2.857023133053607,2.8983276217429106,2.523667682202854,2.9286613363383944,2.9133184805793753
action = 3,3,1,-0.4,6,4,0.41161,0.42047,0.38001,0.50172,0.42636,0.49212803212172335,0.4936294156551046,0.4853864439804639,0.5,0.494550300778394,2.872250160608617,2.888617078275523,2.8069422199023193,3.00172,2.89911150389197
action = 4,4,0,0.6,7,4,0.46322,0.45725,0.42046,0.4766,0.50615,0.49864817256257943,0.49816663878666145,0.4936294156551046,0.4994496971667918,0.499959998399872,2.9564608628128974,2.948083193933307,2.888607078275523,2.9738484858339587,3.0059499919993597
action = 3,3,0,0.6,8,4,0.42765,0.43322,0.42106,0.46172,0.39524,0.4947423571921046,0.495519928963508,0.4937306958251634,0.49852783272351003,0.4888967171090434,2.901361785960523,2.91081964481754,2.8897134791258168,2.9543591636175504,2.839723585545217
action = 3,3,0,0.6,9,4,0.39692,0.41427,0.43929,0.44523,0.35722,0.489254534981537,0.4925951684700125,0.49629628247650615,0.4969909455915671,0.47917637671320984,2.843192674907685,2.877245842350063,2.920771412382531,2.9301847279578355,2.7531018835660492
action = 2,2,0,0.6,10,4,0.38382,0.40193,0.44426,0.42008,0.40785,0.48631265663151313,0.490285631035624,0.49688026726767887,0.493568637577389,0.49143666936849556,2.8153832831575656,2.85335815517812,2.9286613363383944,2.887923187886945,2.865033346842478
action = 2,2,0,0.6,11,4,0.37247,0.39017,0.42661,0.39668,0.40894,0.48346664828093366,0.4877909388252308,0.4945806304335017,0.4892136547562833,0.49164011227726323,2.7898032414046683,2.8291246941261536,2.8995131521675086,2.8427482737814165,2.867140561386316
action = 3,3,0,0.6,12,4,0.35163,0.37512,0.41268,0.44317,0.38166,0.47748298399000566,0.48415906477107296,0.49231087739354285,0.4967594991542688,0.48579831205964474,2.7390449199500284,2.7959153238553647,2.8742343869677143,2.926967495771344,2.810651560298224
action = 4,4,1,-0.4,13,4,0.31351,0.32304,0.32394,0.34382,0.35751,0.4639180962195805,0.4676430262497239,0.4679743582719036,0.47498421026387816,0.47927027865287036,2.6331004810979026,2.6612551312486197,2.663811791359518,2.718741051319391,2.753861393264352
action = 3,3,0,0.6,14,4,0.35598,0.35066,0.41381,0.42601,0.4087,0.4788110274419335,0.477179211617606,0.4925139591930365,0.49448963588734596,0.4915892594432877,2.7500351372096676,2.73655605808803,2.8763797959651827,2.89845817943673,2.8666462972164384
action = 4,4,0,0.6,15,4,0.34096,0.33738,0.36145,0.33305,0.384,0.47403586362215255,0.472810744378763,0.48041648597857256,0.47130669420240573,0.4863537806987831,2.711139318110763,2.701433721893815,2.7635324298928627,2.6895834710120288,2.8157689034939155
action = 2,2,1,-0.4,16,4,0.27199,0.27275,0.35281,0.31221,0.3168,0.44498314574824066,0.44537624543749527,0.4778493486445283,0.46338968482261234,0.46523112535598904,2.4969057287412033,2.4996312271874763,2.7420567432226415,2.6291584241130614,2.6429556267799454
action = 1,1,1,-0.4,17,4,0.35557,0.37952,0.37804,0.35503,0.37247,0.47868570064291666,0.48527311897528386,0.4849020519651366,0.47851854718495496,0.48346664828093366,2.7489985032145836,2.805885594876419,2.802550259825683,2.747622735924775,2.7898032414046683
