note,action,label,regret,trial,optimal_action,Q_value_0,Q_value_1,Q_value_2,Q_value_3,Q_value_4,U_value_0,U_value_1,U_value_2,U_value_3,U_value_4,UCB_value_0,UCB_value_1,UCB_value_2,UCB_value_3,UCB_value_4
action = 3,3,1,-0.4,0,3,,,,,,,,,,,,,,,
action = 4,4,1,-0.4,1,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,2,3,,,,,,,,,,,,,,,
action = 2,2,1,-0.4,3,3,,,,,,,,,,,,,,,
action = 4,4,0,0.6,4,3,,,,,,,,,,,,,,,
action = 1,1,1,-0.4,5,3,0.47162,0.50413,0.44679,0.45303,0.45801,0.49918934283496075,0.499979999599984,0.4971619454463505,0.49778509419226286,0.4982368914482347,2.967566714174804,3.00402999799992,2.9325997272317528,2.9419554709613145,2.9491944572411732
action = 2,2,0,0.6,6,3,0.51248,0.49694,0.51784,0.49419,0.46052,0.4998399743918047,0.499989999899998,0.49967989753441155,0.499969999099946,0.498437558777426,3.0116798719590236,2.99688999949999,3.016239487672058,2.99403999549973,2.95270779388713
action = 0,0,1,-0.4,7,3,0.38562,0.28782,0.29924,0.30196,0.38423,0.4867442860476125,0.4527471700629392,0.4579192068476709,0.4591078304712304,0.4864154602806124,2.819341430238062,2.551555850314696,2.5888360342383545,2.5974991523561517,2.816307301403062
action = 4,4,0,0.6,8,3,0.39746,0.35751,0.37907,0.34492,0.44655,0.4893771551676682,0.47927027865287036,0.48515976749932593,0.47534198215600526,0.4971317732754566,2.8443457758383413,2.753861393264352,2.8048688374966297,2.7216299107800266,2.932208866377283
action = 0,0,1,-0.4,9,3,0.5122,0.46996,0.46374,0.4635,0.45792,0.49984997749324744,0.4990991885387112,0.49868827938903876,0.4986682263790225,0.49822685596021415,3.011449887466237,2.965455942693556,2.957181396945194,2.9568411318951124,2.949054279801071
action = 0,0,0,0.6,10,3,0.59662,0.57143,0.55894,0.57189,0.48633,0.490581287861655,0.4948737212663449,0.49651787480412024,0.4948029910984775,0.49980996388627547,3.0495264393082753,3.0457986063317244,3.041529374020601,3.0459049554923876,2.9853798194313774
action = 0,0,0,0.6,11,3,0.45073,0.43247,0.44411,0.44435,0.42628,0.4975640662266519,0.49541901457251314,0.49687020437937307,0.4968903299521938,0.4945300799749192,2.9385503311332597,2.9095650728625655,2.928461021896865,2.928801649760969,2.8989303998745957
action = 3,3,0,0.6,12,3,0.50167,0.50694,0.49903,0.53324,0.51147,0.5,0.49994999749975,0.5,0.4988987873306569,0.4998699830956046,3.00167,3.00668998749875,2.99903,3.0277339366532847,3.010819915478023
action = 0,0,1,-0.4,13,3,0.38048,0.35202,0.37319,0.35708,0.36709,0.4854997425334024,0.47759815745038214,0.4836527680061389,0.4791346366106295,0.48200622402620485,2.807978712667012,2.7400107872519106,2.7914538400306945,2.752753183053147,2.7771211201310244
action = 0,0,0,0.6,14,3,0.50619,0.47527,0.4504,0.45669,0.47551,0.499959998399872,0.49938962744534454,0.49753391844174805,0.49811645224786544,0.4993996395673509,3.00598999199936,2.9722181372267227,2.9380695922087403,2.9472722612393274,2.9725081978367545
action = 0,0,1,-0.4,15,3,0.49959,0.40324,0.39185,0.39095,0.40221,0.5,0.4905507109361885,0.48815980989835694,0.48796516269094453,0.49034681603942326,2.99959,2.8559935546809423,2.8326490494917844,2.8307758134547227,2.8539440801971163
action = 0,0,1,-0.4,16,3,0.49962,0.48771,0.45073,0.42187,0.40175,0.5,0.49984997749324744,0.4975640662266519,0.49386232899462984,0.49025503567021117,2.99962,2.986959887466237,2.9385503311332597,2.8911816449731496,2.853025178351056
action = 0,0,0,0.6,17,3,0.51201,0.49867,0.44449,0.43334,0.39269,0.4998599803945101,0.5,0.4969104547099004,0.49554010937561854,0.4883543795237225,3.0113099019725507,2.99867,2.929042273549502,2.9110405468780924,2.8344618976186124
action = 0,0,1,-0.4,18,3,0.54228,0.53069,0.47508,0.46889,0.42005,0.498206784377732,0.49905911473491793,0.49937961512260387,0.49902905727021546,0.493568637577389,3.0333139218886602,3.0259855736745895,2.9719780756130194,2.9640352863510775,2.8878931878869447
action = 1,1,1,-0.4,19,3,0.52478,0.52478,0.48752,0.46279,0.4321,0.49938962744534454,0.49938962744534454,0.4998399743918047,0.49861809032565196,0.49536854966782057,3.021728137226723,3.021728137226723,2.9867198719590236,2.9558804516282597,2.908942748339103
action = 1,1,1,-0.4,20,3,0.53651,0.56129,0.52872,0.51019,0.46255,0.4986682263790225,0.49622575507524797,0.4991793264949982,0.4998999899979995,0.4985980344927164,3.0298511318951125,3.0424187753762397,3.0246166324749906,3.0096899499899976,2.955540172463582
action = 1,1,1,-0.4,21,3,0.52487,0.59229,0.49995,0.48147,0.44454,0.49937961512260387,0.49140614566771545,0.5,0.49965988432132513,0.4969104547099004,3.021768075613019,3.0493207283385777,2.99995,2.9797694216066253,2.929092273549502
